learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.001,15,32,2,668.383277508645,791601.0496995816,889.7196466862928,1104.9291676293603,1804177.6434877103,1343.1967999841684,7,46013.5498046875,1
0.001,15,32,2,793.9877175651894,1047981.4960940942,1023.7096737327895,1472.8925663689438,2800798.946807292,1673.5587670611665,5,37031.62939453125,2
0.001,15,32,2,638.9550036553698,841046.25743674,917.0857415949395,490.74526623619187,399347.3997495502,631.9393956302695,6,41577.524658203125,3
0.001,15,32,2,512.0743634836044,611919.940874992,782.2531181625242,1114.956437490431,1529853.491008436,1236.872463517737,6,40905.93798828125,4
0.001,15,32,3,602.2566318151927,832154.9626573898,912.2252806502294,1496.6183505382148,3046168.3249719446,1745.327569532993,6,51915.18701171875,1
0.001,15,32,3,606.7524647500596,759163.7241680251,871.3000196074972,425.39483681359013,226432.47197379242,475.84921138296784,0,67440.77880859375,2
0.001,15,32,3,826.0549308894924,1287490.8756695073,1134.6765511234942,1113.9175244732921,1746445.465285132,1321.5314847876807,5,45320.556884765625,3
0.001,15,32,3,536.8252509112189,726874.1301448907,852.5691351115702,1200.570770570252,1989920.1832700328,1410.6453073930502,7,57697.986328125,4
0.001,15,64,0,650.4388952653768,728736.5322663742,853.6606657603326,1475.0232085741889,3032488.9598966967,1741.4043068445353,9,16233.119873046875,1
0.001,15,64,0,641.5104704069449,703099.8564969546,838.5104987398515,1982.0451491127062,5642846.914518684,2375.4677254213925,8,15097.828369140625,2
0.001,15,64,0,514.8506116145818,584722.9206482678,764.6717731473209,2089.9121295204095,6448067.583511247,2539.3045472158806,7,13134.381591796875,3
0.001,15,64,0,639.5541781369903,834331.5656495142,913.417519894114,384.91379386797473,259592.4635630209,509.5021722848892,8,15233.044189453125,4
0.001,15,64,1,730.5716176858534,1026267.425775841,1013.0485801657495,632.8044560716448,622156.6313033908,788.7690608177978,5,19935.891357421875,1
0.001,15,64,1,539.9792857705005,605135.7124823069,777.9046937011673,596.6867090304021,481555.3369006466,693.9418829416817,0,29425.1376953125,2
0.001,15,64,1,563.9615251656609,657182.7144725346,810.6680667650198,1289.3336071587937,2510833.083909408,1584.56084891348,7,24395.66357421875,3
0.001,15,64,1,647.9636505989514,843561.6601622133,918.4561285996263,785.9821367867612,929630.8992868981,964.173687302707,6,22209.108642578125,4
0.001,15,64,2,662.6871502256344,885883.3646345289,941.2137720170317,1528.5295856553419,3385440.246196289,1839.956588128179,7,32439.209228515625,1
0.001,15,64,2,708.8438257051234,920556.1856354566,959.4561926609555,1555.6898106707245,3187727.0616552555,1785.4206959860344,7,32721.7392578125,2
0.001,15,64,2,744.4630167092891,1010099.0705609657,1005.0368503497599,1627.9692650188351,3874899.5789919924,1968.4764613761558,6,29943.913818359375,3
0.001,15,64,2,683.0281515142387,948509.2514119637,973.9143963470115,852.6361719301719,981377.7354020925,990.6451107243665,8,35210.204833984375,4
0.001,15,64,3,778.6396908060063,1185439.4615622784,1088.7788855237222,831.4624051068313,1045268.5359972276,1022.3837518257162,5,33644.534912109375,1
0.001,15,64,3,612.9377003683082,829697.263609103,910.8771945817412,331.3761719184836,160980.23429898554,401.22342192223215,0,47167.146728515625,2
0.001,15,64,3,598.9290628910252,816455.5830322495,903.5793175102281,933.8081983140746,974498.4394947651,987.1668752013335,7,40823.42724609375,3
0.001,15,64,3,742.9676806879559,1089806.3525328767,1043.9379064546304,1298.3984123217056,2262680.748697502,1504.2209773492398,9,46410.46630859375,4
0.0001,5,16,0,809.9292218182346,1154272.173198936,1074.3705939753452,696.1591259901378,656497.712336073,810.2454642489972,8,16864.191650390625,1
0.0001,5,16,0,846.0744392783142,1225610.6270832042,1107.0729998889885,1035.2577114657795,1342039.7819393442,1158.464406850441,8,16224.538818359375,2
0.0001,5,16,0,829.8784808651568,1200499.2991951422,1095.6729891692787,759.9726054780181,769915.1978363462,877.4481168914468,7,14995.719970703125,3
0.0001,5,16,0,825.608343449609,1196890.2688477202,1094.0248026656984,882.3035359016159,942214.8380401544,970.6775149554843,9,18173.75732421875,4
0.0001,5,16,1,805.8544200414555,1139419.9124138365,1067.4361397356922,499.7961033161834,355211.978828041,595.9966265240441,7,25214.670654296875,1
0.0001,5,16,1,771.0242983652926,1071779.3606553667,1035.2677724412013,349.7967442309885,189163.20345351126,434.92896368661314,0,30685.84423828125,2
0.0001,5,16,1,889.3325900253272,1317359.7587323443,1147.7629366434273,633.6413149078539,487635.94043973496,698.3093443737774,7,25427.8603515625,3
0.0001,5,16,1,832.6007571772321,1175917.729159499,1084.3974037037801,684.4412809274596,577064.5378199986,759.6476405676507,7,25048.475341796875,4
0.0001,5,16,2,888.3261214608466,1344753.2035242904,1159.6349440769238,689.8033426335551,615875.9729037547,784.7776582598123,6,32128.981689453125,1
0.0001,5,16,2,829.8463687119252,1210748.2902542555,1100.3400793637645,440.8627693966849,272324.8889932042,521.8475725661701,0,42116.22900390625,2
0.0001,5,16,2,847.2672197525596,1245035.6400576623,1115.8116507984948,404.081684861989,233710.12785964707,483.4357536008762,7,35308.773193359375,3
0.0001,5,16,2,875.4408615515605,1295001.3244873015,1137.9812496202658,428.4764290295865,286647.6793768085,535.394881724516,7,34943.958251953125,4
0.0001,5,16,3,973.7694246213434,1529048.6930898966,1236.5470848657146,322.04873790524005,198204.97988308792,445.20217865941305,7,43804.09130859375,1
0.0001,5,16,3,962.7247564627862,1575360.04387603,1255.1334765179479,662.312475421162,547081.3475035016,739.649476105744,7,43571.802001953125,2
0.0001,5,16,3,1007.8805441669538,1617938.0904841255,1271.9819536786383,555.4947536744892,390773.3754101556,625.1186890584504,6,39148.00537109375,3
0.0001,5,16,3,924.5308987996406,1416410.4697561048,1190.1304423281108,432.8233825241207,285836.0737109749,534.6363939267275,7,44290.820556640625,4
0.0001,5,32,0,888.7959212942461,1343371.004197954,1159.0388277352722,630.893453206749,514050.8294202738,716.9733812494532,0,11398.068603515625,1
0.0001,5,32,0,955.3682362472767,1485410.7994851389,1218.774302110583,730.7287037625356,677898.0506530603,823.345644704009,9,11129.298583984375,2
0.0001,5,32,0,816.1926110121352,1161084.3260873233,1077.5362295938467,386.1301008426806,236147.99015332878,485.95060464344397,9,11204.20751953125,3
0.0001,5,32,0,947.1950722722571,1472785.620450742,1213.5837921012055,535.8685413931796,389768.44660667534,624.3143812268586,0,11106.28271484375,4
0.0001,5,32,1,851.5264597199387,1260783.506859403,1122.8461634878588,614.3345472739425,494758.3893856761,703.3906378291341,9,19620.12255859375,1
0.0001,5,32,1,901.1105537766376,1332770.8183683923,1154.4569365586542,465.82932939329845,306259.388288166,553.4070728570118,9,19487.234375,2
0.0001,5,32,1,866.0329699648437,1286187.9948370086,1134.1022858794565,838.4095474103493,879191.5882173755,937.6521680332081,9,19422.93603515625,3
0.0001,5,32,1,842.4459148481152,1234864.561006044,1111.244599989599,449.26286368821286,260248.2787760452,510.1453506365075,9,19507.253662109375,4
0.0001,5,32,2,902.8980975265674,1419025.957128826,1191.228759361033,447.09394184262123,281474.3341305861,530.5415479777113,9,26733.326416015625,1
0.0001,5,32,2,892.659151141366,1353327.0308884995,1163.325848972892,580.3750125407556,421769.25668099534,649.4376464919441,8,25481.671875,2
0.0001,5,32,2,901.592342124177,1407477.9918976326,1186.3717764249252,686.9680558363831,626857.3300297043,791.7432222821388,8,25209.1162109375,3
0.0001,5,32,2,875.914950313638,1342794.9273995021,1158.7902862034623,601.4452228017467,483438.93016932707,695.2977277176498,9,26859.8818359375,4
0.0001,5,32,3,921.2464627753908,1481080.3896511432,1216.9964624645147,497.7088112223147,308881.1450756766,555.7707666616485,0,34005.582763671875,1
0.0001,5,32,3,946.4031548258281,1544396.4070919866,1242.7374650713587,577.7295084553231,431295.35222446884,656.7308065139542,9,33688.527587890625,2
0.0001,5,32,3,945.4306599241634,1538759.565138454,1240.4674784686836,562.0156417686549,398794.94250567036,631.5021318298699,0,33876.22607421875,3
0.0001,5,32,3,984.436841451668,1622938.874249167,1273.9461818495972,419.2285267696649,294924.6157422179,543.0696232917267,9,33977.654052734375,4
0.0001,5,64,0,1268.8268937617922,2478242.8854137463,1574.2435915110934,981.8994571058698,1121744.6647571842,1059.124480293598,0,8320.01611328125,1
0.0001,5,64,0,1337.8926319854754,2799578.502759847,1673.1941019379212,776.6686229111216,750764.2409108819,866.4665261340924,6,6786.168212890625,2
0.0001,5,64,0,1402.3394033657814,3037659.0741021796,1742.888141592047,607.7015964058935,474999.30661765556,689.2019345719044,5,6334.733154296875,3
0.0001,5,64,0,1398.5512741476455,2861137.7908347463,1691.4898139908341,753.589876559767,727349.656561353,852.8479680232304,6,6756.520751953125,4
0.0001,5,64,1,907.8302001776717,1386868.1610292713,1177.6536676923615,736.052664607949,712448.7532459175,844.0667943035774,0,14854.08349609375,1
0.0001,5,64,1,969.3546439584741,1550681.844997465,1245.2637652310714,698.222603132248,677478.8503529719,823.0910340618296,0,14600.078125,2
0.0001,5,64,1,1039.3980441909437,1750201.8707244038,1322.9519532939976,378.45714416914205,201988.17833631404,449.43094946422417,0,14480.924560546875,3
0.0001,5,64,1,960.5987367398152,1522909.1592961145,1234.0620565012582,737.275043526497,709338.5288750137,842.2223749551027,0,14449.01220703125,4
0.0001,5,64,2,930.1251309404321,1506259.2631843959,1227.2975446827863,401.3746130828184,217121.12002167848,465.96257362762356,0,20216.08251953125,1
0.0001,5,64,2,968.1786875070942,1555512.8469700904,1247.202007282738,501.7880073563451,319498.9508242045,565.24238236725,0,20022.71337890625,2
0.0001,5,64,2,937.8954089259379,1504284.3281531215,1226.4926938849337,366.89340299803945,208701.64709303368,456.8387539307865,0,20084.96923828125,3
0.0001,5,64,2,959.200366129076,1540394.7261696192,1241.1263941152888,503.498485086086,333077.79337377276,577.1289226626689,0,19675.4326171875,4
0.0001,5,64,3,1046.1166566310171,1875843.9666637687,1369.6145321453657,363.0329330276854,213637.92819833648,462.2098313518834,0,25211.3857421875,1
0.0001,5,64,3,1005.1263090450586,1717885.3372284584,1310.6812492854463,579.5145637346126,444846.4783688543,666.9681239526027,0,25256.76416015625,2
0.0001,5,64,3,1038.641075934533,1793274.0511869432,1339.131827411679,486.0917461134149,342127.1658407795,584.916375083464,0,25296.857177734375,3
0.0001,5,64,3,1006.2238999501221,1717424.6850746265,1310.5055074568083,632.2077751055133,489734.3215026443,699.8102039143502,0,24668.59619140625,4
0.0001,10,16,0,836.0182745048506,1207028.325429129,1098.6484084679362,614.8971937709332,547114.7780262039,739.6720746561978,6,20473.75537109375,1
0.0001,10,16,0,779.1093222977983,1090590.2275384597,1044.3132803610513,609.2178490771354,610063.8077171902,781.0658152276224,8,24734.031982421875,2
0.0001,10,16,0,795.8929609814115,1146304.2238573392,1070.6559782943068,813.6302525415067,855171.1675321162,924.7546526144738,6,20251.428466796875,3
0.0001,10,16,0,784.8315449598978,1105442.7264652336,1051.4003644973848,502.39271674010314,473476.83964237256,688.0965336654244,6,19668.461669921875,4
0.0001,10,16,1,723.8716332588928,1004279.0625283679,1002.1372473510642,923.4811398049425,1351954.702589315,1162.7358696579868,0,47503.558837890625,1
0.0001,10,16,1,808.3654877967398,1173543.88017492,1083.3023032260755,284.53577812482007,152980.16716437606,391.1267916729511,6,34543.477294921875,2
0.0001,10,16,1,783.4594164481007,1158149.394165799,1076.1734963126526,453.72870817292466,299885.04456622986,547.6176079767979,6,34744.046142578125,3
0.0001,10,16,1,659.0009240461428,867399.793236035,931.3430051468873,343.15159147078936,253881.90177434724,503.86694848377107,0,47655.966064453125,4
0.0001,10,16,2,815.1470435060171,1202399.78200357,1096.53991354787,367.8234930329294,301735.76622808736,549.3048026624994,6,48476.594482421875,1
0.0001,10,16,2,832.6761007379089,1267116.657705521,1125.6627637554336,664.6260293727207,558680.4585509453,747.44930165928,6,48551.88671875,2
0.0001,10,16,2,795.7860798572752,1191711.173763036,1091.6552449207745,365.72079107101723,238207.5440085016,488.0651022235677,0,65805.49267578125,3
0.0001,10,16,2,715.6366685324907,984174.2011234557,992.0555433661241,579.769652371641,505235.8714513018,710.7994593774687,0,65894.98974609375,4
0.0001,10,16,3,792.6800649736743,1198993.6664867338,1094.9856923662217,925.3230841606886,1085938.2427939374,1042.0836064318148,6,61164.1796875,1
0.0001,10,16,3,790.1909913929778,1187627.228498013,1089.7831107601241,549.4346990409668,427207.6126346061,653.6112090796837,6,60923.02734375,2
0.0001,10,16,3,908.6571402765758,1475309.3888645128,1214.6231468502947,489.7675679230446,297979.3534602856,545.8748514634884,6,60992.517333984375,3
0.0001,10,16,3,917.0620296067126,1474416.7492789691,1214.2556358851991,486.08455168755995,302206.0391181997,549.7326978797965,6,60695.730224609375,4
0.0001,10,32,0,863.4015163675365,1316793.6984025934,1147.5163172707364,998.7654950823537,1187349.8537673051,1089.6558418910556,7,13893.4697265625,1
0.0001,10,32,0,884.1029969032753,1359177.5301788652,1165.8376946122755,823.6945081860604,891628.9601517832,944.2610656761101,8,14965.9423828125,2
0.0001,10,32,0,797.1212053758496,1131451.3201833214,1063.697005816657,589.5094056322575,452943.73667753924,673.0109484083741,7,13631.218505859375,3
0.0001,10,32,0,772.8306283265127,1120160.9462600504,1058.376561654712,398.94223580290304,211213.540764004,459.5797436397779,9,16270.480712890625,4
0.0001,10,32,1,826.4266526641286,1231265.4602180151,1109.6240175023318,538.511451527951,425461.76182789804,652.2742995304185,7,24586.19287109375,1
0.0001,10,32,1,817.9527465995889,1223510.5794726617,1106.1241248036595,463.3059790254918,278573.4039597197,527.8005342548638,7,24195.093994140625,2
0.0001,10,32,1,807.3944769482445,1176838.870080425,1084.8220453514139,583.0242660361683,435849.1392475126,660.1887148744006,8,26952.51171875,3
0.0001,10,32,1,856.5754126507314,1281535.6558581458,1132.0493168842715,551.259106987164,576180.3736710675,759.0654607285643,7,24500.83740234375,4
0.0001,10,32,2,892.0308999613111,1410499.9229226627,1187.6446955729912,607.4962139416986,500019.80528685125,707.120785500505,7,34634.892822265625,1
0.0001,10,32,2,816.7582261561982,1224934.2761167893,1106.76748963673,370.72808128454886,269645.70260366023,519.2742075278342,9,40680.69287109375,2
0.0001,10,32,2,947.8554165500655,1520981.2067645886,1233.280668284632,584.4573952088532,560150.7924210138,748.4322229975229,8,37737.840087890625,3
0.0001,10,32,2,771.3641206404556,1130634.8958967195,1063.313169248232,371.9680104769673,337342.8075404491,580.8121964460191,0,40338.3994140625,4
0.0001,10,32,3,960.3812145850515,1614106.5771897912,1270.4749415827891,597.9773111019673,482429.7559927155,694.5716348892427,7,43101.460693359375,1
0.0001,10,32,3,935.6485516443814,1525718.644660386,1235.1998399693816,329.45287644889635,194080.89132434395,440.5461284863867,0,51141.78125,2
0.0001,10,32,3,1005.7686310556631,1691736.3383870355,1300.6676510112165,543.8402293685821,394609.0590154845,628.179161557819,7,43226.706298828125,3
0.0001,10,32,3,946.2006664059005,1587271.212155416,1259.8695218773314,374.6096857528791,227877.27037819492,477.3649236990449,8,46477.001953125,4
0.0001,10,64,0,991.6378227502214,1643613.0658350526,1282.0347365945481,283.31211114761277,131807.89925235425,363.0535762836585,0,12419.72705078125,1
0.0001,10,64,0,909.4568308865493,1414449.920427267,1189.3064871711022,697.1315334981406,607057.968804315,779.1392486611844,0,11761.331298828125,2
0.0001,10,64,0,883.2114450512056,1324847.1689379537,1151.020055836541,611.917957753059,505105.9698289727,710.7080763780391,9,11972.414306640625,3
0.0001,10,64,0,921.978250145353,1456638.013615314,1206.9125956817727,742.9863746137836,826150.1552505742,908.9280253411566,0,12187.155029296875,4
0.0001,10,64,1,863.2061306052469,1333742.6514740891,1154.8777647327397,694.0131315993281,649439.8022557878,805.8782800496535,8,19709.831298828125,1
0.0001,10,64,1,893.8435624121574,1399608.2912095792,1183.0504178645892,763.1763257107724,743633.8640113332,862.3420806219149,9,21801.2109375,2
0.0001,10,64,1,934.9961136894588,1468914.1912984948,1211.9877026185104,877.16894187476,1017844.2521321347,1008.8826751075344,8,19822.081787109375,3
0.0001,10,64,1,876.2825874235704,1386413.7120803553,1177.4607051109415,412.289149134237,381145.9246458561,617.3701682506663,0,21264.486572265625,4
0.0001,10,64,2,886.8388544384462,1419162.3453122182,1191.2860048335237,333.05981382293663,217825.836720845,466.71815555091166,0,29627.71923828125,1
0.0001,10,64,2,928.1490191818181,1520659.9927131766,1233.1504339346343,331.34918296887,227818.69361059953,477.30356547023564,0,29373.681640625,2
0.0001,10,64,2,935.1777403024178,1535241.9027981393,1239.0487895148194,308.2424148125,211979.52766088108,460.4123452524716,0,29210.888916015625,3
0.0001,10,64,2,943.4587066467697,1564718.7997933284,1250.887205064201,251.75424151031672,132618.37049181073,364.1680525414204,0,29142.213134765625,4
0.0001,10,64,3,944.2504600383173,1570486.424757781,1253.190498191628,275.0956510564419,139831.92660227357,373.9410737031619,0,36084.09375,1
0.0001,10,64,3,991.7394115871159,1745714.3819366966,1321.2548512443375,344.33574425881716,167179.84840954957,408.87632410002607,0,35996.7529296875,2
0.0001,10,64,3,1065.5242711649792,1882841.354960264,1372.1666644253764,483.3771465478647,298176.4902700681,546.0553912105146,0,36194.691650390625,3
0.0001,10,64,3,976.9474871255568,1634600.110432655,1278.5148064972323,285.14487347750725,152337.4443559344,390.30429712717023,0,35355.9287109375,4
0.0001,15,16,0,665.1456000050147,861899.8755214565,928.3856286702506,1499.1373790094478,3283882.438770211,1812.1485697288208,0,36122.53564453125,1
0.0001,15,16,0,730.6188373183138,1020038.6703363662,1009.9696383240271,407.642992750969,236598.98322654722,486.4144151097367,6,26162.9638671875,2
0.0001,15,16,0,636.9569512044585,787062.9779297002,887.1656992522311,380.66930451084056,241735.70694992854,491.66625565512277,9,35664.060546875,3
0.0001,15,16,0,692.3818902725949,925971.8919830468,962.2743330168621,307.398764493217,147432.17372231415,383.9689749476045,6,25680.879150390625,4
0.0001,15,16,1,675.4074717506983,899002.0274582529,948.1571744485473,1159.781677762415,1944932.7906642996,1394.6084721757213,9,63763.42431640625,1
0.0001,15,16,1,713.1653739520024,947944.5461373029,973.6244379314351,518.1208674383479,362352.4533023013,601.9571856056718,0,63952.509521484375,2
0.0001,15,16,1,587.6993468991209,743831.0828577946,862.4564237442925,771.5365148921995,834561.9107691136,913.5436009130126,0,64022.279296875,3
0.0001,15,16,1,754.7878534780876,1093131.4894220463,1045.5292867356927,544.8964487738615,374115.4332369158,611.6497635386739,6,46394.340087890625,4
0.0001,15,16,2,655.0112867157213,851604.8804677041,922.8244039185918,1003.8789864264777,1323875.762293728,1150.5980020379525,8,81631.99145507812,1
0.0001,15,16,2,759.680994457642,1111146.9879731785,1054.1095711420035,1428.0270513931687,2978302.0698168175,1725.7757878174145,0,90101.49438476562,2
0.0001,15,16,2,860.7399196340134,1329666.3259706968,1153.1115843536986,380.5427305927204,440600.4463407709,663.7774072238154,5,58392.681640625,3
0.0001,15,16,2,808.1379727367533,1202126.2404960943,1096.4151770639141,1860.1716316312989,5134243.558133143,2265.8869252752097,7,74380.01098632812,4
0.0001,15,16,3,974.6679446462684,1661551.013794894,1289.011642226281,730.8125307123911,727889.5708959522,853.16444540074,5,73434.14916992188,1
0.0001,15,16,3,664.9390176697992,937916.1396858307,968.4607063199986,434.4465453846899,317353.21825424343,563.3411206846554,0,115196.39282226562,2
0.0001,15,16,3,840.7656109351524,1362748.9697776197,1167.368395056856,723.6748142163276,648217.6477455414,805.1196480930902,5,72837.79516601562,3
0.0001,15,16,3,646.066612189767,921127.9941899239,959.7541321556912,498.76090485658915,307410.0243673795,554.445691089199,0,114294.88842773438,4
0.0001,15,32,0,751.9937386188568,1037196.4933502603,1018.428442920886,461.47064340182897,373514.9211828434,611.1586710362894,0,23451.03271484375,1
0.0001,15,32,0,750.225780979568,1016378.275673769,1008.1558786585381,732.9271901032581,827967.0021433941,909.9269213202751,8,19938.1611328125,2
0.0001,15,32,0,953.9240936061598,1519817.5957654018,1232.808823688978,780.2989191291788,741189.564500947,860.9236693812913,6,16380.18505859375,3
0.0001,15,32,0,789.081595248964,1129424.2390190035,1062.7437315830207,365.88898723655524,207982.95531377857,456.05148318339957,7,18184.30126953125,4
0.0001,15,32,1,887.3243154306232,1409708.91487424,1187.311633428326,440.4917423667635,254033.35676303794,504.0172187168192,7,33051.820068359375,1
0.0001,15,32,1,761.5287222903944,1083548.8242720147,1040.9365130842584,447.0827426781129,273764.83397557546,523.2254141147728,6,30257.039306640625,2
0.0001,15,32,1,708.8017435208558,982440.5868395929,991.181409651933,832.546646173268,1049479.1362518696,1024.4408895841036,0,39835.845458984375,3
0.0001,15,32,1,877.7242904005358,1366374.011885678,1168.9200194562834,1058.1296622523014,1307611.010526347,1143.508203086601,6,29248.4208984375,4
0.0001,15,32,2,880.1549635957647,1412211.5104890198,1188.3650577533067,638.0150773228561,487976.137990072,698.5528884702088,6,41180.447021484375,1
0.0001,15,32,2,875.4927167941116,1392868.7142159112,1180.198591007425,429.30263493852954,359038.1008655527,599.1978812258541,0,55427.19482421875,2
0.0001,15,32,2,882.530935282351,1426273.7763350408,1194.2670456539613,611.5102358620397,496133.7878063601,704.3676510220781,6,41176.978759765625,3
0.0001,15,32,2,862.7331799640215,1382681.0348851087,1175.874582974353,432.5633755331274,286648.5905445219,535.3957326543815,7,45388.5380859375,4
0.0001,15,32,3,873.4435263535756,1453646.9409340618,1205.6728167019699,826.8374853089873,823899.402031571,907.6890447898834,6,51646.73291015625,1
0.0001,15,32,3,784.3075065226276,1296062.5976875566,1138.4474505604362,797.0934502615067,790570.312487505,889.1402096899594,6,51532.884033203125,2
0.0001,15,32,3,986.2644710428115,1679046.9724417157,1295.7804491663376,511.88256064952753,344923.203349763,587.3016289350498,8,62730.464599609375,3
0.0001,15,32,3,881.4737822355547,1460556.8148185078,1208.5349870063785,576.223674342781,479239.70550215285,692.2714102880119,7,57679.89892578125,4
0.0001,15,64,0,919.748029282176,1445051.0954577874,1202.1027807378982,833.3794506784762,954068.2255640272,976.7641606672653,8,14412.799072265625,1
0.0001,15,64,0,852.8566154307492,1288923.5506042184,1135.3076898375252,605.6777860641957,472613.2133217998,687.4686998851655,0,15919.15869140625,2
0.0001,15,64,0,825.3579715227258,1208528.7557480473,1099.3310492058556,385.35668949588177,278625.71423412167,527.8500868941121,9,15489.655029296875,3
0.0001,15,64,0,912.1013728248982,1489326.5877555525,1220.3796899963356,428.37848131861676,237026.83890244903,486.8540221693244,0,15572.121826171875,4
0.0001,15,64,1,896.0934860111554,1450420.2961388817,1204.3339637072775,347.6725412468507,258652.65254382227,508.5790524036772,0,28438.144287109375,1
0.0001,15,64,1,1002.9225067182138,1680641.5961107824,1296.3956171288078,1221.116711231468,1668648.5304254415,1291.7617932209644,8,26217.30224609375,2
0.0001,15,64,1,823.976652541331,1231981.222561975,1109.946495360013,690.5438145446948,677583.6320821448,823.1546829619235,9,28445.123046875,3
0.0001,15,64,1,839.6261712852887,1294314.615679604,1137.6794872368948,501.1089103690649,361932.02718248684,601.607868285054,8,26027.555419921875,4
0.0001,15,64,2,915.3527645164215,1536401.9042423614,1239.516802726918,904.9045527008842,1042922.1612822965,1021.2356051775205,8,35650.4345703125,1
0.0001,15,64,2,922.3269252512417,1557616.9777590416,1248.0452627044588,284.9865588550145,190860.88103336917,436.87627657423695,0,38286.534423828125,2
0.0001,15,64,2,851.8399144838681,1366618.387494263,1169.024545291613,395.13286649291416,274177.05800751154,523.6191917868476,9,38237.5322265625,3
0.0001,15,64,2,979.3235126620409,1668904.0202275007,1291.8606814310515,472.50275672274705,296589.22763297457,544.6000620941707,8,35195.54150390625,4
0.0001,15,64,3,939.6362672747595,1611691.4915001707,1269.524120093892,536.7692023647044,362064.9119707491,601.718299514606,9,47594.600830078125,1
0.0001,15,64,3,952.2988418129198,1662671.994100718,1289.4463905493387,326.74323141563707,165326.12173461946,406.6031501779339,9,47237.828125,2
0.0001,15,64,3,874.7581486877529,1462579.5167893178,1209.3715379441167,783.4140942038517,800132.5959851454,894.5013113378568,0,47118.415283203125,3
0.0001,15,64,3,962.9390896443919,1684169.4809817385,1297.7555551727523,395.78706284768646,229640.26985454003,479.2079609674072,0,47264.667724609375,4
