learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.01,10,32,1,462.38727394253175,498606.9081887094,706.1210294196806,2779.581621876361,10424513.617129466,3228.7015373257195,5,21916.884521484375,1
0.01,10,32,1,675.880547996446,880266.680332744,938.2252822924481,3068.010563365578,12616397.729760595,3551.9568873735775,5,21687.977783203125,2
0.01,10,32,1,526.4658279727364,537090.0686918774,732.8642907741361,2215.081836958935,6493320.393406047,2548.199441449991,5,22115.189453125,3
0.01,10,32,1,390.0434103911262,354903.0520490272,595.737401922212,2434.0947604694043,9267755.837133016,3044.298907323822,8,29284.769287109375,4
0.01,10,32,2,424.59393749491954,402669.9595964439,634.5628098119554,2314.5617898976916,8029066.930879624,2833.560821807011,5,31231.797607421875,1
0.01,10,32,2,499.32467630951874,567273.3983818094,753.175542872848,3134.4481089221626,12529288.120633481,3539.6734483047276,5,31053.82568359375,2
0.01,10,32,2,432.0775913205359,467062.2265044961,683.4195098945421,3290.785820553549,15007876.600477988,3874.0000775010303,6,34134.083251953125,3
0.01,10,32,2,413.28591196206867,432778.93310334894,657.8593566282606,3756.9736153723047,17516547.585944645,4185.2774801612195,7,38108.552001953125,4
0.01,10,32,3,449.10076980951305,527873.8077209508,726.5492465903126,2792.318836749058,11026013.310592446,3320.544128692231,5,38847.443603515625,1
0.01,10,32,3,581.2243830849695,708740.1250001064,841.8670471042957,3436.6268389641177,14081306.492049895,3752.5066944710297,6,42451.520263671875,2
0.01,10,32,3,509.33272006908106,461310.5319305092,679.1984481213934,2433.323904308522,9837484.584296836,3136.4764600259373,6,43348.025634765625,3
0.01,10,32,3,548.8286892120717,560195.1242379033,748.461838865485,3038.4583737818784,11189285.134581381,3345.03888386688,0,56210.71875,4
0.01,10,64,0,462.40946785358005,492582.2943420609,701.8420722228477,2767.886263459001,10223655.808338325,3197.445200208805,5,9605.73681640625,1
0.01,10,64,0,502.37065298084747,485664.9981412382,696.8966911538885,3318.6518288204074,13836175.921027878,3719.7010526422523,5,9200.766357421875,2
0.01,10,64,0,442.11976207930496,406571.5869501136,637.6296628530652,2677.5343032263336,10269894.181928763,3204.667561843001,5,9237.39453125,3
0.01,10,64,0,479.8724586629169,442886.6584815631,665.4973016335701,3101.4814422081763,12108120.526448367,3479.672474019411,5,9699.206298828125,4
0.01,10,64,1,479.006253337965,429604.2649127177,655.4420377979411,2152.4058596077525,6429494.212851995,2535.644733169849,9,23231.780517578125,1
0.01,10,64,1,561.7421315151482,655126.9819039865,809.399148692403,3209.675987888086,12620284.362759618,3552.503956754956,6,18254.0107421875,2
0.01,10,64,1,781.1590780569701,1069979.2939217552,1034.3980345697469,3200.535696381648,12270568.220945565,3502.9370849253864,6,18707.495361328125,3
0.01,10,64,1,673.3764041299286,688169.5267263096,829.5598391474298,2534.159012893085,8150263.769159392,2854.8666815036026,6,18409.450927734375,4
0.01,10,64,2,568.5314588599821,688962.9060912798,830.0378943706605,2154.5765937153737,6291969.034826378,2508.3797628800903,0,32079.474365234375,1
0.01,10,64,2,491.23438447975855,505152.3566883513,710.7407098853641,2642.7688589241525,10088793.390790956,3176.28610027355,5,23284.236083984375,2
0.01,10,64,2,505.59868818046357,500406.2280773057,707.3939694945849,3150.4469907357493,12834612.762491515,3582.5427788780853,5,22835.542724609375,3
0.01,10,64,2,526.6125218817127,539543.5266540245,734.5362663980754,2813.184715762903,10895349.824972248,3300.8104800143024,6,25562.6875,4
0.01,10,64,3,607.4867584491185,672781.2799066385,820.232454799637,3838.841728558522,18201203.53125841,4266.286855247595,7,34109.30224609375,1
0.01,10,64,3,623.1275472210497,803487.1713304583,896.3744593251519,2766.3297928698444,10463318.426144503,3234.70530746535,6,31689.755859375,2
0.01,10,64,3,482.50256841328064,538961.3411276647,734.1398648266314,2297.1538828559205,8266075.7988794735,2875.0783987361933,7,34148.479736328125,3
0.01,10,64,3,368.96585121091744,345629.07355158916,587.9022653057132,2964.759238681925,11250411.487838216,3354.1633066739932,0,38978.36279296875,4
0.01,15,16,0,424.62718623721275,350567.0758305814,592.0870508891251,2164.379363900417,6829316.509386519,2613.2961005952843,0,40365.17138671875,1
0.01,15,16,0,408.91925485742297,323754.11076789966,568.9939461610287,2416.5806236305293,8189745.651620868,2861.7731656476317,0,40081.65869140625,2
0.01,15,16,0,618.2725117063798,599185.3514621641,774.0706372561641,2729.4973541381437,10310438.97235512,3210.9872270619703,6,28718.793212890625,3
0.01,15,16,0,459.6444669245064,460304.86273876205,678.4577088800465,2774.5689028038955,10293306.625637263,3208.318348549168,5,25894.939453125,4
0.01,15,16,1,424.75272022752415,374181.0688064945,611.7034157224354,2883.5948060576434,11050499.989137312,3324.2292323390266,9,71660.25268554688,1
0.01,15,16,1,429.2333861484876,390907.86590752786,625.22625177413,2225.850581181535,8076551.607208577,2841.9274458030377,0,72255.8134765625,2
0.01,15,16,1,422.0798272471593,421004.34860235197,648.8484789242801,3145.220159040989,12482819.742080873,3533.103415140982,8,65578.99243164062,3
0.01,15,16,1,409.0846496459924,333902.06093307975,577.8425918302316,2247.4306829580605,7468937.501918448,2732.9356929716528,8,65605.12377929688,4
0.01,15,16,2,401.11724077498104,370724.3575706155,608.8713801539825,2282.6529982890365,7787059.8608203735,2790.5303905925075,7,83724.45483398438,1
0.01,15,16,2,493.714767997274,505865.05223168584,711.24190837695,3215.727978186471,13356743.597939536,3654.6878933692183,0,102600.1943359375,2
0.01,15,16,2,392.14412167471573,371996.00341009215,609.9147509366306,3140.7122597682114,12785294.37078175,3575.652999213116,5,65533.196044921875,3
0.01,15,16,2,356.4611633669281,302188.27771740354,549.7165430632441,2434.5931557163217,8110184.9922438245,2847.83865277579,0,101179.337890625,4
0.01,15,16,3,375.82677564310154,298510.43027082074,546.3610804869072,2651.3605143330074,9455922.855239118,3075.0484313648,0,127943.93676757812,1
0.01,15,16,3,1136.880333832558,2535659.1804300323,1592.375326494992,2054.4137200808964,5393775.031666675,2322.4502215691673,6,92741.96533203125,2
0.01,15,16,3,464.66261269370875,479117.6030693454,692.1832149578213,2280.5566538155617,7801361.673740828,2793.091776820237,0,124886.93432617188,3
0.01,15,16,3,561.6071880527684,795504.888716512,891.9108076015852,4356.659770665514,22273822.066188026,4719.515024468937,5,81457.75390625,4
0.01,15,32,0,405.69077577563604,388628.13635380147,623.4004622662719,2573.8837316341856,9109753.25413925,3018.236779005128,6,17658.03369140625,1
0.01,15,32,0,464.7196956839012,445259.34491050546,667.2775621212701,2957.3391691088864,11396310.920941817,3375.8422535630743,5,15656.14697265625,2
0.01,15,32,0,397.7218336536831,299308.7844171581,547.0912030156929,2297.8315784680112,7784320.157341774,2790.0394544417777,0,23879.091796875,3
0.01,15,32,0,355.41829923278124,265977.8447128587,515.7303992522244,2032.9290390713022,7232445.891461005,2689.3207119012422,0,24013.702392578125,4
0.01,15,32,1,347.8265976968073,267753.4318555342,517.448965459913,2725.9533417906723,10522668.614939945,3243.8663065761425,0,43679.91259765625,1
0.01,15,32,1,363.958891587077,331218.77823387604,575.5160972847553,2665.5498044609903,9967122.077616405,3157.074924295653,6,32141.296630859375,2
0.01,15,32,1,441.32249300515673,451525.9046403352,671.9567728956492,2945.1970212437973,10635460.50733659,3261.2053764423654,0,43100.879150390625,3
0.01,15,32,1,473.0055188886916,414809.80651911785,644.0573006488769,2795.1346813753958,10267886.016302869,3204.354227656934,5,28692.757568359375,4
0.01,15,32,2,520.2176064885615,489634.01145691785,699.7385307791175,3492.5127118999285,16129810.624921935,4016.193549235636,5,40547.53369140625,1
0.01,15,32,2,510.93435002721975,603711.3263097202,776.9886268856966,2299.65090302638,7139585.062935775,2672.000198902645,6,45657.900390625,2
0.01,15,32,2,860.9694442026656,1119616.6340873651,1058.1193855550353,2459.708199096839,8013050.4570300095,2830.7332013155196,5,40042.2978515625,3
0.01,15,32,2,464.7738765380463,571992.3827619799,756.3017802187034,3754.1962388591105,17365570.40540598,4167.201747624655,5,40674.822021484375,4
0.01,15,32,3,462.17433224578633,579421.5102766182,761.1974187269806,3567.685050547719,14957006.726986602,3867.4289556482613,9,75457.54516601562,1
0.01,15,32,3,677.4399508475624,953706.31664286,976.5788839837056,2327.259725029614,7349577.1810991345,2711.010361673141,9,75527.91088867188,2
0.01,15,32,3,396.364714548612,399425.9654446252,632.0015549384552,3001.5384694580603,12045157.527337177,3470.6134223415283,0,75357.90698242188,3
0.01,15,32,3,486.5884841252665,645682.7886008405,803.5438933878102,3300.249040509396,14018104.291324759,3744.075892837211,5,50881.81494140625,4
0.01,15,64,0,480.60078868428667,479658.9612858316,692.5741558027065,2926.748157811307,11013592.144372242,3318.673250618723,5,11924.103759765625,1
0.01,15,64,0,528.2552509348843,530696.8756095485,728.4894478367881,2739.89909939147,9516788.510508396,3084.9292553490423,5,11912.218017578125,2
0.01,15,64,0,590.0331011009075,559549.9057786162,748.0306850514999,2594.6050391766776,10143406.702128854,3184.871536205009,6,13237.291015625,3
0.01,15,64,0,581.3804328104346,559834.6290946319,748.2209761124262,2126.6246930988113,7019940.496106616,2649.517030725905,0,17951.535400390625,4
0.01,15,64,1,639.8759672732411,694173.9102789079,833.1709970221647,2605.1239906378805,8301133.990753905,2881.168858424286,6,23835.101806640625,1
0.01,15,64,1,572.0292095855434,654347.136596472,808.9172618979471,2513.7246307378327,8615531.22038857,2935.222516333058,5,21703.3984375,2
0.01,15,64,1,703.2736438855686,958126.4552995298,978.8393409030564,4036.5585642336755,18401342.901497684,4289.678647812408,5,21663.928955078125,3
0.01,15,64,1,576.0124190617977,704243.4965457396,839.1921690207432,3299.750054788244,13181617.861372657,3630.6497850071764,6,24175.281005859375,4
0.01,15,64,2,854.3577525136759,1258090.338207341,1121.6462625120903,3819.6246816850717,16632148.664887067,4078.253138892566,6,32468.843017578125,1
0.01,15,64,2,520.3905442134728,713520.3415633492,844.701332758123,3820.5976502907247,17343781.635098863,4164.586610349083,7,36338.137939453125,2
0.01,15,64,2,618.9614587859768,726019.6718757293,852.067879852145,2133.971256221957,6874759.053980974,2621.9761734197687,7,35981.764892578125,3
0.01,15,64,2,775.3701913804233,1078571.1219735413,1038.5427877432596,3497.199291762748,14758502.044955824,3841.679586451195,5,29127.5224609375,4
0.01,15,64,3,483.44449094055847,538236.9710876044,733.6463528755557,2443.055781142367,8575768.9591995,2928.441387359409,0,52333.921142578125,1
0.01,15,64,3,541.3805538079223,695015.6946552375,833.6760130021959,3264.96070924583,14328976.187524036,3785.363415515614,5,36523.953369140625,2
0.01,15,64,3,604.4178295810573,822246.1940425357,906.777918810629,1859.3860869964103,5350796.643087242,2313.1789042543255,9,51936.330810546875,3
0.01,15,64,3,486.988867137019,584853.8311889406,764.7573675283819,3437.7743467276446,14614922.232801456,3822.946799630026,5,36592.218994140625,4
0.001,5,16,0,587.1876571416335,554801.6607262638,744.8500927879809,3143.4516994964706,13276636.780905625,3643.711950869007,8,18658.286865234375,1
0.001,5,16,0,480.28003209514344,455186.8544556869,674.6753696821064,3148.669913297459,12551032.119339531,3542.743586450977,5,13912.244873046875,2
0.001,5,16,0,422.9053210756071,399556.9029686888,632.1051360087883,2805.2051782510516,10390618.371086244,3223.4482113237436,5,13461.30322265625,3
0.001,5,16,0,467.5045137780359,428947.03926206817,654.9404852824936,2893.206325224149,11216746.104470408,3349.141099516473,5,13551.190185546875,4
0.001,5,16,1,410.1135359548582,368184.5228440577,606.7821049141592,2953.7614125478613,12107847.575002119,3479.633252945218,6,25730.927978515625,1
0.001,5,16,1,390.55920296439103,373432.9336801929,611.0915918912589,3168.949980766702,12425064.05877149,3524.9204329702948,0,33780.581298828125,2
0.001,5,16,1,490.32002979852524,486388.95973500307,697.4159158887924,3486.5248229707486,15367653.514727095,3920.1598838219716,9,33972.04345703125,3
0.001,5,16,1,437.0891038373037,375180.7762802251,612.5200211260242,2609.1329204952763,10860559.26357115,3295.5362634283288,0,33726.77099609375,4
0.001,5,16,2,463.7349290436119,441024.9597401443,664.0971011381877,2751.9770707761886,10906488.301727617,3302.497282622291,7,39208.969970703125,1
0.001,5,16,2,445.4701826962438,409557.7906385544,639.9670230867794,2318.708907634915,9801390.69445323,3130.717281143928,9,45686.761962890625,2
0.001,5,16,2,514.6927664966366,476221.5249673132,690.0880559517844,2768.7900939359424,10466662.332053654,3235.222145704009,5,31611.89453125,3
0.001,5,16,2,540.137675733435,548304.4452737678,740.4758235579119,3189.037555566121,13308060.770445991,3648.0214871140756,0,46564.72119140625,4
0.001,5,16,3,438.06432377582513,464232.98733786476,681.3464517687494,3013.882645618485,12503360.833269555,3536.0091675884487,8,52390.677490234375,1
0.001,5,16,3,502.1816885129698,518710.6428817776,720.215691915816,2471.324315291243,9108816.221764436,3018.0815465729943,7,47311.680908203125,2
0.001,5,16,3,436.4547568508143,462962.6485502049,680.4135863944847,2888.8350778324593,12238969.117992962,3498.423804800236,6,44123.689208984375,3
0.001,5,16,3,431.92376049541633,450815.6675256503,671.4280806800161,2820.5063119682313,11034644.741936287,3321.843575777807,5,39316.032958984375,4
0.001,5,32,0,489.2301855624042,449141.0887068882,670.1798927951272,2584.630169571117,9334357.409489252,3055.2180625103097,5,8626.421875,1
0.001,5,32,0,508.48347605976045,495891.0415877517,704.1953149430574,3155.095721559035,12787482.88738294,3575.959016457395,0,12567.50830078125,2
0.001,5,32,0,448.57157399309307,440642.0116241779,663.8087161405596,2890.1462922316628,10964012.56241966,3311.19503539427,5,8665.653076171875,3
0.001,5,32,0,507.5766811630439,493358.6942039559,702.394970229682,3136.209691719373,12472232.541920517,3531.6048111192335,5,8602.962646484375,4
0.001,5,32,1,486.66743729711675,497072.9917781535,705.0340359005043,3288.4471334825066,13376524.610371878,3657.3931440811607,5,15446.95458984375,1
0.001,5,32,1,493.56325402601834,485017.77764694265,696.4321773489092,2858.18809412609,10505594.503654573,3241.233484902711,5,15133.869384765625,2
0.001,5,32,1,596.4821054832062,642432.5871141818,801.5189249881638,3375.750178782159,14639524.857961478,3826.1632032574717,9,21279.26171875,3
0.001,5,32,1,486.0076281846459,448233.102655853,669.5021304341407,2895.8757355269026,11545019.581942242,3397.796283172704,5,15150.022705078125,4
0.001,5,32,2,470.28261912121457,460482.06915202783,678.5882913461062,3161.0509796903293,14542141.909232276,3813.4160419802447,7,25657.94287109375,1
0.001,5,32,2,508.796275871598,528505.03543309,726.9835179927327,2865.3638181894594,11605140.428497987,3406.631830488582,5,21125.0830078125,2
0.001,5,32,2,566.7442892558312,532101.0137690031,729.4525438772581,3221.6805913197936,14649325.76885495,3827.443764296864,5,21789.453857421875,3
0.001,5,32,2,487.7716378047919,487716.7933298987,698.3672338604516,3022.097599438201,12300544.458409838,3507.213204013956,5,21597.508544921875,4
0.001,5,32,3,542.7036943792432,607983.2186094237,779.732786670808,3091.194658200763,12349830.036956387,3514.23249614427,5,27006.0966796875,1
0.001,5,32,3,581.8360578110007,634275.781375854,796.4143277062851,2762.571659369108,9680085.852360256,3111.2836341870625,5,26282.9560546875,2
0.001,5,32,3,419.2597519882834,410120.8342504236,640.4067724895042,3100.98838707989,12689801.845276976,3562.2748132726897,8,34634.44091796875,3
0.001,5,32,3,502.3743642795762,516564.6088720228,718.7242926686303,2940.5530544368253,11400811.896523893,3376.5088325849074,5,26996.376953125,4
0.001,5,64,0,505.524127405383,505817.1382754672,711.2082242743452,2939.4831623405253,11548946.326343574,3398.3740709850604,5,6704.84814453125,1
0.001,5,64,0,485.07292134929924,492389.2530701112,701.704534024194,2849.0482739760564,11188683.683564125,3344.9489807116825,5,7113.321533203125,2
0.001,5,64,0,519.6179482261905,523620.24775761936,723.6160914170023,2891.7917361906507,10804596.194449695,3287.034559363454,5,6761.973876953125,3
0.001,5,64,0,496.28264908594326,550320.4439853155,741.8358605414782,3234.4932200963844,12563271.841483124,3544.4706010183136,5,6719.0849609375,4
0.001,5,64,1,501.36223718625257,492764.70906720747,701.972014447305,3061.3233554638186,11379665.01348863,3373.375907527744,5,12106.9365234375,1
0.001,5,64,1,476.2457758113899,507130.0979026601,712.1306747379024,2956.655264511913,11099012.709320512,3331.518078792386,5,11781.253662109375,2
0.001,5,64,1,539.987707828135,575804.9235542897,758.8181096641604,3081.1977691369916,12328334.377227187,3511.1727922771315,5,12177.7001953125,3
0.001,5,64,1,513.5921634596228,561974.8517423924,749.6498194106315,3093.480219594425,11956137.619966213,3457.7648300551346,5,11841.42431640625,4
0.001,5,64,2,696.9926520085235,754288.4265735765,868.4977988305881,2756.0344084509447,10511667.193568038,3242.170136431467,5,16880.414306640625,1
0.001,5,64,2,551.4867853441234,563180.3481886988,750.4534283942601,3001.4947402816656,11858117.256060556,3443.5617107960406,5,16376.57177734375,2
0.001,5,64,2,524.4669092517225,542776.170890782,736.7334462957291,2934.5295022146233,11775154.693243857,3431.4945276430003,5,16889.2392578125,3
0.001,5,64,2,564.1600144222726,563876.3192161744,750.9169855690936,2844.6031301918865,10799173.984541105,3286.209668378009,5,16812.507080078125,4
0.001,5,64,3,592.9592866621971,602120.4507052351,775.9642071031595,2643.899621638808,9883711.044046104,3143.8369938732676,5,21221.926513671875,1
0.001,5,64,3,554.6562045229282,608898.6111134035,780.319557049164,3084.662584316212,12061404.5847069,3472.953294345736,5,20856.575439453125,2
0.001,5,64,3,610.4644760593542,694378.9285998145,833.2940228993692,2932.5121466425458,12016458.622272087,3466.4763986319144,5,20678.9580078125,3
0.001,5,64,3,592.4629709250323,663946.284608888,814.8289910213603,3104.5055355666013,12556018.157127194,3543.447213819785,5,21344.3193359375,4
0.001,10,16,0,392.803036263354,292498.8853745591,540.831660847032,2545.090045956475,9119815.362562487,3019.9032041710357,0,22724.396484375,1
0.001,10,16,0,455.85114608463886,451813.3924582139,672.1706572427971,3112.0408882045062,12340029.517772367,3512.83781546663,0,22367.76220703125,2
0.001,10,16,0,428.0277899824777,369778.36484443635,608.0940427634828,3000.251305960846,11719629.322586138,3423.394415282314,5,14423.08251953125,3
0.001,10,16,0,484.2395550201183,451596.73425134114,672.0094748225958,3169.9278648516283,13009696.032104531,3606.8956225686,7,18187.346435546875,4
0.001,10,16,1,409.1765707871352,354217.31317044125,595.1615857651108,3138.112425656198,13057221.665688116,3613.4777798802243,5,26422.607421875,1
0.001,10,16,1,515.9054503427046,415407.95758569794,644.5214950532666,2501.590115676638,8587196.064778147,2930.391793733075,0,41325.67041015625,2
0.001,10,16,1,405.28929733156446,331508.8688288997,575.7680686082718,2777.807271332666,11158143.978066778,3340.3808133305365,6,30086.920166015625,3
0.001,10,16,1,412.3860421562528,341077.2965737592,584.0182330833167,2999.6205080679706,12235439.923606588,3497.9193706554456,8,37796.66552734375,4
0.001,10,16,2,616.4007316423033,700824.8899239065,837.1528474083491,3484.2074674486757,14889555.366522416,3858.6986623112225,5,35514.471435546875,1
0.001,10,16,2,495.1210358670873,473178.4301376287,687.879662541079,3431.10468981551,15448640.723630914,3930.4758902238436,5,35986.97900390625,2
0.001,10,16,2,523.7478110289446,631639.1076862226,794.7572633743102,2611.5873090044497,11125183.832786726,3335.443573617567,0,54249.28076171875,3
0.001,10,16,2,421.0812748270711,365975.1491169403,604.9587995202155,3581.913602451241,16238984.357738016,4029.7623202538903,0,55275.296875,4
0.001,10,16,3,376.83440746129264,371206.37655449274,609.2670814630418,3379.2803919122434,14932880.794679064,3864.3085791224107,9,67979.8564453125,1
0.001,10,16,3,423.9528810399273,450732.05253584584,671.3658112652489,3356.2443964614217,14492806.488424815,3806.941881408858,8,62416.9228515625,2
0.001,10,16,3,514.4198131459402,543085.0049701327,736.943013380365,2909.3132181745973,11791134.857540872,3433.82219364091,6,50702.763916015625,3
0.001,10,16,3,442.2188154756375,501065.61519523675,707.8598838719685,3285.189830888165,13065798.618432187,3614.664385310507,5,44580.114501953125,4
0.001,10,32,0,468.0576968587965,391403.3705653301,625.6223865602398,2961.4353622188287,11667437.404945852,3415.76307798797,5,12223.321044921875,1
0.001,10,32,0,426.3913980015579,333777.2704770664,577.7346021116152,3069.5597188824754,11439113.036217857,3382.1757843462037,0,18341.4736328125,2
0.001,10,32,0,442.6797918688199,350742.1742438228,592.2348978604881,2904.3568556837063,10917897.316023013,3304.224162496094,0,18102.85009765625,3
0.001,10,32,0,458.9961205274469,413340.9498774092,642.9159741967912,2680.3748488585315,9736271.853402594,3120.2999620873943,5,12182.41650390625,4
0.001,10,32,1,426.1477081721872,344169.215855664,586.6593695285741,2601.495099152049,9185124.74541529,3030.697072525608,9,31921.899169921875,1
0.001,10,32,1,461.00350086663764,384342.40592271666,619.9535514235858,2603.9315321711556,10504616.522943407,3241.0826158775108,9,32449.72021484375,2
0.001,10,32,1,544.4211706077025,495445.16238948976,703.8786560121637,2884.414532051848,11668190.629238652,3415.873333312969,9,32262.51416015625,3
0.001,10,32,1,412.64208743966503,352625.9734979334,593.8231836985934,2958.0735519454306,11135149.677499056,3336.93717014556,6,24212.210205078125,4
0.001,10,32,2,499.1055103702604,507459.72652319836,712.3620754386061,3049.7425983693993,13236506.478029653,3638.200994726604,7,38223.453125,1
0.001,10,32,2,451.0601429772355,483754.460157789,695.5245934960093,3091.1948859338363,12982420.136209296,3603.1125622452173,5,30965.991455078125,2
0.001,10,32,2,525.7928924254791,566866.0188719,752.9050530258779,3158.470203181114,12526870.922401683,3539.3319881584553,6,34686.864501953125,3
0.001,10,32,2,501.7617112320553,489660.0905846702,699.7571654400333,2997.820142646148,11382325.027811209,3373.7701504120296,5,31051.8837890625,4
0.001,10,32,3,552.2512552174297,627694.314847935,792.2716168385277,2844.8186407821267,10776134.558692086,3282.702325629311,5,38376.146728515625,1
0.001,10,32,3,659.0155376130922,740125.4845349776,860.305460016951,2910.857597500969,11308134.235552043,3362.7569397076622,5,39121.404296875,2
0.001,10,32,3,468.00797926888123,541854.0727946768,736.1073785764389,3393.5702341891492,14420975.381732998,3797.4959357098724,5,38929.556884765625,3
0.001,10,32,3,506.99182051483456,518068.85007812124,719.7699980397358,3281.154193961186,13562337.84183241,3682.7079495708604,5,38529.666259765625,4
0.001,10,64,0,464.19691684296237,448220.05732313107,669.492387800736,3190.5356348531986,13288994.53419843,3645.407320752844,5,9252.3515625,1
0.001,10,64,0,506.6084686367846,506341.4599796281,711.5767421576032,3113.940921461383,12064280.120607356,3473.3672596786187,5,9499.353515625,2
0.001,10,64,0,579.7434607576752,566474.04189025,752.6446983074086,2874.763248848893,10693632.00378092,3270.111925268143,5,9173.61474609375,3
0.001,10,64,0,544.4622355862683,512130.35936136014,715.63283837549,2942.184188327219,11171156.84967159,3342.328058355671,5,9263.907958984375,4
0.001,10,64,1,550.4443571774008,612258.5328647076,782.4695092236551,3435.5783316326815,14263135.790256772,3776.656694783995,5,16935.72509765625,1
0.001,10,64,1,515.9849909392254,502102.43142426515,708.5918651976363,2839.5352163909656,11227082.211111184,3350.6838423090867,5,16619.3076171875,2
0.001,10,64,1,463.2416500814699,453077.0303795803,673.1099690092104,2966.3332795930173,11903631.421775103,3450.1639702737466,5,16421.627685546875,3
0.001,10,64,1,527.5790928889168,560263.7433729495,748.5076775644653,3364.1835218906117,14255178.924464835,3775.603120623887,5,16920.36962890625,4
0.001,10,64,2,482.4741790925472,524012.333316826,723.8869616983208,3138.6062573354798,12845721.922873724,3584.09290098258,5,23085.08203125,1
0.001,10,64,2,485.6440713625051,547082.0525342646,739.649952703483,3314.102035072158,13673511.564249963,3697.7711616932115,5,22835.024169921875,2
0.001,10,64,2,569.9464496895248,676033.8960479205,822.2128045998313,3380.716052929465,14251463.183937432,3775.111016107663,5,23341.794189453125,3
0.001,10,64,2,551.9504030906943,668163.7362730625,817.4128309936556,3511.8090598292247,15675784.617690472,3959.2656664702954,5,22850.031005859375,4
0.001,10,64,3,682.776835350563,763646.0343431521,873.8684307967374,2820.8072418374427,10569761.62994456,3251.116981891694,5,29044.959716796875,1
0.001,10,64,3,511.84875855595044,587114.7623516407,766.2341432954033,3012.4563647298996,12527960.231729832,3539.4858711018796,5,28904.73876953125,2
0.001,10,64,3,506.617347580144,618512.7242456949,786.4557992956088,3714.0432458581713,16811596.86582519,4100.194735110174,5,28766.66064453125,3
0.001,10,64,3,516.2995617157145,626383.4059715347,791.4438741765172,3047.057557702759,12305680.80443241,3507.945382190608,5,28735.368408203125,4
0.001,15,16,0,335.09789699332833,252832.86201055255,502.82488205194517,2827.846864268119,10375030.867914062,3221.029473307263,0,39099.264892578125,1
0.001,15,16,0,359.7310977062408,287733.45174975507,536.4079154428606,2891.532091017849,11027582.666155862,3320.7804302838003,0,41543.3974609375,2
0.001,15,16,0,451.7854536778988,386039.8428926726,621.3210465553799,2930.7855939414944,11324499.563323839,3365.189380008774,5,25341.882080078125,3
0.001,15,16,0,511.0337269813394,459479.17144453933,677.8489296624575,2415.8093969551737,8435330.035970071,2904.3639641012746,0,40513.184326171875,4
0.001,15,16,1,400.893381410607,310020.6077471074,556.79494227867,2691.914562501913,9843529.625116257,3137.4399795241115,0,71659.796875,1
0.001,15,16,1,345.82901636250375,265529.8247226482,515.2958613482629,2745.735973717219,10848807.441658424,3293.752790003892,0,71761.95654296875,2
0.001,15,16,1,391.22581036968273,346099.6003662084,588.3023035533759,3070.7086106007177,11952318.931478709,3457.212595643882,0,73205.16845703125,3
0.001,15,16,1,401.6745796779948,336021.2513261619,579.6734005680802,3235.214093722643,13975236.846860727,3738.346806659426,6,52216.6796875,4
0.001,15,16,2,470.4996662815997,462551.9062210285,680.1116865787769,3544.03066972292,15411720.879508536,3925.776468357379,0,101577.86694335938,1
0.001,15,16,2,404.9876886666839,329367.52410228073,573.9055010211008,2876.1235710001056,12270787.527132852,3502.9683879722425,8,92466.890625,2
0.001,15,16,2,416.95484573870476,371891.6113435569,609.8291657042626,3813.8145050634103,18293285.60466631,4277.065069024121,0,101109.00048828125,3
0.001,15,16,2,397.3693112770392,357359.6858046936,597.7956890148118,3671.4567778172245,16966638.343240812,4119.057943661489,8,92454.81420898438,4
0.001,15,16,3,461.0038326193445,563342.6858617369,750.5615803261827,3693.3031982535103,16682011.417871656,4084.3618128015614,5,80912.15161132812,1
0.001,15,16,3,709.8880714449356,935296.3241567862,967.1071937261072,4276.643880262959,20732546.353091873,4553.300599904631,5,81664.35913085938,2
0.001,15,16,3,475.7122787839559,575239.9223608269,758.4457280259589,3829.163725868692,17323741.549406607,4162.17990353692,5,82251.56420898438,3
0.001,15,16,3,617.5302408593922,711913.8120982457,843.7498516137622,3658.717368029851,15963640.295531375,3995.4524519172264,5,81143.27514648438,4
0.001,15,32,0,545.9465881880418,473582.6519850957,688.1734170869256,2703.0368036214268,10314783.048549706,3211.663595171466,0,23895.13916015625,1
0.001,15,32,0,388.70316437634153,338407.6082171346,581.728122250536,2992.1690132236326,10899083.240588402,3301.3759617148125,0,24113.247802734375,2
0.001,15,32,0,513.9299229866424,491413.540299203,701.0089445215397,3422.48012628311,14338433.245101977,3786.612370589572,5,15588.176025390625,3
0.001,15,32,0,442.3659580617304,342078.7287434843,584.8749684705991,2836.4718406774045,10039200.033906084,3168.469667506079,0,23793.71044921875,4
0.001,15,32,1,425.7566650657964,381311.03835282114,617.5038771965899,3174.961813181891,12856714.994028987,3585.626164846105,6,32305.23095703125,1
0.001,15,32,1,445.0303300352917,420728.6232546453,648.635971292562,2998.839696935771,12302693.253860058,3507.5195300753576,6,32545.981689453125,2
0.001,15,32,1,483.3182316582651,436207.813697489,660.4603044070772,3082.4873739399545,11799788.50310844,3435.082022762839,8,39726.193603515625,3
0.001,15,32,1,431.0907993145983,390037.98202915303,624.530209060501,3129.9245620746806,12848678.810160885,3584.505378732313,0,43213.4716796875,4
