learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.01,10,32,0,372.7228148704294,319328.2654707959,565.0913779830621,937.3156667515443,1614653.6766668789,1270.6902363152394,5,12038.13427734375,3
0.01,10,32,0,382.6073586102284,274092.103549521,523.5380631334468,1503.650545543394,3633089.9750243574,1906.0666239731383,5,12490.799560546875,4
0.01,10,32,1,446.4714507253397,415163.8706558739,644.3321120787585,893.4554930802713,1518867.1302456248,1232.423275602025,7,26760.3349609375,1
0.01,10,32,1,452.4634719336023,387428.6506402709,622.437668076307,1423.9938365925725,2612160.6186100994,1616.2179984798152,6,24174.844482421875,2
0.01,10,32,1,564.0759896685272,579841.8258552648,761.4734570917524,751.961523628926,1033971.6988068802,1016.8439894137547,5,22020.65576171875,3
0.01,10,32,1,494.28288484733264,549170.9499987967,741.0606925203878,975.7226597725607,1465036.1490728927,1210.3867766432732,6,24411.9248046875,4
0.01,10,32,2,473.5384050654555,463806.5201488985,681.0334207283065,1374.8221269622068,2737155.2528993464,1654.4350252878917,6,34759.784912109375,1
0.01,10,32,2,583.7073693103034,627597.925121641,792.2107832651869,681.9217614111443,1103232.2558184972,1050.3486353675607,5,31084.20458984375,2
0.01,10,32,2,445.27505920728044,403775.0103582853,635.4329314398848,1380.8770811786537,3013424.0911323465,1735.9216834674157,5,30580.215087890625,3
0.01,10,32,2,476.82492964765567,496456.5080607361,704.5966988715858,1241.6174092377514,2657759.8163105254,1630.263725999731,5,31218.39453125,4
0.01,10,32,3,360.93652980508267,302756.0305217886,550.2327057907305,1787.3871990437342,4806465.094034032,2192.3651826358746,9,56447.149169921875,1
0.01,10,32,3,323.77887463906427,241964.0829489116,491.89844780087645,1938.0876281130654,5696970.581455305,2386.832751043798,7,47503.255126953125,2
0.01,10,32,3,388.8129847782115,355862.62826995057,596.5422267282934,1228.9907496415412,2655125.6594771487,1629.4556328655128,9,56090.620361328125,3
0.01,10,32,3,528.8898547998991,570056.068631251,755.0205749721334,1006.1623867256071,1857678.9840696412,1362.9669783489405,0,55940.5029296875,4
0.01,10,64,0,367.91321497624745,270823.6402154151,520.4071869367439,1810.7046073614167,4513789.091245673,2124.5679775534772,8,12605.565185546875,1
0.01,10,64,0,348.1334051817151,273678.1143165342,523.1425372845666,1419.4939945958963,2764589.722057761,1662.7055427999755,5,9213.36865234375,2
0.01,10,64,0,554.3013685286553,497251.5345215086,705.1606444786241,833.2328389338358,1369426.8192265783,1170.2251147649235,9,13106.121337890625,3
0.01,10,64,0,626.3431883881393,680080.256073298,824.6697860800394,624.0701821646253,724058.1550923899,850.9160681832197,9,13166.350830078125,4
0.01,10,64,1,360.6131009358332,311429.2524189345,558.0584668463821,1535.1932184335742,3425917.4754620516,1850.9234115603085,5,16938.73095703125,1
0.01,10,64,1,608.5969047974735,600787.4030542122,775.1047690823559,849.4490809054648,1223537.849347206,1106.136451504608,8,21880.55224609375,2
0.01,10,64,1,565.8837150763524,638524.7457559612,799.077434142625,783.1369619835114,1494825.5738759453,1222.6305958366759,8,22074.326416015625,3
0.01,10,64,1,481.7833833995687,452495.1027719103,672.6775622628647,1124.9402526784181,2189873.026845683,1479.8219578198193,9,23368.61181640625,4
0.01,10,64,2,718.69269681189,883673.2291519834,940.0389508695814,862.5229803775911,1188673.3745032628,1090.2629841021214,7,27574.600830078125,1
0.01,10,64,2,442.4700868010905,409005.6313796979,639.5354809388591,1203.396382986652,2392520.5331643005,1546.777467240941,7,27360.52587890625,2
0.01,10,64,2,455.404801287579,486056.48345910455,697.1775121582053,1675.5299603322342,3955288.993290708,1988.7908369888241,5,23247.088623046875,3
0.01,10,64,2,500.7363971613648,497211.91471499694,705.132551166798,712.5201978200378,1077336.2967296415,1037.9481185153916,8,29989.09326171875,4
0.01,10,64,3,427.2667281540677,420408.0578860138,648.3888169038804,1019.6614324327892,1994896.5149365845,1412.4080553921322,8,36800.3740234375,1
0.01,10,64,3,417.447450680117,370263.08310655126,608.4924675840706,1509.662346934621,3377147.6961628865,1837.7017429830355,6,31116.844970703125,2
0.01,10,64,3,599.7045876766348,712895.3969018168,844.3313312330752,1025.453552075691,1979466.8511786142,1406.9352690080002,6,31962.54541015625,3
0.01,10,64,3,653.8208861222851,782001.4882675697,884.308480264421,559.0549877465453,712494.0595031893,844.0936319527528,5,29042.428955078125,4
0.01,15,16,0,298.8751268848348,188308.0347769281,433.9447370079837,1168.0177612154507,2015159.0342984477,1419.5629729950158,0,39002.002197265625,1
0.01,15,16,0,516.2956745211343,495154.8943982382,703.6724340190102,972.2999743480784,1383314.2310121725,1176.1437969109784,5,25565.460205078125,2
0.01,15,16,0,425.86937540204497,325241.3635682198,570.2993631139875,587.2352854266522,688432.736071469,829.7184679585414,9,39087.62548828125,3
0.01,15,16,0,495.5575295490076,462022.3326195324,679.7222466710446,912.7338341495197,1633792.915230422,1278.1990906077276,5,25999.797119140625,4
0.01,15,16,1,566.2976648281422,673346.9081293555,820.5771798736274,966.2447399812604,1414672.5056401861,1189.4000612242232,5,45901.791259765625,1
0.01,15,16,1,339.5629567084394,274640.0839052001,524.0611451970086,1672.079941145455,3829187.0755939614,1956.8308755725318,5,45145.55517578125,2
0.01,15,16,1,430.0740312495256,413849.2290537501,643.3111448232108,1939.2767166727988,5084714.54428924,2254.9311617628687,5,46171.93994140625,3
0.01,15,16,1,330.31161809008955,235699.93344116688,485.4893752093519,1313.6328502755753,2895773.6610068707,1701.6972882997936,7,59184.55517578125,4
0.01,15,16,2,483.9087725794808,511432.5193861036,715.1451037279802,1200.474335468486,2922332.9826016505,1709.4832501670353,7,83722.958984375,1
0.01,15,16,2,544.1380005102332,553349.3978361005,743.8745847494056,2071.2416141398066,5489736.703774215,2343.0187160529076,5,63854.186767578125,2
0.01,15,16,2,400.3870234772031,366743.0774272308,605.5931616417336,1607.1351412225245,3708244.208565136,1925.6801937406783,5,66237.18896484375,3
0.01,15,16,2,394.43239016178507,299136.20128884166,546.9334523402657,1527.8669312061602,3441766.9253533324,1855.1999691012645,5,64697.441650390625,4
0.01,15,16,3,456.9358471650385,427246.53145137103,653.6409805477094,1685.9497078563134,4217669.6255068425,2053.696575813195,6,91940.19067382812,1
0.01,15,16,3,366.94280716484366,325243.33652069664,570.3010928629689,2081.377515241871,5990326.691124177,2447.5143903814287,7,102310.80834960938,2
0.01,15,16,3,605.1529438409754,720565.4947263707,848.8612929839425,992.7794223890679,1865366.0361183197,1365.7840371443501,5,81176.40625,3
0.01,15,16,3,380.17343426645346,286055.2655296773,534.8413461295577,933.0380073089896,1738928.7586400146,1318.684480321208,0,127333.453125,4
0.01,15,32,0,519.0486947760675,503194.2890321117,709.361888623932,668.6567336145746,1018007.8310646061,1008.9637412041159,7,19863.563232421875,1
0.01,15,32,0,415.1346063323157,334481.38750944484,578.3436586575882,1294.7531410420186,2700118.8784970683,1643.2038456920275,5,15796.611083984375,2
0.01,15,32,0,435.7610473100664,341166.3494048077,584.0944695893018,1197.7208328620145,2073876.322682112,1440.095942179587,6,18234.6708984375,3
0.01,15,32,0,347.19566130604187,228662.71804787693,478.1869070226379,1344.7217778886984,2475098.7115904046,1573.2446445452802,7,19834.68359375,4
0.01,15,32,1,495.25919115346665,423358.0438274815,650.659698942144,683.825513679925,948670.3970036593,973.997123714264,5,28242.319091796875,1
0.01,15,32,1,486.95482450304996,417743.9315973874,646.3311315396988,1756.8929076019583,4106887.7913324432,2026.5457782474205,5,29009.224609375,2
0.01,15,32,1,468.1050703656926,426421.36795025645,653.0094700310681,1623.7386681902449,3658527.9186885697,1912.7278736633107,8,39317.026611328125,3
0.01,15,32,1,347.20479076655374,238574.03559021294,488.4404115040165,1632.3303263828916,3799835.2984224753,1949.3166234407574,8,39320.378662109375,4
0.01,15,32,2,511.4528475329411,589008.633976916,767.4689791626213,1493.3863506694997,3325753.774872465,1823.6649294408403,5,40354.0576171875,1
0.01,15,32,2,599.8828419835007,718081.5808910842,847.3969441124297,625.0840292544341,1020111.8952003315,1010.0058886958686,6,45702.3466796875,2
0.01,15,32,2,516.5095889089215,537201.1142869317,732.9400482214979,943.805303150602,1397881.2364930026,1182.320276614168,5,40687.580322265625,3
0.01,15,32,2,371.95288791242433,266441.28165526886,516.1795052646597,1773.9418355381652,4419231.006512578,2102.196709756862,5,40282.353271484375,4
0.01,15,32,3,2620.3863800894733,10143422.233493024,3184.8739745071584,1456.0466333243244,2352708.837266032,1533.8542425100347,5,50693.671142578125,1
0.01,15,32,3,807.8784360075159,1168060.2659054082,1080.7683682942466,1000.7260626148914,1521098.5006032572,1233.3282209546885,5,50799.479248046875,2
0.01,15,32,3,717.8549015644606,1180563.3502592742,1086.537321153431,1224.728956593671,2234843.4694037377,1494.9392861931676,0,75871.66381835938,3
0.01,15,32,3,649.8238297987067,859239.2794977418,926.9516058013718,773.5493735332559,1177568.087939023,1085.158093523254,6,56462.593017578125,4
0.01,15,64,0,489.2919772167607,497076.24561978277,705.0363434744218,1391.0539603097552,2780967.9657505564,1667.623448429098,7,14623.603515625,1
0.01,15,64,0,459.75565304816485,449822.54913013324,670.6881161390392,1012.7985947047351,1635134.765924169,1278.7238818150574,7,14661.929931640625,2
0.01,15,64,0,478.6614627329905,407797.0282700291,638.5898748571176,1142.4469059901026,1999947.01608667,1414.1948296068226,7,14585.284423828125,3
0.01,15,64,0,346.06652433422767,251947.63780444636,501.94385921579556,1227.3206068182803,2288953.0499851108,1512.9286334738697,8,16551.754638671875,4
0.01,15,64,1,738.517763847829,996533.6167045073,998.2653037667428,727.7151460124841,1054812.906512941,1027.040849486008,7,26479.6572265625,1
0.01,15,64,1,623.5581563584807,718133.5334038121,847.4275977355305,835.8530542670239,1635735.6544098116,1278.9588165417258,5,21630.2705078125,2
0.01,15,64,1,639.9213372067911,687849.4284375408,829.3668840974667,1526.4636664333298,3240208.4639904005,1800.0579057325908,6,24308.318115234375,3
0.01,15,64,1,489.0429174298695,524573.0584363095,724.2741597187555,959.8290087354835,1602652.47415631,1265.959112355652,5,21433.531982421875,4
0.01,15,64,2,612.0883773636374,739263.0439246922,859.804072986801,791.6772513097287,1251306.6474073378,1118.6181866067338,6,32966.673828125,1
0.01,15,64,2,353.2642169443709,325406.244503459,570.4439012764174,1599.0524549169393,3750736.700401293,1936.6818789882072,7,36288.76953125,2
0.01,15,64,2,1354.178815846797,2854892.2337241354,1689.6426349154829,1308.5191018993348,2406539.879824434,1551.3026396626913,7,35646.200439453125,3
0.01,15,64,2,638.944065793762,787579.3108796658,887.4566529581407,655.8813004897593,1032809.1340268919,1016.2721751710474,8,39618.162841796875,4
0.01,15,64,3,683.422560340058,896114.2950111341,946.6331364425894,890.6155024538905,1320197.169494349,1148.9983331120845,7,44219.22705078125,1
0.01,15,64,3,447.0271776913496,454926.75701186294,674.4825846616523,2233.5649898942142,6638787.108250862,2576.5843879544996,6,40257.626708984375,2
0.01,15,64,3,1196.2963068432368,2141079.9166971617,1463.2429452066945,1812.6475832096971,4256220.314156386,2063.0609089787886,6,40060.461669921875,3
0.01,15,64,3,493.17006671960416,597885.3399662982,773.2304572158926,2021.11838164432,5724994.869564238,2392.6961506978355,7,44951.7353515625,4
0.001,5,16,0,395.1204260024034,302275.32100890967,549.7957084307858,1524.2505935602157,2978415.8901151884,1725.8087640625738,5,13496.37255859375,1
0.001,5,16,0,374.48851998276126,287596.80302826833,536.2805264302148,1002.7803867663517,1352458.5572148422,1162.9525171798039,8,18965.417724609375,2
0.001,5,16,0,328.81068492253877,260803.2217413375,510.68896771061884,1243.2345058382996,2029022.671911246,1424.4376686648125,5,13205.378662109375,3
0.001,5,16,0,445.3629277866176,344252.3413569261,586.7302117301665,1337.4247909660767,2448192.753619357,1564.6701740684382,5,13600.982177734375,4
0.001,5,16,1,393.21226703678644,363198.72425422363,602.6597085040808,1110.3263987107557,1777653.7414176536,1333.286818886939,5,22745.364990234375,1
0.001,5,16,1,352.76746649843204,275963.68499883934,525.3224581139086,1238.9376534314263,2154513.4109780393,1467.8260833552588,5,23136.97119140625,2
0.001,5,16,1,371.0940800302314,318523.97207507264,564.3792803382072,1112.564427190874,1726654.722726869,1314.0223448354557,5,22787.6796875,3
0.001,5,16,1,362.11649031407364,271194.7957989758,520.7636659742842,1322.30440703356,2248324.6364022084,1499.441441471526,6,25815.528076171875,4
0.001,5,16,2,481.5693591785902,491787.86879385303,701.2758863627446,1033.393090075244,1562738.6345981795,1250.095450194976,6,34918.712646484375,1
0.001,5,16,2,404.4484214048938,353013.2401299602,594.1491732973801,1206.9243559306478,2340765.3741707364,1529.9560039983949,7,38804.193603515625,2
0.001,5,16,2,399.5210759317661,357423.7615995415,597.8492800025283,1122.7434693996831,2051554.249375002,1432.3247709144048,7,39499.691162109375,3
0.001,5,16,2,461.64595372360833,384832.4036323843,620.3486145969734,1844.9004415366744,4396765.399137805,2096.8465368590532,5,31103.202880859375,4
0.001,5,16,3,449.02820886759804,403461.9808147436,635.1865716580787,1377.575412847098,2911373.688771895,1706.2747987273021,5,39077.604248046875,1
0.001,5,16,3,441.8765072842314,383689.8711174736,619.4270506827044,1250.8560944617423,2735413.6208572984,1653.908589027005,5,39369.474853515625,2
0.001,5,16,3,408.22415462000436,376586.72754188493,613.6666257357368,1038.6282262002699,1932223.4861876552,1390.04441878224,6,43595.821533203125,3
0.001,5,16,3,440.6351834523209,378256.2923532363,615.0254404113998,1497.8679946511368,3093363.693052354,1758.7960919482264,5,39272.562744140625,4
0.001,5,32,0,402.5304942723832,310023.9507891272,556.7979443111542,1196.7365284871782,1905478.3013561703,1380.3906336092587,8,11347.201904296875,1
0.001,5,32,0,404.9060006018643,338490.7146498823,581.7995485129585,948.7379675280056,1338495.041616577,1156.9334646454727,5,8662.262451171875,2
0.001,5,32,0,328.52292664281384,242536.1181767829,492.47956117668775,1259.858761272503,2094275.659535732,1447.1612417197096,9,12734.53466796875,3
0.001,5,32,0,385.12316162676825,306021.4255122101,553.1920331243122,1310.4356617269,2324767.931795152,1524.7189681364732,6,9550.698974609375,4
0.001,5,32,1,449.5393615431669,421720.3998625753,649.4000306918497,918.3579007942536,1250405.7164737696,1118.2154159524764,7,17913.425048828125,1
0.001,5,32,1,402.596360966936,359013.6381555971,599.1774679972513,831.4378465896751,1043852.8215465178,1021.6911576139424,6,16873.70654296875,2
0.001,5,32,1,425.53950695628373,354364.9019052381,595.2855633267433,1204.755815060216,1930473.0074976212,1389.414627639144,0,21200.38671875,3
0.001,5,32,1,363.6763352231934,285376.770362088,534.2066738277312,1352.6592044755243,2512304.9611733267,1585.0252241441858,7,18517.591064453125,4
0.001,5,32,2,376.99318256706647,315201.1229521909,561.4277539917233,1470.3940087954475,2911201.120204721,1706.2242291694024,7,25386.4111328125,1
0.001,5,32,2,389.39860616591227,353534.8195102953,594.5879409391813,1148.7946838313435,1849746.8913318992,1360.0540030939578,6,23743.34619140625,2
0.001,5,32,2,418.3189666975056,368975.9063813711,607.4338699655882,1132.2367412429662,1737821.9055081622,1318.264732710453,6,23098.79638671875,3
0.001,5,32,2,479.67244465156335,421490.9910531154,649.2233753132394,1321.5511089580307,2216349.1600585952,1488.7407968006369,7,25699.5732421875,4
0.001,5,32,3,438.5101137199831,391447.578635908,625.6577168355777,794.664396035299,1106552.4258317463,1051.9279565786558,5,27037.773193359375,1
0.001,5,32,3,389.20470785075713,337782.40675653185,581.1905081438717,1163.2958070036598,2172401.5555234854,1473.9069019186677,5,27109.7734375,2
0.001,5,32,3,379.4746124857055,327345.2531137777,572.1409381557814,1253.7160436829058,2617426.97311146,1617.8463997275699,6,29653.937255859375,3
0.001,5,32,3,382.21911214882516,330027.0422660877,574.4798014430862,1063.1599993597124,1880739.506364802,1371.4005637904638,8,33624.848876953125,4
0.001,5,64,0,468.5159119087149,401808.6191910047,633.8837584218456,1055.2639025646022,1649001.9108282407,1284.1346934135222,7,8542.96435546875,1
0.001,5,64,0,423.87492351078095,346295.18476548203,588.4685078791235,1169.6790091095047,1921589.2076416484,1386.2139833523713,8,8511.727294921875,2
0.001,5,64,0,394.9255553885936,330647.42332432786,575.0194982123022,820.3915242967192,1018386.635553457,1009.1514433193151,7,7882.979248046875,3
0.001,5,64,0,405.3723975720392,327596.30503132637,572.3602930247051,852.2823537156613,1106191.9504819189,1051.7566023001325,9,9312.535888671875,4
0.001,5,64,1,469.7973074902433,447444.6458397987,668.913033091596,985.8704873749741,1506067.666374067,1227.219485819088,0,15583.58642578125,1
0.001,5,64,1,580.8475931207997,557906.9851905224,746.931713873847,798.9724422655731,976333.0401179065,988.0956634445405,7,13616.180908203125,2
0.001,5,64,1,417.5849909626099,344390.05353388964,586.847555617206,1082.6505989291945,1555090.6824646038,1247.0327511595692,8,15029.756591796875,3
0.001,5,64,1,448.3721283883302,396663.07421974314,629.811935596447,786.0063962582536,1014210.6573583405,1007.0802636127571,9,15645.490234375,4
0.001,5,64,2,431.7509428265913,376940.68668430345,613.9549549309814,797.7882839889172,1019814.1606686104,1009.858485466459,9,21927.787841796875,1
0.001,5,64,2,381.3457951781496,342286.34449726826,585.0524288448586,1049.6770851889535,1595487.9561740109,1263.1262629579082,9,21654.9404296875,2
0.001,5,64,2,441.86779666972046,388975.83806467254,623.6792750001177,976.5609897731779,1379245.4427014713,1174.4128076198213,8,20200.15673828125,3
0.001,5,64,2,521.6477462480715,488538.0603375287,698.9549773322518,718.6617414868666,899296.5275575889,948.312463040315,7,19436.416015625,4
0.001,5,64,3,433.8994366376064,404347.5273105303,635.8832654745132,665.972956490215,802559.7787506416,895.8570079821006,8,25522.492431640625,1
0.001,5,64,3,424.22902464708847,351577.3121808333,592.9395518776204,1063.5208422968751,1804154.8593689818,1343.1883186541572,7,24013.823486328125,2
0.001,5,64,3,485.6561852588382,472503.51675884874,687.388912304271,750.3174892021907,1148152.4953937226,1071.5187797671688,7,23668.445556640625,3
0.001,5,64,3,469.8960765636903,414515.286586298,643.828615849201,916.5260337983545,1610947.0323945081,1269.2308822253374,7,24357.512451171875,4
0.001,10,16,0,362.8721537298846,260081.64947805437,509.9820089748798,1271.8755963737963,2120770.8848983007,1456.2866767564349,5,14404.45556640625,1
0.001,10,16,0,397.8559015534503,283875.5688076957,532.7997455026566,1479.8397391255498,2899937.4118985864,1702.9202599941627,7,18768.797607421875,2
0.001,10,16,0,372.96128108847483,288636.88419708004,537.2493687265534,1370.609993628769,2491837.508699677,1578.5555133411294,5,14450.602783203125,3
0.001,10,16,0,370.1769480879393,252151.12733576025,502.14651978855755,1130.1131515168813,1910613.657410879,1382.2494917383326,8,20334.802734375,4
0.001,10,16,1,318.90014421374116,236399.0653500993,486.20887008578865,1401.881632832496,2844455.8268275606,1686.5514598812456,6,30344.822509765625,1
0.001,10,16,1,316.552902274351,231231.71347111845,480.8655877385264,1327.230119835558,2462035.9097770066,1569.0876042391662,5,26914.150634765625,2
0.001,10,16,1,342.3053646698617,247033.86806519405,497.02501754458405,1572.5921731970268,3214212.04351568,1792.8223680877254,6,30218.835205078125,3
0.001,10,16,1,340.6383362367519,253800.52163530776,503.78618642764286,1360.9273911602545,2628570.2070756964,1621.2865900499198,5,26591.3974609375,4
0.001,10,16,2,388.79030505172625,367555.62451795803,606.2636592423778,1301.7450330175095,2307039.2830837406,1518.8940987059436,5,35924.843017578125,1
0.001,10,16,2,336.7649677475199,287464.6695416904,536.157317903701,1348.4708597889448,2698902.3078260412,1642.8336214681149,5,35442.198486328125,2
0.001,10,16,2,348.7619318903415,262521.69807429926,512.3687130127086,1503.6359751678447,3127427.052770407,1768.453293918278,7,45476.100341796875,3
0.001,10,16,2,419.07877158934826,399772.6684273568,632.2757851027958,1699.4465270356209,4031532.5876713437,2007.8676718527404,5,35454.511474609375,4
0.001,10,16,3,401.78938490643327,325837.8466467057,570.822079676939,1503.4367182266278,3337636.6652971096,1826.9199942244625,5,44659.106689453125,1
0.001,10,16,3,441.6615325678439,415931.0235333352,644.927145911331,1882.2247606398923,4811187.0834837295,2193.44183498987,6,50255.011962890625,2
0.001,10,16,3,398.4449615840904,373100.84307849716,610.8198122838659,1617.8875598832183,3537046.9699344872,1880.7038496090997,5,43731.290283203125,3
0.001,10,16,3,405.81755221537355,358179.9971737008,598.4814092131023,1488.5646329453257,3431636.9268024834,1852.4677937288095,5,44768.231689453125,4
0.001,10,32,0,360.4029411190576,259230.5988557461,509.14693248191736,1199.8718350117254,2008471.3211051754,1417.205461852718,6,13728.8779296875,1
0.001,10,32,0,383.3321057093853,265100.9234799031,514.8795232672427,1669.6517770485239,3487381.3810109436,1867.4531804066585,7,15105.282470703125,2
0.001,10,32,0,329.6944628669383,252413.2269124279,502.4074311875053,1506.638770777586,3003032.490810811,1732.925991152193,5,12092.232666015625,3
0.001,10,32,0,332.1037193241701,235784.54121563083,485.5765039781382,1523.7073551772141,2827746.938305255,1681.5905977095779,5,12642.66357421875,4
0.001,10,32,1,385.0853979059979,284745.01415833505,533.6150430397695,1401.611232993588,2696724.8266169094,1642.1707665821205,5,21684.076171875,1
0.001,10,32,1,430.9397403743785,345003.3766018304,587.3698805708634,1516.793434952209,2878711.253489722,1696.6765317790312,6,24919.46923828125,2
0.001,10,32,1,390.6771923067666,289654.0398849057,538.1951689535179,1622.6412929723097,3446271.5938752303,1856.4136376021456,6,24425.2900390625,3
0.001,10,32,1,394.8067269833498,322777.96061583067,568.1355125459336,1222.9253289245448,2016869.5440399651,1420.1653227846275,5,21811.0185546875,4
0.001,10,32,2,362.3877807655534,329123.180667088,573.6925837651103,1250.9263781739166,2205313.905278173,1485.0299341353941,5,30927.01025390625,1
0.001,10,32,2,382.46692501075654,326715.42110957165,571.5902563109099,1355.5990176737332,2639874.891762258,1624.769181072271,6,34508.421142578125,2
0.001,10,32,2,477.77226875254024,418229.0621297597,646.7063183004784,1658.8919058329932,3458769.622590446,1859.7767668702731,5,30432.086669921875,3
0.001,10,32,2,411.06568287381725,372737.08620286756,610.5219784765062,1043.815550160333,1654324.6987410244,1286.2055429599984,5,31081.213134765625,4
0.001,10,32,3,640.7175031671497,767657.7130889758,876.1607803873532,1987.629082675513,5372649.435353934,2317.897632630469,5,38777.20654296875,1
0.001,10,32,3,410.6409806949774,379098.3247966734,615.7096107717284,1590.4668890078517,3509447.115550817,1873.351839764975,7,47832.456787109375,2
0.001,10,32,3,373.63481381119414,338012.31943704427,581.3882690913571,1425.933211734846,3234961.796649999,1798.59995458968,6,42282.007568359375,3
0.001,10,32,3,440.59508577750995,406178.4916286174,637.3213409486751,1619.7133782282247,3423205.4504959765,1850.1906524723274,5,39107.11376953125,4
0.001,10,64,0,361.590812125653,274290.10040218796,523.7271239893805,1114.7333476917925,1817332.724821748,1348.0848359141748,8,12374.053955078125,1
0.001,10,64,0,502.95859680182946,425824.4737528225,652.5522766436591,1339.0589149771515,2471470.9802368926,1572.0912760513916,6,10213.70458984375,2
0.001,10,64,0,407.1196751035185,311140.1323037941,557.7993656358835,1062.7581155984612,1566081.997447077,1251.4319787535705,8,12224.30029296875,3
0.001,10,64,0,372.36301083493805,289158.76367117534,537.7348451338962,950.4409688045959,1324438.037708842,1150.8423166137236,9,13127.81298828125,4
0.001,10,64,1,414.08821383917933,322954.37827549066,568.2907515308433,1182.2750229954984,1959151.8948767304,1399.6970725398874,7,20465.822265625,1
0.001,10,64,1,361.0663598380166,261551.3986453142,511.42096031089125,1394.5724910328465,2712439.8938666787,1646.9486615759092,7,20063.63232421875,2
0.001,10,64,1,405.6868199729684,322961.599001627,568.2971045163146,978.265152186872,1505482.0957473523,1226.980886463743,7,20391.93359375,3
0.001,10,64,1,439.32332977527034,357470.9893444656,597.8887767339888,1364.5632162031775,2409201.2554408736,1552.1601900064547,8,21852.15234375,4
0.001,10,64,2,447.7381703427906,422118.84801835706,649.7067400130286,957.2160748675672,1338086.056741321,1156.7566972969385,6,25645.1650390625,1
0.001,10,64,2,485.3528312201246,502287.77852175443,708.7226386406423,1119.7701813017693,1733007.4689110667,1316.4374154934471,6,25453.374267578125,2
0.001,10,64,2,446.2900826083498,366033.1230047847,605.0067131898494,1355.1872080717128,2543328.170009264,1594.7815430363069,6,25083.17919921875,3
0.001,10,64,2,418.64394416995907,371337.01501044026,609.3742815466044,1094.0709122058995,1695371.4336563542,1302.0642970515528,7,27904.078369140625,4
0.001,10,64,3,654.0922082139016,737488.4730012878,858.7714905615392,677.8017225948755,865281.7617899575,930.2052256303216,7,33891.899169921875,1
0.001,10,64,3,384.1331916602565,334809.1844939959,578.6269821689928,1194.9740062464407,2216076.0419084183,1488.649066069105,8,36465.4658203125,2
0.001,10,64,3,580.3130301754089,580596.7753833672,761.9690120886592,1490.9380860225608,3374302.91015845,1836.9275734656633,7,34520.766357421875,3
0.001,10,64,3,427.1576270183743,365831.1294460013,604.8397551798338,1334.2996759262196,3075085.823409355,1753.5922625882433,8,37033.320556640625,4
0.001,15,16,0,334.06736194985723,260234.25606248743,510.1316066099879,1343.2357719546294,2330120.4257054133,1526.4731984890575,5,25646.926025390625,1
0.001,15,16,0,298.8275332856328,207998.93005019348,456.06899702807414,1318.8749895632918,2565759.4284750884,1601.7988102365068,5,25122.97412109375,2
0.001,15,16,0,306.24268341376006,199150.31255544643,446.2626049261202,1330.2300160193465,2497625.0963557083,1580.387641167732,5,25639.7900390625,3
0.001,15,16,0,443.39748568063777,338998.08834345394,582.2354234701406,1411.445335228542,2669240.659522171,1633.781092901424,6,28979.958251953125,4
0.001,15,16,1,307.76195298718983,214826.6535247844,463.4939627705893,1353.8771267558327,2715104.2539801826,1647.7573407453485,5,46100.066650390625,1
0.001,15,16,1,345.37580138552556,247001.92349478172,496.9928807284685,1456.95723856638,2801156.8136649053,1673.66568156992,5,46697.023193359375,2
0.001,15,16,1,372.4442557519177,274529.2299671021,523.9553702054233,1679.1823396641419,3609071.7650747076,1899.7557119468565,6,52188.6064453125,3
0.001,15,16,1,303.8841907894337,221733.7759556023,470.88616029312465,1397.8723669123206,2857800.115335814,1690.5029178726118,5,46141.056640625,4
0.001,15,16,2,368.6413387673162,292959.9471017945,541.2577455351512,1791.4181685778874,4121547.9031513287,2030.1595757849502,6,74150.89819335938,1
0.001,15,16,2,406.74560339405906,323982.73890543915,569.1948163023264,1508.8700106359797,3020092.7855989803,1737.8414155494684,5,65128.378662109375,2
0.001,15,16,2,315.0785367475033,260058.20009779496,509.95901805713265,1581.64471284858,3646519.391640655,1909.5861833498523,5,64927.10791015625,3
0.001,15,16,2,333.79724737266383,271010.06603783707,520.5862714650061,1457.9063774946949,3117219.1540699783,1765.5648257908795,5,66064.662109375,4
0.001,15,16,3,427.00830701530106,447691.5189066552,669.097540652075,1217.1509877543285,2399112.233066488,1548.9067864356743,5,81208.22534179688,1
0.001,15,16,3,477.29167389008893,436185.8952120138,660.4437108580971,1397.8212809528086,2814975.0925966105,1677.788750885108,5,81097.85278320312,2
0.001,15,16,3,342.67776113254445,314599.19877655484,560.891432254545,1633.9559729442833,4024240.3546392573,2006.0509352055988,5,80743.2314453125,3
0.001,15,16,3,377.8559890970808,443006.94643849577,665.5876699868288,1269.307859409866,2427936.56007756,1558.1837375860268,8,115233.27807617188,4
0.001,15,32,0,397.0207323657099,313717.8507279543,560.1052139803327,1393.6886932900918,2699266.1499255076,1642.9443538737116,6,17839.768310546875,1
0.001,15,32,0,426.20097242929626,327295.58863715664,572.0975341995074,1336.1890448263039,2420325.719365386,1555.7396052570577,5,15762.85693359375,2
0.001,15,32,0,368.3732843078162,272496.5162058234,522.0119885652277,1256.6673930768318,2166232.901042141,1471.8127941562884,5,15731.48095703125,3
0.001,15,32,0,378.6617902245058,278330.20805442333,527.5700977637222,1365.609090031039,2759305.3413525103,1661.1156917423032,5,15660.9462890625,4
