learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.001,15,32,2,344.58571052254746,332168.61194291373,576.340708212524,401.7975587445101,270163.9405574879,519.7729702066931,6,46064.571044921875,3
0.001,15,32,2,324.8992441053993,257335.0663001996,507.28203821956834,351.44847767208614,221253.28620160007,470.37568623558775,0,61688.8125,4
0.001,15,32,3,336.8351992321191,342540.3457699304,585.2694642384228,267.76210145518365,150532.09295544017,387.98465556699557,0,77778.22021484375,1
0.001,15,32,3,435.23898522683345,516918.79554143664,718.9706499861011,406.1179666664907,254276.04124770942,504.25791143789644,0,76376.7939453125,2
0.001,15,32,3,459.23819510758346,488809.60617797886,699.1492016572563,402.5162646154719,290405.1090764977,538.8924837817816,0,76933.57641601562,3
0.001,15,32,3,367.0274872423236,395325.06962773646,628.748812824117,228.97525537349551,137253.7997884056,370.47779931921104,0,76635.087890625,4
0.001,15,64,0,287.84684962055127,204728.47719641053,452.4693107785439,423.37109188231096,284516.62353120715,533.400996934958,0,17671.075439453125,1
0.001,15,64,0,327.9691317870087,275838.99470148835,525.2037649346094,428.43707783699324,288613.2030166916,537.2273289927566,6,13592.381103515625,2
0.001,15,64,0,383.6559802907437,355182.61486453115,595.9719916779069,497.14105099129006,358071.70029441983,598.3909259793465,6,13801.45751953125,3
0.001,15,64,0,304.05599889585625,198864.4044672612,445.94215372317205,405.4188583705131,252444.04643207492,502.4381020902723,0,17389.624755859375,4
0.001,15,64,1,354.69102604056025,296911.1686142055,544.895557528418,336.89246020235953,187311.57295956375,432.7950703965605,0,31494.728515625,1
0.001,15,64,1,389.26831984641865,351749.1015226129,593.0843966271689,388.55807185143055,246440.75243419083,496.42799320162317,6,24320.81884765625,2
0.001,15,64,1,401.0518431150591,407315.8457269564,638.2130096816865,385.45310416591,236462.23677999596,486.2738290099478,7,26581.666015625,3
0.001,15,64,1,374.30687921761205,379928.9007488632,616.3837284913216,314.7354568272804,215237.23484301445,463.9366711556809,9,31778.39208984375,4
0.001,15,64,2,425.23393888377416,385229.1813538606,620.668334421743,314.2757607360906,214681.26322743835,463.33709459467883,8,39559.96142578125,1
0.001,15,64,2,340.3444161397994,299356.6747761649,547.1349694327396,353.06253502544337,222089.18573470428,471.2633931621512,0,43382.422119140625,2
0.001,15,64,2,393.55116720177773,308189.06535555713,555.1477869500671,370.18063824279454,217268.25313659842,466.12042771862986,0,42689.797607421875,3
0.001,15,64,2,372.72363959477616,347805.95575477387,589.7507573159817,276.6275151312553,167711.22084911968,409.5256046318956,7,36710.025634765625,4
0.001,15,64,3,338.91072461608826,349497.6472483101,591.1832602910117,305.56864832786107,175540.68927850007,418.9757621611304,0,53032.82275390625,1
0.001,15,64,3,457.8324790079257,512703.9279298966,716.0334684425699,286.0376253157464,173787.2658262384,416.87799873132957,0,51906.608642578125,2
0.001,15,64,3,358.38554801729043,341447.4294621727,584.3350318628626,371.9072081018264,240300.44874617326,490.2044968644956,0,53185.96484375,3
0.001,15,64,3,442.165264126823,505457.4980005017,710.9553417764731,337.80904217324746,205972.63998148355,453.84208705394826,0,52628.968994140625,4
0.0001,5,16,0,497.71491808108345,464967.46027849417,681.8852251504604,319.39265372949546,177709.15854013542,421.5556410963272,5,13573.000732421875,1
0.0001,5,16,0,433.3051967281805,416606.40709775675,645.4505458187767,493.783603905108,368812.9150458476,607.2996912940494,7,17361.46337890625,2
0.0001,5,16,0,470.2357563656954,450880.10351743444,671.4760632497888,358.6040922884136,191035.38969614226,437.0759541500107,5,13754.007080078125,3
0.0001,5,16,0,461.78141657134967,451659.84835201316,672.0564324162169,450.1435350013496,284332.91910840926,533.2287680802765,5,13405.99267578125,4
0.0001,5,16,1,471.71438316238726,449927.6133078626,670.7664372252555,530.2178345712728,374057.3444093537,611.6022763278057,5,22689.289306640625,1
0.0001,5,16,1,468.3568608526197,461581.0419953324,679.3975581317115,485.6745838716518,327498.6017768481,572.274935478436,5,23285.31396484375,2
0.0001,5,16,1,405.9802511539897,366299.37328287365,605.2267123011621,367.83365716328376,212536.48054444345,461.016789872607,0,33682.4521484375,3
0.0001,5,16,1,415.85124475661513,403665.05465518055,635.3464052429828,677.9688499163984,571726.2498082978,756.1258161234133,7,28729.942138671875,4
0.0001,5,16,2,488.53961043670165,503336.27777010755,709.4619635823386,480.50625244951726,345971.2778913533,588.1932317626183,5,31808.338134765625,1
0.0001,5,16,2,457.91288160411324,474369.9403155604,688.7451925897998,543.2418509170992,404876.66946966766,636.299198074041,5,32071.420654296875,2
0.0001,5,16,2,451.9355511444018,454075.29267042404,673.8510908727715,525.5643620750363,408415.33309211297,639.0738087984149,5,31997.987548828125,3
0.0001,5,16,2,430.262699940324,446454.44646569376,668.1724676052537,521.9363949343075,396457.2650720519,629.6485250296803,5,31513.42236328125,4
0.0001,5,16,3,501.2563029559719,508451.93434944336,713.0581563585423,476.4883952315459,301793.48328088457,549.357336604222,5,40147.581298828125,1
0.0001,5,16,3,479.6945938491434,515527.6897203832,718.0025694385663,682.5715699545526,601137.4864932138,775.3305659479793,5,39588.988525390625,2
0.0001,5,16,3,489.9674102964058,509679.07862305315,713.9181175898628,484.62895811404695,328768.6813268369,573.3835377187218,5,39771.813232421875,3
0.0001,5,16,3,509.0095515581166,540847.3243052347,735.4232280158376,431.34033876417146,271992.59797335335,521.5290959988266,5,39126.8486328125,4
0.0001,5,32,0,551.4986649817226,551486.4525311533,742.6213385913129,286.5297301045213,178808.75335949915,422.85784060307924,5,9406.897705078125,1
0.0001,5,32,0,537.7597903923416,560763.3037362639,748.8413074452183,437.289854418397,260096.67757487544,509.9967427100642,5,8682.231201171875,2
0.0001,5,32,0,445.65332280509807,431921.7827386572,657.2075644259256,482.73426862115855,328163.30886811315,572.8553996150453,9,12375.20263671875,3
0.0001,5,32,0,578.3253154067966,656948.3331237634,810.5234932583777,527.4737638161337,358937.4132748263,599.1138566873799,5,8737.03857421875,4
0.0001,5,32,1,490.8709044728844,523777.66670695896,723.7248556647471,391.7369890401007,240245.84419710623,490.1487980165883,5,15675.227783203125,1
0.0001,5,32,1,484.3468992940653,483649.02990915364,695.4487974748059,528.6498138907289,351766.14004163875,593.098760782417,6,16909.799560546875,2
0.0001,5,32,1,501.2557459247047,494529.4631820428,703.2278885127088,483.0799169626245,312038.93834911654,558.6044560770318,5,15633.042724609375,3
0.0001,5,32,1,471.06432849966535,465013.7748090553,681.9191849545335,481.25287791382885,305083.6359573083,552.3437661070398,5,15450.4716796875,4
0.0001,5,32,2,511.39955448243796,535921.2626226038,732.0664332030283,481.74635805606306,293054.93912150833,541.3454896103858,5,21907.204345703125,1
0.0001,5,32,2,489.283027934819,529763.1608067965,727.8483089262463,643.4758697000883,527536.3236646435,726.316958128229,5,21474.76953125,2
0.0001,5,32,2,475.89315844270163,500961.59612911375,707.7864057249996,574.7043151448556,427029.1142830063,653.4746470085938,5,21854.238037109375,3
0.0001,5,32,2,518.8574660440338,530597.0660477928,728.4209401491646,385.2773951837365,212063.52864604275,460.50355986250827,6,24232.3662109375,4
0.0001,5,32,3,497.832210023519,540425.8256887144,735.1366034205578,336.9252380250467,174517.55066805624,417.7529780480999,0,37340.7919921875,1
0.0001,5,32,3,531.6812380572125,602686.3078197888,776.3287369534821,547.8536825337418,394953.4864047516,628.4532491798826,6,29347.247802734375,2
0.0001,5,32,3,547.4849623582478,628941.7978692588,793.0585084779425,554.4080296331499,393437.95141262846,627.2463243516286,6,30099.544189453125,3
0.0001,5,32,3,533.155703820437,608630.4145056213,780.1476876243506,654.620819270816,548685.866510728,740.7333302280437,6,29972.54443359375,4
0.0001,5,64,0,702.3692645246664,845383.2886169537,919.4472734295065,505.68871430211794,349886.5159288259,591.5120589885095,6,7369.733154296875,1
0.0001,5,64,0,605.9855645220198,736650.8558050388,858.2836686113973,407.14489098224664,242007.90105168548,491.9429855701629,7,7991.144287109375,2
0.0001,5,64,0,661.1024423468315,755332.1231590449,869.0984542380943,329.86738722134555,196513.63173132547,443.2985807910121,7,8026.054443359375,3
0.0001,5,64,0,671.9638949165846,867320.7195289358,931.3005527373726,460.71126546171615,277704.47176379414,526.9767279148048,5,7414.240478515625,4
0.0001,5,64,1,639.7120500509981,722269.3202535138,849.8642951986592,557.86106603818,419321.9392904006,647.5507233340107,5,12059.1123046875,1
0.0001,5,64,1,550.4776547059862,598843.0359804756,773.8494918137994,340.2673462019051,190058.83675997038,435.9573795223225,6,13238.36328125,2
0.0001,5,64,1,583.7581052371218,635462.9052683732,797.1592722087432,338.204425286441,198981.03390132092,446.07290200293596,6,12911.719970703125,3
0.0001,5,64,1,564.9234432361919,637511.0379003572,798.442883304972,444.90442534219267,263738.1831809594,513.5544598004766,6,12955.30859375,4
0.0001,5,64,2,543.5151062242521,606993.1443982361,779.097647537352,422.09423962012045,237228.86141706107,487.0614554828385,7,19690.480712890625,1
0.0001,5,64,2,544.1391912033309,616431.8626875347,785.1317486177302,372.81006599265464,207960.73608376586,456.0271220922785,7,19492.811767578125,2
0.0001,5,64,2,562.3836228479818,619180.8827814579,786.8804755370779,542.58202853709,372932.43826665235,610.6819452600939,7,19207.144775390625,3
0.0001,5,64,2,584.8118296194922,660813.8817719454,812.9045957379902,566.0117774565772,427806.60607765504,654.0692670334352,7,19687.5263671875,4
0.0001,5,64,3,581.228525414619,693241.8178243238,832.6114446873306,616.318476128478,487856.2849892121,698.4670965687733,8,25918.480712890625,1
0.0001,5,64,3,581.2847744326674,677086.3996682658,822.8525989922289,518.0309352641196,351811.5881656158,593.1370736732074,7,23901.046142578125,2
0.0001,5,64,3,619.6299408629143,709230.6281051006,842.1583153452209,571.3029504700477,425984.4756223281,652.6748621038871,7,24768.04248046875,3
0.0001,5,64,3,629.4035706114494,741890.3168036484,861.3305502556195,567.4052213570909,428817.11745069304,654.8412918033598,7,24569.45263671875,4
0.0001,10,16,0,403.21111757413286,405667.8046391739,636.9205638375746,673.145598548079,587912.9264620173,766.7548020469238,6,16665.01513671875,1
0.0001,10,16,0,399.624282474555,390070.65401842794,624.5563657656753,459.408463108616,307684.7877495413,554.6934177990048,5,14416.022216796875,2
0.0001,10,16,0,382.15436883362355,354509.39772407414,595.4069177663912,596.2654838116887,459758.4280887909,678.0548857495172,6,16459.936767578125,3
0.0001,10,16,0,400.8318911260081,394026.1283443912,627.7150056708787,530.6588744053602,385265.409680519,620.6975186679249,6,17222.878173828125,4
0.0001,10,16,1,372.77852921250974,344246.33375900885,586.7250921504967,500.87432937353435,360726.1185826139,600.6047940056872,0,41356.2705078125,1
0.0001,10,16,1,423.2996476806039,392797.0050300133,626.7351953018223,471.4862961509108,302943.87640637,550.4033760855488,7,34177.11181640625,2
0.0001,10,16,1,435.84834834122984,461727.80531297374,679.5055594422857,442.20572808568886,302022.95779796946,549.5661541597785,6,30913.73583984375,3
0.0001,10,16,1,405.9068483177866,375359.38894592144,612.6658052690075,535.3134088496126,393583.89230596967,627.3626481597145,7,34178.118408203125,4
0.0001,10,16,2,382.5271007299075,336311.9233751571,579.924066904588,313.12142508731154,197399.93674645366,444.29712664663236,0,55388.259765625,1
0.0001,10,16,2,383.3467742476746,365221.5141930844,604.3355973241063,465.7208065950063,319246.74277010676,565.0192410618481,8,51013.01611328125,2
0.0001,10,16,2,411.31969919514927,358312.68131164595,598.5922496254408,310.2359462981051,170244.05521538833,412.60641683738794,0,55534.556396484375,3
0.0001,10,16,2,475.0821929805461,477116.2909159521,690.7360501059375,356.3189866658553,216911.74913770484,465.73785452516614,9,55677.277099609375,4
0.0001,10,16,3,406.4775747349105,429714.0143386746,655.5257541383669,452.36146191318574,300683.3496676499,548.3460127215752,0,68987.64428710938,1
0.0001,10,16,3,401.3141242042476,438941.4259799993,662.5265473775366,367.8898507317054,224167.4175635212,473.463216695364,0,69945.39624023438,2
0.0001,10,16,3,445.70861339511544,483626.6751098049,695.4327250782817,580.3778417055328,453577.451453376,673.4815895430074,7,56864.450927734375,3
0.0001,10,16,3,393.6612506793381,442547.36167479784,665.2423330447318,326.3433840860291,195431.0513049261,442.07584338541517,0,69088.40966796875,4
0.0001,10,32,0,427.12431731976267,423669.3251982535,650.89885942307,467.5295029497749,325930.8104876851,570.9035036568658,7,15229.326416015625,1
0.0001,10,32,0,439.71514831083607,479030.58706602483,692.1203559107512,502.11074923911224,364401.83414666547,603.6570501093029,5,12329.0283203125,2
0.0001,10,32,0,452.6442535737691,487416.51833389915,698.1522171660698,538.7687469156198,389457.37069635635,624.0651974724727,5,12845.21728515625,3
0.0001,10,32,0,429.9865970774205,396222.8038219939,629.462313265849,462.7127751184831,306731.0736985766,553.8330738576169,7,15372.834228515625,4
0.0001,10,32,1,396.7463230314419,423520.1015646402,650.7842204330404,478.7336513106679,336178.6141404771,579.8091187110437,5,22020.458740234375,1
0.0001,10,32,1,424.53134874530616,453541.02312549145,673.454544216231,686.8402376196871,598718.5580922487,773.7690599217888,5,22309.655517578125,2
0.0001,10,32,1,446.8973094405242,438548.5199139585,662.2299599942293,365.6036019840871,208016.30138431842,456.0880412643138,5,21815.938232421875,3
0.0001,10,32,1,488.2200205386902,499029.468102983,706.4201781538966,463.66216139894794,295039.370445815,543.1752667839497,5,22266.6201171875,4
0.0001,10,32,2,488.00058028947205,559076.8681784569,747.7144295641598,548.9931380390756,421809.85910626163,649.4689054190828,5,31374.36474609375,1
0.0001,10,32,2,466.7371883106328,511677.184990231,715.3161433871257,417.4907416308365,262850.2655618305,512.689248533486,5,31368.520263671875,2
0.0001,10,32,2,504.135366283352,585981.0390238388,765.4939836627319,546.7285859207497,399793.06657398376,632.291915632316,5,31322.47119140625,3
0.0001,10,32,2,432.31182182799324,481593.1774701577,693.9691473474578,496.15001815261195,372670.10163996933,610.4671175747055,5,31467.76904296875,4
0.0001,10,32,3,563.4319995488339,697648.8596496967,835.2537696111864,546.1577164250942,412715.49840772274,642.4293723108578,5,39245.76513671875,1
0.0001,10,32,3,513.5726173470205,664158.5675647057,814.9592428856217,591.315348755915,462110.9754937393,679.7874487615517,5,39430.039794921875,2
0.0001,10,32,3,519.1835457793685,610707.4264998154,781.4777197718533,410.9864952649707,243037.21987778676,492.9880524696179,5,38948.124755859375,3
0.0001,10,32,3,499.328149065948,583489.437866382,763.8648033954581,470.12454743511836,309170.2097557204,556.0307633177506,5,39619.485595703125,4
0.0001,10,64,0,479.03859475537826,521201.7311758787,721.9430248820738,399.63811790941685,231522.30892182805,481.1676515746129,6,10334.142333984375,1
0.0001,10,64,0,493.27781425642934,514495.838650862,717.2836528535012,460.99046020872595,294393.8879707415,542.5807663111009,6,10633.056396484375,2
0.0001,10,64,0,525.4856647357038,592006.6975612013,769.4197148248811,495.9947530982255,317230.3160937557,563.2320268714801,5,9307.714599609375,3
0.0001,10,64,0,477.2701717871581,504770.2305886436,710.4718365907572,297.7104000374791,165452.9632029834,406.7590972590329,6,10242.648193359375,4
0.0001,10,64,1,503.618039904254,550057.1745225136,741.6583947630564,277.1837393528318,150254.19711194135,387.62636276695804,6,18614.41748046875,1
0.0001,10,64,1,522.1215202287647,641293.1376021312,800.8078031601161,494.51560367279103,332673.5398951675,576.7785882773107,5,17202.995361328125,2
0.0001,10,64,1,478.4420506986173,561325.6187326658,749.2166700846063,486.0143507284339,324701.1222323795,569.8255191129821,6,18353.140869140625,3
0.0001,10,64,1,470.89496596474066,529641.812352119,727.764943063431,391.6296986778946,222962.42413608727,472.1889707903895,6,18744.466064453125,4
0.0001,10,64,2,546.6637560540518,663505.9618257963,814.55875283849,646.0839281649131,527127.7673085752,726.0356515410075,6,25402.822265625,1
0.0001,10,64,2,534.6286879076046,634372.6074072747,796.4751141167404,461.4366527326215,299620.11838554754,547.3756647728757,6,25749.895263671875,2
0.0001,10,64,2,512.2273780591465,632475.8405976795,795.2834969981959,527.5973710067002,380445.6280999714,616.8027465081291,6,25437.900390625,3
0.0001,10,64,2,530.3403543715262,649234.4031552811,805.7508319296239,454.9349843558679,294928.58779346047,543.0732803162575,6,25418.799560546875,4
0.0001,10,64,3,560.0065793416937,677096.887092415,822.8589715694999,572.806238341918,443177.8322268179,665.7160297204941,6,32309.533203125,1
0.0001,10,64,3,534.6358163612222,650752.585063881,806.6923732525808,528.1045543874843,379461.84065075655,616.0047407697091,5,29075.89013671875,2
0.0001,10,64,3,620.4276472896295,793751.3258261803,890.9272281315575,542.8550901160752,402334.0212911764,634.2980539865911,6,31882.02001953125,3
0.0001,10,64,3,579.8338546947283,789716.5248187728,888.6599601753039,630.2763803149865,519705.46781558875,720.9060048408452,6,31408.13427734375,4
0.0001,15,16,0,392.72544530496987,401694.9669613343,633.7941045492095,495.71735043259076,347942.7781715109,589.866746114333,6,29246.66064453125,1
0.0001,15,16,0,362.84833042118134,338000.2805484965,581.3779154289373,443.42003263537265,291222.5390768022,539.6503859692887,6,29736.326171875,2
0.0001,15,16,0,430.527315469395,388618.05228242173,623.392374257515,552.2237300639252,422133.1199576395,649.7177232903836,6,29799.302001953125,3
0.0001,15,16,0,409.0383921308189,380454.8245387737,616.8102013900011,460.5553620358952,291706.12933706347,540.0982589650364,5,25556.5986328125,4
0.0001,15,16,1,459.2925445923397,403473.7866554799,635.1958647972135,426.8555785366079,270463.5807160438,520.0611317105363,6,53528.758056640625,1
0.0001,15,16,1,452.84718040357853,407155.8798681083,638.0876741233201,376.86337614381864,209998.83333489104,458.25629655782257,6,53579.2705078125,2
0.0001,15,16,1,336.6570649254666,292991.71618401026,541.2870922015509,469.37435667322103,324607.1271395937,569.7430360606382,0,71833.17749023438,3
0.0001,15,16,1,327.83592962326867,287350.92830884847,536.0512366452002,506.0347543044499,360481.1956858115,600.4008624958924,8,65627.47143554688,4
0.0001,15,16,2,387.67291010596676,348832.0847616647,590.6200849629689,372.04161097555954,232683.23138414323,482.3725027239252,0,101348.9638671875,1
0.0001,15,16,2,368.2039510733122,374596.81574981974,612.0431486013218,385.81806263508236,248112.66065595733,498.10908509678615,0,101155.5107421875,2
0.0001,15,16,2,415.0417832224793,427689.39270202734,653.9796577127054,445.55880190276605,300093.25564737956,547.8076812599286,6,74765.83642578125,3
0.0001,15,16,2,409.7697281417314,444728.78713064676,666.8798895833093,585.0452754566089,468424.5537115428,684.4154832494241,6,73856.88940429688,4
0.0001,15,16,3,389.0531545553454,447589.19298998365,669.0210706621905,341.3351857861856,200798.88648646587,448.1058875829081,8,115907.12841796875,1
0.0001,15,16,3,444.7704533221284,502845.61166718596,709.1160777102617,455.91991577003273,308491.0190937181,555.4196783457695,0,128539.91650390625,2
0.0001,15,16,3,439.80939562971525,475484.3302952027,689.5537182085255,519.7968267266153,395537.96996056393,628.9180947949931,0,126827.56127929688,3
0.0001,15,16,3,433.03914353367213,495156.57516778575,703.67362830206,475.2604812344806,340285.35736355436,583.3398300849638,5,81757.04663085938,4
0.0001,15,32,0,423.74775818046004,393517.4014197771,627.3096535362556,457.5390079764305,302538.42401942966,550.0349298175795,6,17870.92724609375,1
0.0001,15,32,0,464.8964488302805,472344.4609199219,687.2732068980442,430.2794905501478,274012.1171293224,523.4616672969687,5,16606.19921875,2
0.0001,15,32,0,378.45168078654143,367127.24003114214,605.9102574071032,464.67420329405087,324767.7426226861,569.8839729477274,6,17897.909423828125,3
0.0001,15,32,0,473.62014975064494,456304.9317276962,675.503465370605,390.6931388378642,230199.70595628215,479.7913150071416,5,15876.774169921875,4
0.0001,15,32,1,381.556559900133,365720.9344446749,604.7486539420116,404.12201766963153,241120.96765638515,491.0406985743495,7,36023.016845703125,1
0.0001,15,32,1,430.7145170382986,474578.33053726156,688.8964585024818,671.3855323026552,614559.4173264739,783.9384014873068,5,28842.445556640625,2
0.0001,15,32,1,451.642736009571,386286.6863866238,621.5196588899049,297.3623059673512,156133.16621103766,395.13689553246945,0,43646.078125,3
0.0001,15,32,1,399.2042878842213,328708.80480815837,573.3313220190907,360.57168282535366,242858.3733097433,492.8066287193622,9,43398.887451171875,4
0.0001,15,32,2,480.5297357063784,538885.9371616554,734.0885077166481,474.77530863431696,312951.87511163234,559.4210177599983,5,40804.651123046875,1
0.0001,15,32,2,443.05736271380835,502123.1164603132,708.6064609219374,496.0915405144109,341216.09719139774,584.1370534312969,7,50943.51611328125,2
0.0001,15,32,2,435.5295995520202,465417.5172627827,682.2151546710046,626.0412150729783,518408.8999490412,720.0061804936407,7,51710.4892578125,3
0.0001,15,32,2,444.50247114377237,516493.36542633804,718.6747285290738,459.37026917733846,314964.2511764368,561.2167595291829,5,40576.55029296875,4
0.0001,15,32,3,489.5511491199694,597481.6271608301,772.9693571939512,500.0855398623047,362944.28363622533,602.4485734369576,5,51736.912353515625,1
0.0001,15,32,3,448.37997279614683,557667.896993526,746.7716498324812,530.0310230233583,386969.93047246133,622.0690721073194,5,51372.287109375,2
0.0001,15,32,3,460.39697478197525,579089.0422181934,760.9790024817987,340.4597097877692,218553.05105704587,467.496578658118,0,76389.4873046875,3
0.0001,15,32,3,454.96365387213643,514793.96849238983,717.4914414070664,357.0195277783203,220684.81488682848,469.77102389018046,8,69357.4052734375,4
0.0001,15,64,0,460.657968976286,450838.7572967305,671.445274982802,367.30316816918287,222289.67825845518,471.4760632932018,9,17462.9052734375,1
0.0001,15,64,0,463.47705372589036,527485.003975878,726.2816285545697,582.8742986779719,455609.1000796558,674.9882221784732,6,14049.09521484375,2
0.0001,15,64,0,479.2104490642485,533571.2701691947,730.4596293904234,490.1181074512774,338772.01064900315,582.0412448005752,5,11958.708251953125,3
0.0001,15,64,0,545.9855359633152,638410.7881378833,799.0061252192522,562.6389612584195,404960.4014060681,636.3649907137162,6,13394.38134765625,4
0.0001,15,64,1,447.6932200165107,537210.1492205798,732.946211683081,398.7724222529033,243225.82421304332,493.1793022958722,5,22027.58154296875,1
0.0001,15,64,1,445.40296934441506,506238.5981440059,711.5044610851052,443.07075719650015,298894.5887705702,546.7125284558332,6,24120.077392578125,2
0.0001,15,64,1,464.07952573081775,502770.70913475374,709.0632617296949,333.6553476917494,183831.17499179006,428.7553789654307,5,21917.504150390625,3
0.0001,15,64,1,463.7314348741486,523405.76954431145,723.4678773410133,355.07285983406354,213627.587364222,462.1986449182018,5,21526.8720703125,4
0.0001,15,64,2,466.008558627597,522686.4949423715,722.9706044801347,368.6917733845017,214195.82349644037,462.8129465523197,0,43222.142822265625,1
0.0001,15,64,2,622.0703806994904,773414.8506514999,879.4400779197523,447.34797727290953,281906.55413037643,530.9487302276713,6,32743.070068359375,2
0.0001,15,64,2,403.31724975687945,443207.2666173012,665.7381366703437,376.66559942300995,234822.13876850874,484.58450116415065,0,43069.21923828125,3
0.0001,15,64,2,502.7831982818318,604533.4586800123,777.5174973465306,443.27721175469804,291299.8883622165,539.7220473190033,5,29552.75830078125,4
0.0001,15,64,3,504.40298589470973,575151.2522803096,758.3872706475956,473.49498953988063,323073.664001731,568.3956931590272,0,52970.66259765625,1
0.0001,15,64,3,544.1395417101535,723433.4972744173,850.5489387886022,555.983072148068,426022.233240704,652.7037867522326,5,36870.5185546875,2
0.0001,15,64,3,592.5185963210964,760063.5258039975,871.8162224941663,438.44430902177464,274689.1135812251,524.1079216928753,6,40626.675048828125,3
0.0001,15,64,3,525.9140520039414,631639.6439964803,794.7576007793069,441.5917603803051,284696.3867784265,533.5694769928529,0,52623.720947265625,4
