learning_rate,sequence_size,batch_size,hidden_layers,train_score_MAE,train_score_MSE,train_score_RMSE,test_score_MAE,test_score_MSE,test_score_RMSE,epoches_stopped,exec_time,try
0.01,10,32,1,493.810808650083,412020.6886587284,641.8883771020694,642.9298746336373,652430.266877246,807.7315561975067,5,19773.172607421875,2
0.01,10,32,1,351.5737153699487,247384.99880976512,497.3781245790421,482.59372067376444,482924.2598479111,694.9275212911855,0,29466.535400390625,3
0.01,10,32,1,517.6091012644897,399745.9890437935,632.2546868500016,551.4340801783829,526756.9939041465,725.7802655791535,6,21952.71728515625,4
0.01,10,32,2,417.3222662201372,337261.477819393,580.7421784401345,378.96304463525667,547346.5741154138,739.8287464781386,6,31653.6640625,1
0.01,10,32,2,475.1750874349875,406713.39543427085,637.7408528816943,413.8083728081214,771535.1813341903,878.3707539155606,6,31503.48095703125,2
0.01,10,32,2,451.3060699078923,351117.7490716319,592.5518956780342,608.4119316030472,979982.3600923482,989.9405841222735,8,37538.06005859375,3
0.01,10,32,2,377.23631658133115,235684.51659348252,485.4734973131721,804.258729693978,869071.9409218399,932.2402806797397,0,40491.05712890625,4
0.01,10,32,3,390.36148808456016,263466.3919337375,513.2897738448892,653.4484822482607,924038.8854186111,961.2694135457609,5,35932.8369140625,1
0.01,10,32,3,393.93126701803294,293502.9133450112,541.7590916126939,549.3172666044866,788235.4135141664,887.826229345679,0,50714.8291015625,2
0.01,10,32,3,350.08221154012574,219818.36572160182,468.8479132102454,511.7387095909309,779652.2575801768,882.9791943076444,6,39295.77685546875,3
0.01,10,32,3,516.7952298728408,459070.4349713501,677.5473673267059,447.3198432456814,796993.2108449148,892.7447624292818,6,39448.23095703125,4
0.01,10,64,0,513.1576537906263,444209.91817737446,666.4907487560307,424.28983150029984,371759.7927655296,609.7210778425899,0,11889.830078125,1
0.01,10,64,0,369.2599120258126,237527.44823360862,487.3678777203198,443.55054035208724,443780.68757648347,666.1686630099643,8,11050.3525390625,2
0.01,10,64,0,405.5794641480842,279732.77378321165,528.8976968972465,469.4026282428023,606421.4714619124,778.7306796716772,7,10142.510986328125,3
0.01,10,64,0,397.74539973495405,280856.1732916254,529.9586524358532,444.0661688167587,441315.95186946227,664.3161535515017,0,12372.554443359375,4
0.01,10,64,1,542.084892415646,485330.4513885229,696.6566237311771,507.8546731657869,619634.4058528816,787.1686006522882,9,21288.547607421875,1
0.01,10,64,1,346.02431854097637,222471.33457301813,471.6686703322769,502.7340849514156,643981.1685995245,802.48437280705,8,19982.883544921875,2
0.01,10,64,1,478.65268207159164,421284.1690750036,649.0640716254471,393.65588177801106,439936.5064515494,663.2770962814482,9,21245.039794921875,3
0.01,10,64,1,427.5114231014022,326419.8654627643,571.3316597763196,507.7380977648153,659416.7658037245,812.0448052932329,5,15616.60107421875,4
0.01,10,64,2,493.0478387050519,414997.35622114374,644.2028843626391,568.1376080167946,588402.5000128004,767.0739860096942,0,29036.181396484375,1
0.01,10,64,2,476.2013578363236,422743.220138484,650.1870654961416,367.91977016488727,815378.140900267,902.9829128506625,0,29473.55712890625,2
0.01,10,64,2,454.0476079136012,362505.2694159091,602.0841049354393,327.0263961496521,630271.190077081,793.8962086299953,8,27081.334716796875,3
0.01,10,64,2,355.64474793921755,245953.60931942522,495.93710218073545,415.23079758787185,1009318.3955746073,1004.6483940038959,7,24772.117431640625,4
0.01,10,64,3,484.21555568059046,410180.31787477527,640.4532128694299,445.4625610047985,884661.4588462244,940.5644363073826,7,31611.561767578125,1
0.01,10,64,3,580.0971136596132,603865.3206742577,777.0877174902829,476.6717142997241,708180.5513677966,841.5346406225929,7,31443.996337890625,2
0.01,10,64,3,596.31300168008,601515.3470130344,775.5742047109576,573.0365058448297,486912.3024920392,697.79101634518,8,33764.325927734375,3
0.01,10,64,3,460.02584635830186,382914.6231075553,618.8009559685208,346.15614399802064,501056.73866008106,707.8536138638278,6,29035.307861328125,4
0.01,15,16,0,360.1831197647571,246050.52451840873,496.03480172101706,517.330228113796,478468.36023924337,691.7140740502851,0,36334.7705078125,1
0.01,15,16,0,351.76107887408625,203532.12198176657,451.1453446304933,664.2546102073038,813159.6831937333,901.7536710176086,8,33209.072998046875,2
0.01,15,16,0,413.6923447168832,271915.3738571119,521.4550544937808,524.1263606011387,514664.44523557485,717.4011745429295,7,29745.784423828125,3
0.01,15,16,0,429.96301479083917,313931.73474288033,560.2961134461673,560.1563515445737,437843.63884721533,661.6975433286838,7,28872.60498046875,4
0.01,15,16,1,502.6242593632854,393447.2648279075,627.2537483570006,635.4407301614583,582283.6781038452,763.0751457778226,0,64045.5478515625,1
0.01,15,16,1,487.3953186680499,379370.3462645669,615.9304719402726,888.3724847054265,1098655.4747764228,1048.1676749339406,0,64267.130615234375,2
0.01,15,16,1,332.3680851681956,194107.56236359064,440.5763978739563,395.7751922275315,360229.5346708269,600.1912484123931,0,63546.022216796875,3
0.01,15,16,1,316.06355924248714,176845.8833057227,420.53047845040044,363.2744365671633,380829.74772792356,617.1140475859576,0,64685.671875,4
0.01,15,16,2,421.6766181998238,314390.8794630138,560.7056977265469,250.05743941812025,226754.57387172992,476.18754065150625,0,90686.85083007812,1
0.01,15,16,2,481.09989542754073,424024.254120772,651.1714475626001,427.3864068740008,399395.56652085733,631.9775047585613,9,90069.61743164062,2
0.01,15,16,2,376.1450997442753,245980.29709641714,495.96400786389444,492.76859582109984,820835.80084769,905.9998900925375,8,82162.63256835938,3
0.01,15,16,2,412.8296581635336,308156.5327329986,555.118485310117,550.6476395238009,982345.7737568807,991.1335801782122,7,75594.9443359375,4
0.01,15,16,3,408.9083511749993,331159.26758290525,575.4643929757125,407.47501705644385,357121.0912878798,597.5960937689267,0,113295.80859375,1
0.01,15,16,3,589.050551217643,637086.7591973201,798.1771477543817,463.8706193791787,816150.279847334,903.4103607150706,6,82188.703125,2
0.01,15,16,3,565.9072875286823,515254.7366514315,717.8124662134474,749.393207096657,1057247.9908955647,1028.2256517397166,6,81261.96142578125,3
0.01,15,16,3,304.58946984295096,167080.14336863265,408.7543802439708,312.7867287138445,367044.13829096046,605.8416775783592,9,111901.97241210938,4
0.01,15,32,0,334.08931869934236,200322.31738174683,447.5738122162051,533.4573986507994,590241.2020637954,768.2715679131927,6,16232.959228515625,1
0.01,15,32,0,404.4812499323288,290142.0473567818,538.6483522269253,1058.3234364015868,1482323.2022952808,1217.506961908342,8,19539.032958984375,2
0.01,15,32,0,479.98177832298336,392148.45781185135,626.2175802481526,435.8268181079821,315360.67748031154,561.5698331288029,7,17577.592529296875,3
0.01,15,32,0,367.6568078014436,240497.91405970664,490.4058666652619,595.4238851056807,543710.0193942128,737.3669502996543,7,17985.025390625,4
0.01,15,32,1,500.7973951305413,425529.95926809806,652.326574093144,577.0182056657281,467066.36895777634,683.4225405689926,0,38476.3544921875,1
0.01,15,32,1,334.71346817891293,205619.53860553107,453.45290671196614,608.2992925217418,619435.6465848224,787.0423410368863,0,38530.481201171875,2
0.01,15,32,1,370.2753265329334,252470.24625102626,502.4641740970457,639.0254200680718,767479.1678074413,876.0588837557904,6,29408.26708984375,3
0.01,15,32,1,382.24327805292717,212977.76048824724,461.495135931298,477.0367655658914,408976.15002378414,639.5124314849431,0,38568.53759765625,4
0.01,15,32,2,564.3498741603273,598165.1716378896,773.4113857694944,356.01697604790456,269529.02541240054,519.1618489569515,0,54296.20947265625,1
0.01,15,32,2,412.85781814583225,308227.04278094275,555.181990684985,297.5877935310683,359162.33048733755,599.3015355289335,0,54835.82861328125,2
0.01,15,32,2,634.9737392911961,624622.252738774,790.3304705873196,1009.8563410390624,1225687.1183832404,1107.1075459878505,8,50055.692626953125,3
0.01,15,32,2,435.7687289956639,326658.5763141177,571.540529021449,378.3092722980863,691478.3640265376,831.551780724771,7,45641.859619140625,4
0.01,15,32,3,682.341478928962,728260.0574307285,853.3815427056812,498.00456400115064,679189.211542007,824.1293657806443,7,57196.74462890625,1
0.01,15,32,3,427.96617815955767,342140.8221507452,584.9280486955171,326.0045945138081,355824.4319807314,596.5102111286373,0,67992.51489257812,2
0.01,15,32,3,581.565996802973,542250.9067013023,736.376878168579,350.0111618390867,453586.4884632146,673.4882986832174,7,56927.9150390625,3
0.01,15,32,3,729.3375331236409,874626.3995066992,935.2146275089474,687.2004417170542,944371.0312480943,971.787544295611,0,67659.03735351562,4
0.01,15,64,0,374.775818694253,235439.44402374479,485.22102594976735,582.3099878982557,546943.1029447409,739.5560174488076,0,15559.681884765625,1
0.01,15,64,0,468.2431955104046,375994.6684283992,613.1840412375384,446.10211602470923,393040.78935811797,626.9296526390484,0,15751.864501953125,2
0.01,15,64,0,423.44527533569675,344544.52211564826,586.9791496430246,517.1747311335394,562933.8707561082,750.2891914162886,6,12457.089111328125,3
0.01,15,64,0,530.4290270091323,468367.0432793574,684.3734676909658,388.72976259965475,224847.38201578462,474.18074825511906,0,15499.200927734375,4
0.01,15,64,1,365.63950094838276,238568.28068620438,488.4345203670645,469.08082057164484,500268.4932003264,707.2966090688732,0,28590.492431640625,1
0.01,15,64,1,328.6785923788219,202391.29075018252,449.8791957294564,570.6005279346535,952977.6396960111,976.2057363568456,9,28035.203857421875,2
0.01,15,64,1,364.000707206079,222081.43209117447,471.2551666466634,420.5624947807049,411494.97811341827,641.4787433059792,0,28080.5625,3
0.01,15,64,1,485.96798603872685,410871.5699094445,640.9926441929302,489.08576098601014,446952.75873857713,668.5452555650793,0,28812.40234375,4
0.01,15,64,2,568.5240594273442,573163.7773681786,757.0758068834181,689.9877833128634,1058377.284259325,1028.7746518355343,8,35468.76513671875,1
0.01,15,64,2,570.3857207359077,558373.8716236394,747.2441847372513,555.4439267233527,767475.5759005133,876.0568337160057,0,38001.675048828125,2
0.01,15,64,2,536.6123052222804,517819.72209598875,719.5969164025015,909.0272149591207,1311498.5687034694,1145.2067798888852,7,32814.897705078125,3
0.01,15,64,2,389.2531434747072,291245.0834695768,539.6712735263725,383.76444680880576,642149.2579724134,801.3421603612363,9,38501.044921875,4
0.01,15,64,3,572.4992136885087,578345.7777349362,760.4904849733074,468.3152861253634,785850.5610091937,886.4821267285616,6,36587.417724609375,1
0.01,15,64,3,569.0199472216385,537466.8832748007,733.1213291637345,468.52968304181815,468623.6763429747,684.5609369099107,0,46293.879150390625,2
0.01,15,64,3,555.6986585179241,508782.1090454049,713.2896389584001,319.5134052619913,283825.18566621956,532.7524619053577,0,47416.581787109375,3
0.01,15,64,3,439.41906577138246,336009.93845121167,579.6636425128039,640.0836063912307,626691.923574668,791.6387582569894,6,37009.4091796875,4
0.001,5,16,0,380.16247470096806,241362.19064245163,491.2862614020991,563.5744606522101,686186.7419423738,828.3638946395321,5,12434.92626953125,1
0.001,5,16,0,387.58970464053345,271569.60064951476,521.1234025156755,791.8483136502496,1113260.6936973147,1055.1116972611549,5,12215.3701171875,2
0.001,5,16,0,320.2683321970724,199736.87823208066,446.91931960039574,619.7871306453333,667649.7521288247,817.0983735933053,7,15292.26220703125,3
0.001,5,16,0,396.11557525121896,286522.41525057313,535.2778860092887,828.7916843099454,1115897.8653642905,1056.3606701142799,5,12540.45703125,4
0.001,5,16,1,331.43576682716093,217769.27597289,466.65755750109736,495.862611296422,444048.0547420346,666.3693080732595,0,30272.56103515625,1
0.001,5,16,1,366.8633172018145,243313.4123509481,493.26809378972416,708.5501867514258,1285939.1829341024,1133.9925850437041,6,23326.77783203125,2
0.001,5,16,1,311.7115385317337,192387.88075558087,438.62042902215677,505.61559528947845,470835.2954537299,686.1743914295621,0,30037.592041015625,3
0.001,5,16,1,413.06304583327227,306977.9325829879,554.0558930135008,881.950695314936,1381570.1028791096,1175.4021026351406,5,20753.552734375,4
0.001,5,16,2,397.19690950019935,288022.80461098865,536.67756112119,641.6586564721364,741582.2485069149,861.151698893357,6,31472.661376953125,1
0.001,5,16,2,398.62046551434713,283161.54717124085,532.129257954532,671.7728953711384,886358.198665814,941.4659838070698,6,32075.887451171875,2
0.001,5,16,2,397.8524543879288,285050.9018765087,533.901584448397,473.8761918464829,674112.4174499009,821.0434930318253,8,38419.687255859375,3
0.001,5,16,2,374.2883447820017,263539.61053406633,513.3610917610199,619.1530905193085,607980.0645034591,779.7307641124975,7,34683.195556640625,4
0.001,5,16,3,412.7248417984176,300645.25963658135,548.3112798735599,465.93606508317487,526687.3229562951,725.732266718447,6,40025.253173828125,1
0.001,5,16,3,389.3576495887465,279188.74255323876,528.3831399214388,369.9711430764021,569750.5986584824,754.8182553823684,8,47829.737060546875,2
0.001,5,16,3,398.01913622844984,306384.1216526234,553.5197572378274,526.3003967771508,781890.1392002362,884.2455197512941,6,39630.82373046875,3
0.001,5,16,3,378.1762661218789,254592.94360014485,504.5720400499267,539.88094503529,752752.6281101886,867.6131788476871,5,35792.422607421875,4
0.001,5,32,0,393.97927514499776,271568.5311057279,521.122376324149,623.8167249260338,992756.3378662929,996.3715862399393,6,8812.0537109375,1
0.001,5,32,0,431.45664873410374,306797.8469728277,553.8933534290042,756.6959688345414,1081382.9339382418,1039.8956360800066,5,8418.22607421875,2
0.001,5,32,0,396.35548202285577,286213.09857452783,534.9888770568299,471.62491212969337,547208.9027824939,739.7356979235853,5,8022.080078125,3
0.001,5,32,0,382.83339676768395,267175.51233223744,516.890232382309,658.8552289467086,855772.3739166661,925.0796581466194,5,7957.541748046875,4
0.001,5,32,1,406.60496171501444,296957.06492202176,544.9376706762175,501.73192423651386,701164.605017288,837.355721911117,5,14124.432373046875,1
0.001,5,32,1,391.5765607383981,286020.0294021914,534.8084043862731,549.060079219047,752334.0316891047,867.3719108255148,5,13949.462158203125,2
0.001,5,32,1,414.03219567556476,309057.89960057335,555.929761391287,625.1745272248693,714560.1244914986,845.3165824065553,5,14224.856689453125,3
0.001,5,32,1,494.3972400471039,407462.06721044314,638.3275547949055,496.65553355896503,521615.38570374297,722.2294550236393,0,19094.728271484375,4
0.001,5,32,2,415.45418907914797,309721.53771158314,556.5263135841675,551.1725997684767,685544.5683418291,827.9761882698252,5,19988.41357421875,1
0.001,5,32,2,458.94311215011896,374395.7487957454,611.8788677473225,544.7957692740017,592272.7193325927,769.592567098067,5,19931.283203125,2
0.001,5,32,2,459.41104840887755,383427.8244943047,619.215491161441,843.8421217320579,1027461.5440200216,1013.6377775221391,5,19749.758544921875,3
0.001,5,32,2,485.8528592160996,402022.4426229085,634.0523973796712,565.2940021674192,643271.9637115421,802.0423702720088,5,19733.53173828125,4
0.001,5,32,3,499.84591164022953,427795.9040603169,654.0610858783123,460.08519340880457,794292.15607262,891.2306974474229,6,27769.942138671875,1
0.001,5,32,3,398.9861269660276,285468.6860799575,534.2926970116263,378.6040953830799,537780.7670828797,733.3353714930705,6,27573.603515625,2
0.001,5,32,3,449.70672025821943,346694.18919010944,588.8074296322266,618.8661023552756,696928.0185137063,834.8221478337205,7,29536.03173828125,3
0.001,5,32,3,611.547955078099,598799.885416835,773.8216108489314,858.0016665980572,926231.2623714902,962.4090930428132,5,25437.923583984375,4
0.001,5,64,0,399.1434404553702,288188.26729457296,536.8316936383069,489.89529381921335,535304.9114168723,731.6453453804461,6,6806.596435546875,1
0.001,5,64,0,409.70522474380033,298179.11178067944,546.0577916124624,487.8224309372624,481065.7813365464,693.5890579706015,7,7259.959716796875,2
0.001,5,64,0,407.039327408224,290141.90080668154,538.6482161918682,514.0232986684886,617010.70130035,785.5002872694255,6,7296.792236328125,3
0.001,5,64,0,412.50854994193816,302153.81793158833,549.6851989380725,580.4524527604563,694499.4827857648,833.3663556838402,7,7301.0546875,4
0.001,5,64,1,412.3673465020557,305499.7287159341,552.7202988093834,577.6308757932509,986217.0223961123,993.0845998182191,6,11896.462158203125,1
0.001,5,64,1,391.41813712767333,272018.04898518074,521.5534958038156,727.2767917406132,1208152.0760984074,1099.1597136442035,6,12346.284912109375,2
0.001,5,64,1,414.9249377027883,301853.5876636228,549.412038149532,592.0883015399834,1065044.1194417495,1032.0097477455092,6,11896.18603515625,3
0.001,5,64,1,472.4460158349457,382216.6594498317,618.2367341478762,538.1625369041112,613177.826522527,783.0567198629528,6,12262.273681640625,4
0.001,5,64,2,438.59815008980206,338060.44093667273,581.4296526121391,521.6241244953065,558331.4821385092,747.2158203213507,6,16792.1181640625,1
0.001,5,64,2,483.9281773631138,384627.7729095154,620.1836606276527,606.6959785249525,685234.9763954998,827.7892101226614,5,15406.911376953125,2
0.001,5,64,2,536.2812959827279,483610.5900141198,695.4211601713884,542.4055000625594,626781.4153485827,791.6952793522156,6,17008.47314453125,3
0.001,5,64,2,463.0732778476914,364781.8955684064,603.9717671947973,838.2329265156251,1104852.7607977428,1051.1197652017313,6,16930.249267578125,4
0.001,5,64,3,422.35016852382796,310828.4928404209,557.5199483789086,349.08990635990966,299570.4331200016,547.3302779127074,0,24921.529541015625,1
0.001,5,64,3,460.717486537453,365204.5405057099,604.3215538980137,544.6332785414686,661658.0263852419,813.4236450861519,6,20788.3779296875,2
0.001,5,64,3,428.3538552790341,310709.44338264596,557.4131711599987,385.5717878433935,582070.8671025514,762.9356900175476,0,25500.003173828125,3
0.001,5,64,3,398.2026883945794,287540.55544146674,536.2280815487629,456.77815824298966,682348.4786591884,826.0438721152699,8,23876.772216796875,4
0.001,10,16,0,298.5121632759435,165749.07992964573,407.12292975174677,451.0064059939719,407622.8053701245,638.4534480838242,0,26807.10986328125,1
0.001,10,16,0,297.7521495787237,154947.77353243876,393.6340604323243,567.1703356926697,506285.8940130836,711.5376968320678,0,26337.9560546875,2
0.001,10,16,0,284.1960616271559,146288.42094990038,382.4766933420916,504.79717642151513,504708.60986810445,710.4284692128438,8,24913.64453125,3
0.001,10,16,0,306.3144877040345,169946.42072210144,412.2455830231556,574.9377306965272,519978.2891850204,721.0952011940035,0,26450.201171875,4
0.001,10,16,1,316.3456778549241,180702.47690081206,425.09113952282286,740.9494930039286,981444.9962448232,990.6790581438689,0,47519.677001953125,1
0.001,10,16,1,298.47106665134754,168680.45641393145,410.70726364885667,347.64023611624276,316925.83900110965,562.9616674349237,0,46553.865966796875,2
0.001,10,16,1,329.573735932591,182320.25645704946,426.9897615365613,639.5868497220789,672198.1749778488,819.8769267261085,0,47163.154541015625,3
0.001,10,16,1,442.7273491262367,286538.2514178116,535.2926782777919,966.9030452108026,1252649.5165593396,1119.218261358945,8,43182.0634765625,4
0.001,10,16,2,435.80983091959143,344266.6706686666,586.7424227620384,644.124528575096,916008.8053196645,957.0834892106668,5,43163.454345703125,1
0.001,10,16,2,290.7992149985932,177354.5940328459,421.13488816867914,516.3908507257079,645491.7094266898,803.4249868075362,0,66170.24682617188,2
0.001,10,16,2,324.8320154717369,197048.67267521602,443.9016475247822,446.670391171785,698004.7869705494,835.4668078209627,0,66035.36499023438,3
0.001,10,16,2,301.1994723462789,168301.65365325412,410.2458453820759,395.4918461702256,435094.02030915953,659.6165706750851,0,65314.04248046875,4
0.001,10,16,3,396.08471500911133,310654.04195647547,557.3634738269772,375.1200294342011,761409.8914157813,872.5880422145271,5,54401.171630859375,1
0.001,10,16,3,451.2036029346734,349054.5817197694,590.8084137178222,381.2415744956214,522670.6707562079,722.9596605317671,8,75223.72680664062,2
0.001,10,16,3,393.60157269449456,289025.57878311246,537.6109920594188,485.7565143976128,820596.3834705098,905.8677516450786,0,81831.43627929688,3
0.001,10,16,3,435.3813288814941,335957.45279488544,579.6183682345526,413.502292806442,665300.3608526674,815.6594637792584,0,81880.30883789062,4
0.001,10,32,0,347.38259851106443,211830.32100447823,460.2502808304176,821.8295837873726,907798.979846801,952.7848549629665,0,16258.903564453125,1
0.001,10,32,0,400.9914423714013,298030.29401896824,545.9215090275966,472.29562108529274,537792.5197014213,733.3433845760261,5,11182.599365234375,2
0.001,10,32,0,387.3311336649066,229774.11977760817,479.3475980722217,656.5504349289209,746415.685221128,863.9535202897944,0,16245.3125,3
0.001,10,32,0,453.1120872466335,321458.38765565614,566.9730043447008,812.1080339463172,913264.1701572026,955.6485599618735,0,16705.79736328125,4
0.001,10,32,1,357.16467458660816,239072.30224760933,488.95020426175233,557.0772182272974,782463.8243041498,884.569852699124,7,24111.006591796875,1
0.001,10,32,1,304.908875412996,173785.6288861332,416.8760353943762,634.0234458484285,703453.8844628237,838.7215774396315,0,29221.1298828125,2
0.001,10,32,1,367.87119493012756,262767.02765291044,512.6080643658569,507.9024506563399,636463.9355562148,797.7868985864676,0,28759.536865234375,3
0.001,10,32,1,677.2772011858544,687678.9055402605,829.2640746711872,1244.6242565004197,2097926.733437128,1448.422153046938,5,20148.973876953125,4
0.001,10,32,2,494.1293733874418,407167.9877843755,638.097161711581,451.9880215225528,474013.23724005325,688.4861924832286,5,27907.904052734375,1
0.001,10,32,2,402.46052269692865,310191.7530659716,556.9486089990454,702.0183699022313,1285022.141187703,1133.588170892632,5,28348.886962890625,2
0.001,10,32,2,434.61965516030676,342153.8032230509,584.9391448886379,537.9112431236204,875207.0347548896,935.525004879554,5,28299.7177734375,3
0.001,10,32,2,454.2179443152939,381967.82696001284,618.0354576883213,552.6168141949976,1241400.1486274512,1114.181380488586,5,27796.90234375,4
0.001,10,32,3,357.74901595917737,246589.46882281452,496.5777570761849,410.4635388858565,549914.9355918661,741.56249607964,0,50731.15869140625,1
0.001,10,32,3,420.5915813269178,341985.5037487465,584.795266523889,399.5761273511277,571558.1745028759,756.0146655342579,7,42461.793212890625,2
0.001,10,32,3,430.5236464512536,353344.1378989259,594.427571617372,406.4402509366602,611782.7243306807,782.1654072705343,5,35886.947998046875,3
0.001,10,32,3,376.1070856268485,278180.86702755705,527.4285421055226,442.24284234824864,681994.5222326829,825.8295963651841,0,50602.069091796875,4
0.001,10,64,0,447.041323448535,344920.79436359747,587.2995780379869,562.0446444625119,1194357.9368398867,1092.866843142332,5,8463.719970703125,1
0.001,10,64,0,393.82504075675575,281173.7508839535,530.2581926608523,564.739839315919,515275.371831651,717.826839726442,6,9687.421630859375,2
0.001,10,64,0,496.23165626421655,423444.4565002954,650.726099446069,532.6058395302302,626055.067337241,791.2364168421731,5,8507.1572265625,3
0.001,10,64,0,340.88407547253354,209530.82363084398,457.74536986281356,568.9851689117082,650666.7658587673,806.6391794716938,0,11911.027587890625,4
0.001,10,64,1,375.2045277888172,247826.7134157706,497.8219695993444,542.1387589701296,771426.1462471705,878.3086850573496,9,21558.4287109375,1
0.001,10,64,1,442.7902366708771,351933.5101568599,593.2398420174254,481.29200165295106,564845.7988181878,751.5622388187074,6,16740.8056640625,2
0.001,10,64,1,401.10256061979493,286983.4583608437,535.7083706279412,596.9081759882438,923349.5895062425,960.910812461928,5,15532.9560546875,3
0.001,10,64,1,441.62791626348866,356621.4382820954,597.1778950045751,907.4930379860845,1708552.7588480297,1307.1161994436568,5,15257.91064453125,4
0.001,10,64,2,447.20097284026576,363076.0280027728,602.5579042737493,583.991897328215,752924.2716561734,867.7120903019465,6,23393.27734375,1
0.001,10,64,2,427.30745872343164,346593.13631311443,588.7216118957367,582.6760274237045,771320.7587558468,878.2486884452755,6,23150.342529296875,2
0.001,10,64,2,496.9212197851203,431022.34928450425,656.5229236549964,575.098745034549,726247.4924218525,852.2015562188634,5,21112.116455078125,3
0.001,10,64,2,473.31555943042696,401374.6009495222,633.5413174762339,760.8887097550385,1490352.177171267,1220.7998104403798,5,21478.769287109375,4
0.001,10,64,3,512.2199884705558,452367.5070940414,672.5827139423384,532.2821410106766,820004.5339591673,905.5410172704312,5,26471.66796875,1
0.001,10,64,3,483.779546047984,407709.1191750145,638.5210405108155,441.79836555494245,703403.8118635709,838.6917263593167,6,29023.03369140625,2
0.001,10,64,3,489.61442393801354,424587.76735657954,651.6039958107834,463.0259632504199,925800.6332052542,962.185342439415,5,26701.319580078125,3
0.001,10,64,3,425.4456081845817,327937.13417694153,572.6579556567267,496.1182572644554,651532.9931823447,807.1759369445701,0,36223.490478515625,4
0.001,15,16,0,391.4302865840233,253788.0902702657,503.7738483389801,913.4609802761628,1235053.4386908056,1111.3295814882306,6,25922.843994140625,1
0.001,15,16,0,289.13507949916976,147921.2363410016,384.60529941876985,532.4658190241037,594350.7313996119,770.9414578290701,9,34528.19091796875,2
0.001,15,16,0,283.1187710211712,143868.8402430956,379.30046169639127,726.7543394816498,934604.8687529381,966.7496411961775,0,34882.062255859375,3
0.001,15,16,0,340.53746219411056,203560.50414923643,451.176799214273,464.26516533195553,430459.6955191899,656.094273347352,0,35720.92822265625,4
0.001,15,16,1,298.7464218727304,152020.03176268024,389.8974631395801,926.6829665893896,1295213.1000663268,1138.0742946162727,7,52388.19580078125,1
0.001,15,16,1,289.62415114150605,155074.32623385088,393.79477679858945,424.9750406548571,419345.8590815748,647.5691925049977,0,64401.689697265625,2
0.001,15,16,1,285.6713154188276,172756.03798735922,415.6393123699432,519.2047930045422,750528.122971675,866.3302620661909,8,58126.89892578125,3
0.001,15,16,1,247.10188480723383,108118.12566959584,328.8132078697506,561.8537690726744,653429.1155372506,808.3496245667778,0,64285.80224609375,4
0.001,15,16,2,253.31940179750052,125516.48336954863,354.2830554366785,569.2773407335271,699065.6129092828,836.1014369735784,0,89668.88989257812,1
0.001,15,16,2,344.8232742057843,202710.2028271326,450.233498117513,661.0491451356589,818876.6623757703,904.9180418003447,0,90515.52001953125,2
0.001,15,16,2,264.2390921504631,131008.45950638945,361.95090759160894,444.404186813469,711350.940353408,843.41623197174,0,91137.80883789062,3
0.001,15,16,2,358.14594177652754,250224.40089051964,500.22435055734707,662.3721780881178,1135330.4131741875,1065.5188469352327,6,65834.49389648438,4
0.001,15,16,3,399.85631161631466,306877.00552945095,553.9648053165931,353.04161955589876,790026.7659751243,888.8344986414087,7,91373.99755859375,1
0.001,15,16,3,545.2393976272369,507886.3612854735,712.6614633088235,405.03929181504355,649315.623962313,805.8012310503832,5,71220.23779296875,2
0.001,15,16,3,288.3211695294651,166951.10059806283,408.59650096160004,695.6733368366038,907170.9090481119,952.4552005465201,0,112983.78759765625,3
0.001,15,16,3,298.0544209874207,168515.11299872288,410.50592322002234,607.1457269278706,795137.6296044907,891.7049005161352,0,111713.9912109375,4
0.001,15,32,0,311.47320040906976,179497.89062762112,423.6719138999199,571.9240731567345,655424.4681974042,809.582897668549,8,19521.529541015625,1
0.001,15,32,0,351.27653499051235,224649.67524182986,473.9722304543061,552.4878195274346,642847.7030067677,801.7778389346812,5,14702.1435546875,2
0.001,15,32,0,305.36078324238565,179975.09313350456,424.2347146727912,417.30213043368457,419214.7115899699,647.4679232131658,0,21063.4013671875,3
0.001,15,32,0,300.8903044547428,166480.20086534836,408.0198535186105,445.4843997683806,413206.9428101756,642.8117475670273,0,21429.2314453125,4
0.001,15,32,1,298.89332382451926,167024.53448827786,408.6863522168043,540.2674094994246,535118.4720175323,731.517923237382,0,38587.999755859375,1
0.001,15,32,1,320.53229805671964,170042.9308794001,412.36262061370223,845.2584637073643,1334557.5553903535,1155.230520454837,0,38270.1318359375,2
0.001,15,32,1,435.09114489541304,339205.1569362789,582.4132183735865,538.0736641343719,622881.0002378959,789.228104059844,5,25908.172119140625,3
0.001,15,32,1,367.10515351542193,250942.19534184784,500.9413092786897,483.6661539554263,563303.9155538151,750.5357523488238,6,28751.030517578125,4
0.001,15,32,2,404.89638126411194,308729.212003839,555.6340630341512,751.7438746209425,968154.4743919696,983.9484104321576,5,36603.19287109375,1
0.001,15,32,2,375.4661158881737,256712.22406827437,506.6677649784663,412.932745708515,528361.1271768612,726.8845349688361,0,54492.276123046875,2
0.001,15,32,2,354.2210033236088,231029.48369002188,480.65526491449344,532.5369389472505,646719.788576627,804.1889010528727,0,53928.244384765625,3
0.001,15,32,2,472.64603117662045,399038.0483969261,631.6945847456079,569.8788905373668,872603.7016996129,934.1325932112704,6,40949.0009765625,4
