sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
8.9039,9.615103333,178.0821327,0.982647567,0.953333333,104.3948813,9.958913667,7.596573333,-2.362340333,3064.147774
9.000833333,9.64575,177.761602,1.159723233,1.153333333,79.63449267,9.957852,7.596796667,-2.361055333,3066.428885
9.1017,9.663683333,177.365207,1.3462269,1.353333333,54.24630733,9.956932,7.59591,-2.361022,3067.922774
9.2229,9.681943333,176.8870137,1.532802067,1.503333333,43.17135433,9.957345333,7.594556667,-2.362788667,3071.174997
9.3615,9.696176667,176.430018,1.711282733,1.603333333,45.05524267,9.958092,7.59461,-2.363482,3074.259441
9.511233333,9.70569,176.01636,1.8676459,1.703333333,45.52569233,9.960125333,7.594323333,-2.365802,3077.519441
9.661083333,9.724336667,175.6425907,1.997448467,1.803333333,44.77765033,9.960492,7.593156667,-2.367335333,3076.776662
9.801,9.750305,175.2645733,2.101153667,1.903333333,42.77837,9.957477,7.59503,-2.362447,3073.622218
9.926266667,9.76884,174.8642027,2.183016333,1.976666667,39.84840533,9.953097667,7.5988,-2.354297667,3071.606662
10.0036,9.747293333,176.460943,2.25884,2,36.18422067,9.951505,7.597075,-2.35443,3075.820552
10.06053333,9.72842,180.4704303,2.328039,2,31.91836333,9.95369,7.594616667,-2.359073333,3078.746664
10.1366,9.750546667,184.854717,2.384282,2,27.399479,9.955785,7.595026667,-2.360758333,3075.483331
10.19766667,9.778366667,189.110785,2.427608,2,22.64806467,9.956628333,7.594943333,-2.361685,3072.611664
10.22341667,9.791973333,193.2722553,2.462906667,2,18.38567567,9.95579,7.595446667,-2.360343333,3069.772775
10.2195,9.79924,197.4323333,2.499960333,2,20.72059373,9.953974333,7.596206667,-2.357767667,3065.68022
10.18996667,9.8002,201.550079,2.552366667,2,41.1003038,9.951792,7.597233333,-2.354558667,3059.148775
10.1447,9.782606667,205.611285,2.613359333,2,59.6434038,9.948678667,7.598886667,-2.349792,3054.926553
10.09023333,9.750213333,209.6549497,2.666545667,2,60.90981847,9.947020333,7.5998,-2.347220333,3052.460997
10.0373,9.72064,213.6851427,2.709666333,2,58.93853356,9.946030333,7.599541667,-2.346488667,3051.331552
10.03376667,9.745973333,215.857404,2.735673667,2,75.49283231,9.943227,7.600978333,-2.342248667,3046.78433
10.0441,9.784266667,215.866319,2.745152,2,110.458483,9.939448667,7.60143,-2.338018667,3041.871552
10.0251,9.789486667,215.6328987,2.744433667,2,145.497814,9.936560333,7.6004,-2.336160333,3041.449331
10.00776667,9.794833333,215.7174323,2.733517667,2,180.5973593,9.933323667,7.600056667,-2.333267,3040.689331
10.00041667,9.809466667,216.0589,2.719848333,2,215.7873146,9.931555333,7.599433333,-2.332122,3040.352109
10.00466667,9.821813333,216.4015607,2.710228333,2,245.2031012,9.931171,7.598773333,-2.332397667,3042.400776
10.02305,9.837498333,216.701999,2.695027333,2,256.9723745,9.93228,7.597473333,-2.334806667,3045.466111
10.0377,9.858203333,216.861711,2.673341333,2,270.9629935,9.934866667,7.596073333,-2.338793333,3046.580555
10.04976667,9.879943333,216.9137173,2.653411,2,302.5104885,9.936306667,7.594553333,-2.341753333,3048.485555
10.05476667,9.899463333,216.9783273,2.635698,2,337.6093234,9.938953333,7.59332,-2.345633333,3048.831667
10.02923333,9.89931,217.0409397,2.633944,2,354.9991843,9.941925,7.592453333,-2.349471667,3047.339445
9.9973,9.88595,217.1101517,2.649119,2,354.6866347,9.941185,7.592431667,-2.348753333,3049.586112
9.9909,9.874096667,217.1545617,2.689123333,2,354.6017297,9.939431667,7.591703333,-2.347728333,3054.334446
10.0081,9.875983333,217.005367,2.759670333,2,354.793719,9.940435,7.591005,-2.34943,3056.329448
10.02156667,9.878416667,216.638701,2.829994,2,353.854977,9.941166667,7.591081667,-2.350085,3056.558894
10.0191,9.87039,216.22243,2.873997,2,335.1231717,9.942158333,7.590795,-2.351363333,3058.139449
10.01538333,9.859645,215.961842,2.90373,2,299.8364483,9.94317,7.5903,-2.35287,3061.177227
10.03533333,9.86074,216.013921,2.937367667,2,264.57653,9.942956667,7.589546667,-2.35341,3065.321116
10.07966667,9.872366667,216.2806517,2.971042667,2,244.9135426,9.942136667,7.58938,-2.352756667,3066.641672
10.1432,9.887393333,216.5846553,3.015561,2,243.2325427,9.94107,7.589606667,-2.351463333,3067.008894
10.2278,9.905886667,216.8916567,3.066167,2,243.7115697,9.941351667,7.589766667,-2.351585,3067.503338
10.3091,9.91943,217.202739,3.110247,2,244.0201997,9.943571667,7.589568333,-2.354003333,3065.752227
10.36426667,9.925666667,217.5118233,3.130387333,2,244.2750447,9.945825,7.589983333,-2.355841667,3063.927226
10.40766667,9.922273333,217.83169,3.120875,2,230.0332073,9.946288333,7.590015,-2.356273333,3063.748891
10.46799833,9.915873333,218.193889,3.108166,2,199.3292139,9.946423333,7.589011667,-2.357411667,3064.853333
10.55579167,9.914513333,218.6115573,3.111472,2,183.2040466,9.945938333,7.588478333,-2.35746,3067.012777
10.656365,9.919166667,219.066395,3.133797333,2,194.3394299,9.945133333,7.588786667,-2.356346667,3069.423333
10.74434033,9.926606667,219.5324243,3.167969667,2,223.1670139,9.945706667,7.589013333,-2.356693333,3070.011499
10.81746633,9.93442,219.9020153,3.206273333,2,243.5013604,9.946293333,7.58866,-2.357633333,3069.936889
10.881124,9.94572,220.1432037,3.23294,2,245.8921462,9.94796,7.588126667,-2.359833333,3069.486889
10.932849,9.955406667,220.339927,3.239283,2,245.9199545,9.950013333,7.587713333,-2.3623,3068.444112
10.97974167,9.96235,220.531036,3.236952333,2,245.9132355,9.951026667,7.58774,-2.363286667,3067.734667
11.029233,9.968073333,220.4431417,3.236199667,2,245.8577052,9.951403333,7.587671667,-2.363731667,3067.428556
11.068892,9.975393333,220.143402,3.243392,2,257.6472816,9.951863333,7.588045,-2.363818333,3066.904668
11.076891,9.985733333,220.078598,3.225157333,2,286.2451094,9.954046667,7.589665,-2.364381667,3065.188558
11.04916433,9.994223333,220.1421413,3.171390667,2,319.777028,9.955631667,7.591185,-2.364446667,3061.469669
11.004791,9.99786,220.041987,3.106600333,2,342.8087487,9.95565,7.592373333,-2.363276667,3057.299113
10.97788067,10.00007333,219.5343583,3.029160333,2,348.4043363,9.955891667,7.592631667,-2.36326,3056.179835
10.97035033,10.00917333,218.7895643,2.946786667,2,347.1573543,9.957346667,7.59243,-2.364916667,3055.900555
10.95642333,10.02007333,218.1374973,2.864430667,2,346.1371087,9.957846667,7.59267,-2.365176667,3054.519998
10.93149833,10.0333,217.548292,2.770140333,2,338.51025,9.95856,7.592476667,-2.366083333,3052.447776
10.89470567,10.04865333,216.9904853,2.663862333,2,313.4479911,9.95996,7.59273,-2.36723,3049.677776
10.84379767,10.05778667,216.8109647,2.562059333,2,278.0382042,9.961196667,7.593545,-2.367651667,3047.524998
10.78668867,10.06082667,216.917982,2.459650667,2,245.5694792,9.961641,7.594069333,-2.367571667,3046.538887
10.742558,10.06124667,216.791252,2.381381,2,214.0433449,9.958948667,7.593493667,-2.365455,3045.955553
10.71469133,10.06677667,216.5044377,2.333324667,2,180.8317869,9.957983667,7.591973667,-2.36601,3044.699442
10.69342467,10.06936,216.0431547,2.284959667,2,147.4530796,9.959145333,7.590592,-2.368553333,3043.943332
10.669093,10.07092,215.567887,2.239736333,2,114.0654906,9.958670333,7.590780333,-2.36789,3042.315555
10.632364,10.07737333,215.2595517,2.198913333,2,80.71389757,9.957522,7.591468667,-2.366053333,3040.937777
10.5941,10.07898667,214.9558183,2.157249,2,47.18645123,9.957375333,7.591742,-2.365633333,3041.159443
10.57048333,10.07243833,214.633891,2.125853,2,20.28321988,9.956822,7.591968667,-2.364853333,3042.377221
10.56646667,10.06359,214.2376913,2.108473,2,11.2376981,9.956168667,7.591602,-2.364566667,3044.071666
10.58205,10.06238333,213.6519437,2.089957667,2,13.03019367,9.956955333,7.591448667,-2.365506667,3044.692221
10.61929933,10.06720333,212.967792,2.066570667,2,14.465764,9.958724333,7.591204333,-2.36752,3044.605554
10.66563167,10.07436333,212.3371803,2.056473667,2,15.46219433,9.962091667,7.591036667,-2.371055,3044.614443
10.71196267,10.08344333,211.742247,2.063521667,2,16.053395,9.965283333,7.590645,-2.374638333,3044.398331
10.75575933,10.09429,211.3477217,2.074678667,2,16.65345667,9.967726667,7.590243333,-2.377483333,3042.98422
10.79195633,10.10163667,211.248791,2.081671,2,17.15305133,9.971023333,7.590148333,-2.380875,3041.257332
10.82707133,10.10053333,211.261455,2.100799,2,17.73277167,9.972698333,7.589433333,-2.383265,3039.891222
10.86632067,10.09477,211.270721,2.138665667,2,18.59572433,9.972842333,7.588919333,-2.383922667,3038.778724
10.91359833,10.08555167,211.2806523,2.185395333,2,19.90663,9.972884667,7.588643667,-2.384240333,3038.767892
10.96587167,10.0808,211.343856,2.236200667,2,21.31230867,9.974138,7.588308667,-2.385828667,3039.251226
11.00946167,10.08022,211.511854,2.281160667,2,22.30843633,9.975158,7.587695333,-2.387462,3038.977893
11.035519,10.07756667,211.6979137,2.322095667,2,23.173026,9.975878,7.587282,-2.388595333,3038.264561
11.046781,10.08076167,211.8377177,2.346337333,2,24.35565667,9.975859667,7.587898667,-2.387960333,3035.92956
11.045316,10.08286333,212.1978007,2.352528667,2,25.899574,9.973328,7.589450333,-2.383877,3034.236782
11.04125067,10.08372333,212.7725417,2.354719333,2,27.422053,9.970998,7.590818667,-2.380178667,3033.769226
11.04038433,10.09279,213.3852703,2.352838,2,28.82750533,9.970594667,7.591413667,-2.379180333,3032.857226
11.03526867,10.09968667,214.2383357,2.329442667,2,29.97505333,9.971479667,7.591415333,-2.380063667,3031.392226
11.02441933,10.10467667,215.11027,2.299239333,2,31.49255233,9.972249,7.589969333,-2.382279333,3030.011948
11.00475833,10.12133667,215.6103403,2.276461333,2,33.20271033,9.974146667,7.589491667,-2.384655,3028.47667
10.970635,10.14309,215.8988087,2.252446333,2,34.45457167,9.975546667,7.588893333,-2.386653333,3025.951669
10.927845,10.15597,216.1800803,2.235064333,2,35.65637767,9.97482,7.587693333,-2.387126667,3025.226112
10.89312167,10.16194333,216.4693513,2.224945333,2,36.94085733,9.972633333,7.58722,-2.385413333,3026.597778
10.875994,10.16756,216.7499537,2.22209,2,38.37919467,9.9736,7.586913333,-2.386686667,3028.221668
10.86739467,10.17381667,216.7770743,2.226497333,2,40.090836,9.976366667,7.585913333,-2.390453333,3029.11389
10.85699667,10.17687667,216.5665977,2.238167667,2,42.097216,9.976753333,7.584876667,-2.391876667,3030.048335
10.85259933,10.17429,216.2718683,2.259788667,2,44.350064,9.975421667,7.586146667,-2.389275,3032.011112
10.8588,10.18123667,215.7044043,2.29991,2,46.5165295,9.974773333,7.588023333,-2.38675,3033.670556
10.86248333,10.19460167,215.139985,2.343806167,2,47.87735433,9.97368,7.588698333,-2.384981667,3033.864445
10.85083333,10.19722667,214.8849623,2.380632333,2,48.63500433,9.971346667,7.588118333,-2.383228333,3033.071666
10.8331,10.19078,214.703894,2.415905667,2,49.439142,9.969995,7.588726667,-2.381268333,3033.162222
10.82316667,10.19155333,214.5905587,2.482705667,2,50.27415967,9.96928,7.590711667,-2.378568333,3032.317224
10.8023,10.19978667,214.5903617,2.587996667,2.02,51.10780567,9.96946,7.59169,-2.37777,3029.678336
10.75943333,10.198555,214.652902,2.699002,2.09,51.89638,9.969453333,7.59131,-2.378143333,3028.211669
10.71416667,10.19742333,214.7795757,2.813287333,2.19,52.52348767,9.969413333,7.591663333,-2.37775,3026.698891
10.6655,10.19868333,214.901317,2.930853,2.29,52.96871667,9.968013333,7.592166667,-2.375846667,3024.345559
10.60123333,10.18990333,214.8907267,3.050798333,2.39,53.16370633,9.964271667,7.590763333,-2.373508333,3023.171114
10.53576667,10.17542333,214.7214693,3.165625,2.49,53.2311825,9.962666667,7.590306667,-2.37236,3023.065004
10.47208333,10.161725,214.5011617,3.275621167,2.59,53.34793367,9.965546667,7.591818333,-2.373728333,3023.371115
10.41626667,10.14929333,214.3493223,3.386532,2.69,53.48857967,9.968306667,7.592758333,-2.375548333,3024.551114
10.37908333,10.137415,214.4032293,3.501436667,2.79,53.629474,9.96806,7.592041667,-2.376018333,3026.071113
10.35296667,10.12380333,214.4898637,3.586566333,2.89,53.77147967,9.968483333,7.590681667,-2.377801667,3027.69889
10.33063333,10.10937,214.4878623,3.633803667,2.97,53.923261,9.970923333,7.590083333,-2.38084,3028.793334
10.31205,10.09759167,214.4387367,3.675457,3,54.05007533,9.971383333,7.59027,-2.381113333,3029.930556
10.29646667,10.08724667,214.4000113,3.721713,3,54.14361133,9.971956667,7.58971,-2.382246667,3032.031112
10.28006667,10.07692667,214.4656067,3.781736,3,54.18926367,9.975383333,7.587103333,-2.38828,3033.981111
10.2762,10.07026,214.7529963,3.850990667,3,54.19071233,9.979656667,7.584983333,-2.394673333,3035.615554
10.283,10.06457333,215.231986,3.920411,3,54.25426167,9.98116,7.5829,-2.39826,3037.871664
10.30306667,10.05816667,215.7414447,3.986882667,3,54.39484533,9.976515,7.581028333,-2.395486667,3040.009997
10.33626667,10.05365333,216.2627697,4.051557,3,54.505053,9.971105,7.57958,-2.391525,3041.402222
10.36865,10.051065,216.7119977,4.115587,3,54.558032,9.969056667,7.578135,-2.390921667,3042.471668
10.3927,10.05071,217.0727,4.183292,3,54.543297,9.967218333,7.579306667,-2.387911667,3043.326668
10.41503333,10.05341,217.426773,4.262531,3,54.43613767,9.962521667,7.58133,-2.381191667,3044.942225
10.44181667,10.05812833,217.6805677,4.349562333,3,54.31617133,9.960116667,7.581976667,-2.37814,3046.228336
10.4682,10.05984667,217.813358,4.429521667,3,54.312659,9.95705,7.58201,-2.37504,3046.808336
10.498,10.06253333,217.9166863,4.505436,3,54.35621867,9.95197,7.58435,-2.36762,3047.790003
10.51698333,10.07061667,217.9529363,4.580734333,3,54.43549933,9.954047667,7.587585667,-2.366462333,3047.598892
10.52243333,10.07135833,217.9524073,4.651287333,3,54.65756233,9.952075333,7.589464667,-2.362611333,3046.782781
10.52916667,10.06882333,218.048028,4.721254333,3,55.03049133,9.946947,7.590523,-2.356424667,3046.903336
10.5259,10.07247667,218.231292,4.792141667,3,55.58240767,9.946437,7.592424667,-2.354013,3046.751113
10.50683333,10.08183667,218.4128823,4.862021333,3,56.29268967,9.946063667,7.595904667,-2.350159667,3045.59389
10.48596667,10.08982333,218.5697377,4.924941333,3,57.13288533,9.944833667,7.595794667,-2.349039667,3044.465557
10.47223333,10.08800333,218.6323237,4.974196,3,58.15109,9.945090333,7.592364667,-2.352726333,3045.029444
10.47063333,10.07878333,218.645982,5.013994333,3,59.27687233,9.945548667,7.589304667,-2.356244667,3047.385553
10.47703333,10.07097,218.6369787,5.051456667,3,60.387952,9.944535333,7.590424667,-2.354111333,3049.799442
10.48003333,10.06236333,218.5559083,5.065729667,3,61.21893733,9.947782,7.593684667,-2.354098,3053.209443
10.48791667,10.05554667,218.467791,5.060145333,3,61.93788267,9.945184333,7.595062333,-2.350122333,3056.127221
10.49646667,10.05381167,218.3924653,5.057067333,3,62.76206967,9.944633333,7.595126667,-2.349506667,3057.11611
10.49686667,10.0496,218.2160533,5.05416,3,63.48504367,9.951633333,7.593258333,-2.358375,3058.33
10.5068,10.04898,217.952791,5.050350333,3,64.054365,9.95596,7.590115,-2.365845,3059.313333
10.5188,10.04508,217.846336,5.047567333,3,64.490223,9.959541667,7.585373333,-2.374168333,3060.593333
10.52326667,10.03439333,217.923547,5.048133333,3,64.84589433,9.96213,7.581956667,-2.380173333,3062.290556
10.5302,10.029765,218.1068207,5.052380667,3,65.13755833,9.964435,7.581468333,-2.382966667,3062.212223
10.52913333,10.03079,218.433887,5.062893667,3,65.434818,9.96215,7.582778333,-2.379371667,3060.831112
10.5196,10.02983667,218.8334827,5.074364333,3,65.755748,9.959543333,7.581073333,-2.37847,3060.327223
10.5196,10.03600333,219.2354163,5.085254333,3,66.43581833,9.956965,7.575113333,-2.381851667,3058.347222
10.5176,10.03659667,219.6271493,5.102533,3,67.39404267,9.956496667,7.572733333,-2.383763333,3057.336111
10.51126667,10.03219,220.0044067,5.126053667,3,68.24067533,9.95879,7.574393333,-2.384396667,3058.021667
10.50353333,10.03438333,220.317402,5.154205,3,69.01383567,9.95655,7.578055,-2.378495,3057.81389
10.49173333,10.02741667,220.4487397,5.172808333,3,69.472566,9.955323333,7.582645,-2.372678333,3058.591667
10.4888,10.01729667,220.1984747,5.196440333,3,69.71855033,9.954761667,7.58444,-2.370321667,3059.908334
10.49,10.01173,219.644273,5.240471,3.026666667,70.00297867,9.95162,7.58689,-2.36473,3061.447778
10.48366667,10.00765167,219.0466073,5.291697333,3.103333333,70.24179333,9.947628333,7.589191667,-2.358436667,3063.807778
10.47586667,10.00339333,218.5861457,5.347535333,3.203333333,70.36527033,9.948853333,7.590921667,-2.357931667,3066.065557
10.4738,9.995933333,218.3304867,5.410418667,3.303333333,70.38768667,9.955093333,7.592846667,-2.362246667,3067.398336
10.4804,9.98212,218.133698,5.490581,3.403333333,70.33313367,9.957405,7.593433333,-2.363971667,3068.997225
10.4988,9.975048333,218.077222,5.584094,3.503333333,70.1919,9.954873333,7.592786667,-2.362086667,3070.14667
10.51973333,9.977885,218.064591,5.685901333,3.603333333,70.04017167,9.947873333,7.591953333,-2.35592,3069.698336
10.5242,9.966048333,218.0464083,5.796595667,3.703333333,69.92716867,9.944266667,7.592015667,-2.352251,3075.318002
10.52246667,9.952003333,218.1853053,5.924501667,3.803333333,70.06056867,9.93984,7.590784667,-2.349055333,3082.03878
10.53226667,9.949916667,218.351503,6.052502,3.903333333,70.311797,9.933146667,7.593364667,-2.339782,3082.75378
10.5502,9.952523333,218.4607763,6.164194667,3.976666667,70.41997833,9.935671667,7.595506333,-2.340165333,3081.926002
10.5742,9.95897,218.5529203,6.272449,4,70.45459767,9.939751667,7.595233,-2.344518667,3080.152667
10.60366667,9.966316667,218.506259,6.372919333,4,70.40123367,9.938638333,7.593941333,-2.344697,3078.482665
10.63086667,9.977796667,218.256527,6.454818,4,70.17126233,9.934548333,7.594343,-2.340205333,3077.602109
10.64753333,9.991283333,218.0615257,6.523708,4,69.77435367,9.93256,7.596896333,-2.335663667,3077.664888
10.66226667,9.994048333,217.8717447,6.590127,4,69.30046467,9.934283333,7.595293,-2.338990333,3078.058221
10.68719933,9.985878333,217.6755847,6.648941,4,68.75178733,9.94175,7.591853,-2.349897,3080.075997
10.734198,9.988088333,217.5628413,6.700828333,4,68.14147567,9.94852,7.588515667,-2.360004333,3076.434107
10.783664,9.995153333,217.465149,6.751643,4,67.50474967,9.956746667,7.587073333,-2.369673333,3070.835551
10.81986367,9.995293333,217.5255553,6.810553,4,66.870049,9.967833333,7.58502,-2.382813333,3070.096107
10.85511133,9.992386667,217.6114507,6.894729667,4,66.24613767,9.966788333,7.583478333,-2.38331,3069.76933
10.884026,9.984186667,217.5127383,6.993379,4,65.63773067,9.962535,7.584011667,-2.378523333,3069.987553
10.90429267,9.975873333,217.323131,7.090846333,4,65.089557,9.964428333,7.585456667,-2.378971667,3070.415888
10.92149267,9.968513333,217.1372907,7.202944667,4,64.66314767,9.965755,7.584915,-2.38084,3070.451445
10.93269267,9.960913333,216.881116,7.325931333,4,64.32300433,9.965493333,7.583321667,-2.382171667,3069.608112
10.93109267,9.9594,216.5099763,7.444902667,4,64.00905,9.962043333,7.585511667,-2.376531667,3068.620335
10.91622667,9.96184,216.1009033,7.560636333,4.026666667,63.703728,9.959943333,7.588631667,-2.371311667,3067.67478
10.89269467,9.97252,215.6626993,7.672854333,4.103333333,63.39181933,9.961993333,7.589473333,-2.37252,3065.584225
10.86769533,9.975353333,215.2022957,7.779529333,4.203333333,63.088768,9.95842,7.58918,-2.36924,3064.874781
10.86495767,9.954886667,214.926027,7.873061,4.303333333,62.80804,9.952686667,7.59034,-2.362346667,3069.060336
10.890167,9.931933333,215.1435313,7.937309667,4.403333333,62.55120133,9.955366667,7.58932,-2.366046667,3075.693225
