sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
9.225,9.447745333,117.024949,8.196861667,4.746666667,304.495098,9.042296667,7.649283333,-1.393013333,2904.435128
9.247133333,9.450551,117.3650943,8.128310667,4.7,305.1861193,9.040078333,7.648738333,-1.39134,2900.958461
9.275733333,9.454093333,117.6065203,7.996851333,4.603333333,306.3214907,9.038481667,7.648445,-1.390036667,2898.13346
9.3024,9.452213333,117.8411323,7.858087333,4.503333333,307.7361707,9.037391667,7.648245,-1.389146667,2896.76235
9.3278,9.448233333,118.1393397,7.720345,4.403333333,309.378293,9.036663333,7.648466667,-1.388196667,2896.024573
9.3474,9.445546667,118.4230093,7.595983,4.31,311.1946497,9.035056667,7.648443333,-1.386613333,2895.146065
9.360666667,9.44362,118.670349,7.531929333,4.266666667,313.0511187,9.033448333,7.648083333,-1.385365,2894.683113
9.3688,9.445322333,118.843879,7.531934333,4.266666667,314.8010017,9.03388,7.647983333,-1.385896667,2893.412667
9.361666667,9.449758,118.955597,7.572074667,4.276666667,316.350576,9.034373333,7.647816667,-1.386556667,2891.347778
9.332533333,9.447768,119.058097,7.634978333,4.286666667,317.706194,9.03397,7.64786,-1.38611,2890.274444
9.293133333,9.435948,119.157148,7.694930333,4.286666667,318.895095,9.033203333,7.64822,-1.384983333,2890.822778
9.2534,9.421971333,119.1542193,7.751435,4.286666667,319.8987457,9.032768333,7.648638333,-1.38413,2891.807223
9.2134,9.411571333,119.1211433,7.81104,4.286666667,320.623581,9.032805,7.649198333,-1.383606667,2892.185
9.176333333,9.403284667,119.1032627,7.851541667,4.286666667,321.1719063,9.033048333,7.649811667,-1.383236667,2892.859444
9.148133333,9.395006333,119.269158,7.845659333,4.286666667,321.775614,9.033103333,7.649903333,-1.3832,2893.279444
9.122466667,9.382481333,119.6071257,7.792368333,4.28,322.368042,9.033292333,7.649471,-1.383821,2893.068333
9.0952,9.366321333,119.7639893,7.668242667,4.223333333,322.8647313,9.034869667,7.649182,-1.385687,2892.256112
9.080466667,9.344859,119.7354,7.488700333,4.123333333,323.320954,9.035458,7.648895333,-1.386562,2892.701112
9.096133333,9.31669,119.6358177,7.30295,4.036666667,323.7761237,9.035298,7.648708667,-1.386588667,2895.102779
9.146066667,9.298176667,119.5443657,7.143805667,4,324.192034,9.035291333,7.648628667,-1.386662,2896.550001
9.204266667,9.293683333,119.5112363,7.006751333,4,324.62628,9.036824667,7.649022,-1.387802,2896.267779
9.252066667,9.289476667,119.668901,6.882036333,4,325.5539957,9.038504667,7.649440333,-1.389063667,2895.879669
9.3066,9.27795,119.976702,6.765492333,4,326.9322953,9.038098,7.649090333,-1.389007,2896.472098
9.372333333,9.261978333,120.3737973,6.664166,4,328.1670037,9.037329667,7.648570333,-1.388758667,2896.520415
9.444266667,9.253538333,120.603181,6.601706333,4,329.0622237,9.037033,7.648895333,-1.388137,2895.45986
9.5244,9.253363333,120.6095317,6.573575,4,329.7032527,9.037212333,7.650054333,-1.387157667,2894.522638
9.598333333,9.260223333,120.679522,6.566533667,4,330.2539333,9.036868333,7.650858333,-1.38601,2892.684858
9.6614,9.258696667,120.885107,6.554187,4,330.5849487,9.035523333,7.651366667,-1.384156667,2892.721524
9.7258,9.247036667,121.442224,6.503300667,3.983333333,329.8499843,9.034436667,7.651286667,-1.38315,2895.456524
9.782066667,9.233323333,122.0057463,6.415825667,3.916666667,328.1433583,9.03367,7.651093333,-1.382576667,2897.313191
9.834066667,9.21697,122.1323443,6.309169,3.816666667,326.1844013,9.03191,7.65118,-1.38073,2898.243191
9.8968,9.20345,122.1860873,6.169162667,3.716666667,323.6809973,9.030116667,7.651271667,-1.378845,2899.986746
9.945066667,9.17489,124.600364,6.012393,3.63,320.7692337,9.028323333,7.651551667,-1.376771667,2904.733094
9.988866667,9.151268333,129.9011997,5.880800667,3.543333333,317.643723,9.025885,7.652505,-1.37338,2907.495887
10.0366,9.144973333,135.9124987,5.765985333,3.443333333,314.3700963,9.023015,7.653233333,-1.369781667,2906.148664
10.06913333,9.14432,141.9867673,5.649636,3.343333333,311.2763627,9.019613333,7.653056667,-1.366556667,2903.461885
10.09713333,9.147626667,148.0432373,5.533662,3.243333333,308.4256273,9.015348333,7.653175,-1.362173333,2900.243442
10.11953333,9.164146667,153.970243,5.423586333,3.143333333,305.9615337,9.014033333,7.653433333,-1.3606,2894.618442
10.12366667,9.199733333,159.5231197,5.344443,3.06,304.6945757,9.01448,7.654193333,-1.360286667,2885.545109
10.12415,9.236529,165.031989,5.292064667,3.026666667,304.5336713,9.01338,7.654186667,-1.359193333,2877.770665
10.1271,9.268631333,170.8109853,5.244446333,3.026666667,304.7311613,9.011753333,7.653626667,-1.358126667,2872.31122
10.1297,9.302744667,176.5275113,5.186609667,3.026666667,305.301102,9.011893333,7.65417,-1.357723333,2866.478553
10.15263333,9.356764667,179.741833,5.098221667,3.013333333,306.293371,9.013815,7.653741667,-1.360073333,2857.994219
10.18148333,9.408501333,179.992212,4.972387333,3,307.8298663,9.013931667,7.652195,-1.361736667,2852.043108
10.20746667,9.434878,180.6885357,4.831788,3,309.696299,9.015718333,7.651358333,-1.36436,2852.001442
10.254,9.457884667,182.428614,4.696940333,3,311.5366567,9.01892,7.650693333,-1.368226667,2852.865998
10.3184,9.484431333,184.6001557,4.565934667,3,313.2898447,9.02229,7.650455,-1.371835,2854.766665
10.38606667,9.516884667,187.3961613,4.420054333,2.966666667,315.271063,9.023505,7.651795,-1.37171,2855.570276
10.44266667,9.549498,190.430093,4.249821,2.883333333,317.7270797,9.02244,7.653396667,-1.369043333,2854.436109
10.47905,9.576082333,193.4630223,4.078012667,2.783333333,320.4752923,9.02336,7.65335,-1.37001,2852.743886
10.5041,9.596493333,196.4944927,3.918657,2.683333333,323.053777,9.02408,7.651596667,-1.372483333,2850.508886
10.5367,9.604046667,199.4975643,3.789587667,2.583333333,324.624461,9.020646667,7.65069,-1.369956667,2849.84222
10.5599,9.616953333,202.576438,3.698580333,2.483333333,325.3528717,9.017285,7.651308333,-1.365976667,2847.677777
10.55425,9.63925,205.6854597,3.624601667,2.403333333,324.9274606,9.016315,7.652235,-1.36408,2843.909444
10.51446667,9.657786667,207.5393383,3.541845667,2.323333333,308.2279757,9.015941667,7.652565,-1.363376667,2840.007222
10.4468,9.654026667,208.2249283,3.456549,2.223333333,290.5919927,9.013106667,7.653976667,-1.35913,2838.727222
10.37293333,9.631926667,208.4771233,3.3545515,2.14,290.5818423,9.00709,7.656341667,-1.350748333,2838.942222
10.29696667,9.601703333,208.1601523,3.240361667,2.09,293.4537228,9.003568333,7.657415,-1.346153333,2840.241943
10.23886667,9.56498,207.683452,3.162376,2.073333333,295.5261183,8.999046667,7.656913333,-1.342133333,2844.392778
10.20553333,9.537586667,207.2736597,3.1201615,2.073333333,297.0572373,8.99612,7.657386667,-1.338733333,2848.348334
10.18273333,9.52118,206.991468,3.103396333,2.09,293.0085964,8.996513333,7.658433333,-1.33808,2851.071667
10.15233333,9.51424,206.8818067,3.113884667,2.156666667,273.0199638,8.997573333,7.65764,-1.339933333,2851.644445
10.12586667,9.50164,206.8785433,3.150075,2.256666667,242.2199281,8.999485,7.656805,-1.34268,2853.133889
10.11933333,9.48378,206.8496187,3.135016,2.29,228.1759649,9.001991667,7.655266667,-1.346725,2855.87
10.1326,9.469166667,206.880164,3.066368,2.273333333,235.6473794,9.000821667,7.653383333,-1.347438333,2859.042778
10.1644,9.46892,206.983641,3.002649333,2.273333333,227.5124073,9.001698333,7.652271667,-1.349426667,2860.806111
10.20573333,9.475786667,207.1001807,2.9631005,2.256666667,196.0374506,9.005898333,7.651098333,-1.3548,2861.306667
10.25496667,9.481736667,207.386153,2.918047,2.2,171.9595851,9.006128333,7.649026667,-1.357101667,2862.686667
10.29373333,9.492373333,207.9337183,2.818442,2.11,161.1213233,9.010038333,7.648085,-1.361953333,2862.604999
10.3266,9.499146667,208.5396477,2.689352833,2.043333333,152.9011976,9.01419,7.648666667,-1.365523333,2861.557775
10.35973333,9.49702,209.021577,2.539029667,2.01,150.0785905,9.01529,7.649566667,-1.365723333,2862.153331
10.38233333,9.484948333,209.3691867,2.359834333,1.943333333,163.2184448,9.016876667,7.64912,-1.367756667,2864.712219
10.39845,9.467591667,209.1402187,2.153457667,1.843333333,182.7622201,9.015251667,7.649915,-1.365336667,2867.886106
10.4157,9.44838,208.389235,2.006309,1.79,182.4001968,9.010278333,7.653086667,-1.357191667,2870.766661
10.43103333,9.43298,207.6697583,1.938921,1.786666667,183.0626752,9.006895,7.655743333,-1.351151667,2872.816661
10.43816667,9.40806,206.9772073,1.875999,1.786666667,206.1977583,9.004638333,7.657835,-1.346803333,2876.112773
10.44536667,9.379973333,206.273858,1.939711333,1.84,234.4500223,9.005405,7.656261667,-1.349143333,2879.941106
10.43343333,9.35214,205.3656457,2.294918667,2.033333333,251.4565873,9.002388333,7.654353333,-1.348035,2883.186423
10.39523333,9.30104,204.1171093,2.81149,2.323333333,255.2571507,8.995205,7.653288333,-1.341916667,2889.867074
10.36156667,9.22096,202.6999767,3.321334333,2.59,256.8805493,8.988443333,7.650283333,-1.33816,2901.744631
10.35303333,9.130113333,201.19238,3.808585333,2.806666667,260.101019,8.980013333,7.650106667,-1.329906667,2915.537966
10.3765,9.054638333,199.5448347,4.278813,3.006666667,264.994788,8.974226667,7.652813333,-1.321413333,2927.110523
10.41465,8.984375,198.326265,4.743034667,3.206666667,274.6481457,8.967473333,7.65186,-1.315613333,2936.991412
10.46039667,8.901953333,197.674711,5.197046667,3.406666667,288.401219,8.963873333,7.648653333,-1.31522,2947.688635
10.52518833,8.80226,196.9693823,5.634182667,3.606666667,295.833564,8.962665,7.646641667,-1.316023333,2960.777524
10.61271167,8.702626667,196.3033237,6.125153333,3.83,297.7081303,8.958601667,7.644281667,-1.31432,2973.940858
10.70280167,8.59415,195.783348,6.614915,4.05,300.994101,8.94957,7.64627,-1.3033,2988.060859
10.78522867,8.461886667,195.273838,6.926673,4.196666667,305.3847643,8.950945,7.648345,-1.3026,3004.150542
10.86511033,8.316928333,194.7571853,7.133308667,4.296666667,310.0203817,8.956048333,7.645551667,-1.310496667,3019.214336
10.90879333,8.16867,194.4828627,7.355501667,4.396666667,314.4106343,8.952083333,7.645613333,-1.30647,3033.155113
10.91079333,8.053823333,194.68299,7.597166667,4.496666667,317.4933817,8.952233333,7.647793333,-1.30444,3041.220667
10.91039233,7.914143333,195.116853,7.849972333,4.596666667,319.7523223,8.94906,7.649846667,-1.299213333,3050.899779
10.93471967,7.726116667,195.5730557,8.101262333,4.696666667,322.2437427,8.937506667,7.65526,-1.282246667,3066.912225
10.90365133,7.528303333,194.4355917,8.353783667,4.796666667,324.6854003,8.92172,7.66028,-1.26144,3090.865558
10.779993,7.35367,191.6604567,8.609535333,4.896666667,327.015043,8.908168333,7.665585,-1.242583333,3118.280558
10.61613633,7.224016667,188.415125,8.806139667,4.973333333,328.8339263,8.895546667,7.676108333,-1.219438333,3140.285224
10.43657967,7.13064,184.681244,8.871391667,5,329.697663,8.888006667,7.68569,-1.202316667,3158.068778
10.271886,7.083203333,180.878827,8.864486,5,330.082379,8.877278333,7.693021667,-1.184256667,3171.025444
10.09520433,7.106321667,176.9400137,8.853728333,5,330.519046,8.865441667,7.705021667,-1.16042,3175.298222
9.871854667,7.20016,172.6633337,8.839800667,5,330.9676423,8.859776667,7.71673,-1.143046667,3168.223777
9.624704667,7.252461667,168.2595697,8.824098667,5,331.379864,8.849363333,7.72128,-1.128083333,3166.784888
9.376289,7.317743333,164.161473,8.809384333,5,331.6964793,8.844963333,7.725033333,-1.11993,3165.444332
9.089228333,7.465256667,160.462935,8.797281333,5,331.894989,8.849736667,7.729106667,-1.12063,3152.899887
8.814166667,7.61291,158.5917277,8.783902333,5,332.0582327,8.854576667,7.73482,-1.119756665,3133.070443
8.612766667,7.732991667,158.4862897,8.763026333,5,332.226771,8.857423333,7.742946667,-1.114476664,3110.170998
8.4441,7.818446667,158.7849853,8.730820333,5,332.5007827,8.852776667,7.745276667,-1.107499997,3091.076332
8.2779,7.874866667,159.4473837,8.692094333,5,332.898328,8.841091667,7.743418333,-1.097673331,3076.182222
8.1237,7.912806667,160.1669157,8.653282667,5,333.2562017,8.831103333,7.745245,-1.085858331,3064.149444
8.009166667,7.9105,161.0570523,8.616368333,5,333.4888943,8.82164,7.746978333,-1.074661664,3059.206667
7.955433333,7.860406667,162.1151883,8.580669333,5,333.6365203,8.81854,7.744676667,-1.073863331,3064.187223
7.946116667,7.837838333,162.885488,8.544785667,5,333.7483023,8.820131667,7.74305,-1.077081664,3066.212778
7.929933333,7.83297,163.0085863,8.508716,5,333.8242503,8.817096667,7.742299,-1.074797664,3065.556667
7.9184,7.799696667,162.8145193,8.472705667,5,333.8725143,8.81957,7.740534667,-1.079035331,3071.073334
7.936,7.780416667,162.743386,8.441175333,5,334.0416857,8.82527,7.739554667,-1.085715332,3075.323889
7.956533333,7.78172,162.7559367,8.418918333,5,334.386801,8.830023333,7.736741333,-1.093282,3075.685317
7.960966667,7.795623333,162.6605033,8.405420667,5,334.6918643,8.845248333,7.734294667,-1.110953667,3075.527857
7.955466667,7.822636667,162.4476483,8.393575333,5,334.899072,8.861525,7.736383,-1.125142,3072.866746
7.940333333,7.839343333,162.23411,8.378074667,5,335.095363,8.86738,7.735436333,-1.131943667,3070.827301
7.9324,7.85757,162.01357,8.359585667,5,335.29474,8.879016667,7.731889667,-1.147127,3068.533413
7.948066667,7.893043333,161.799431,8.338107333,5,335.4968857,8.89239,7.729184667,-1.163205333,3063.412858
7.967583333,7.931643333,161.7342597,8.311973333,5,335.731192,8.891871667,7.729018,-1.162853667,3057.614525
7.9741,7.962996667,161.9544907,8.277851333,4.95,336.065116,8.894573333,7.730649,-1.163924333,3052.548414
7.9657,7.98773,162.0931583,8.237177667,4.85,336.4734947,8.898953333,7.733406667,-1.165546667,3047.36897
7.997566667,8.05817,161.8617617,8.189625667,4.75,336.7697413,8.901753333,7.7328,-1.168953333,3156.931747
8.243561667,8.332238333,161.5077787,8.133804333,4.65,336.9237837,8.906106667,7.729793333,-1.176313333,3565.038099
8.709118333,8.7985,161.2699103,8.074324333,4.55,337.056926,8.912675,7.729211667,-1.183463333,4183.210562
9.234675,9.29596,161.2354983,8.014756,4.45,337.1647953,8.929208333,7.726233333,-1.202975,4774.571672
9.607935333,9.650653333,161.3587013,7.95824,4.35,337.126278,8.951662667,7.724632333,-1.227030667,5057.515118
9.726600667,9.78142,161.397903,7.907723333,4.25,336.956956,8.959145333,7.726918,-1.232228,5068.413007
9.733250667,9.825868333,161.191006,7.863094333,4.15,336.830813,8.955058667,7.731119667,-1.223939667,5061.68134
9.712250667,9.866823333,160.8310743,7.825867667,4.05,336.6891777,8.962975333,7.733011333,-1.229964667,5056.473563
9.674800667,9.911143333,160.4795047,7.800141667,4,336.365889,8.962298667,7.733384667,-1.228914667,5051.430229
9.643467333,9.95711,160.1658357,7.784250333,4,335.878212,8.954698667,7.734011333,-1.220688,5046.146895
9.585134,9.95893,159.8034333,7.77486,4,335.2813593,8.953412,7.734478,-1.218934667,4926.85023
9.319072333,9.75961,159.363231,7.766915333,4,334.4687983,8.951412,7.734104667,-1.217308,4509.884671
8.838949,9.35361,159.0909003,7.759638,4,333.394372,8.939197,7.730606333,-1.208591333,3883.687445
8.315725667,8.903306667,158.973904,7.758045,4,332.1791047,8.916563667,7.729278,-1.187286333,3285.325223
7.948365333,8.595976667,158.761842,7.760734667,4,330.973136,8.897976,7.732285667,-1.165690667,2995.556777
7.8287,8.508596667,158.6351113,7.764787667,4,329.7633997,8.88994,7.732826667,-1.157113333,2979.144442
7.81385,8.496208333,158.7623443,7.771688333,4,328.4384003,8.882733333,7.731131667,-1.151601667,2982.051664
7.823133333,8.48508,159.045378,7.783661,4,327.1200873,8.877056667,7.731733333,-1.145323333,2984.968329
7.846466667,8.472986667,159.3613167,7.800335667,4.006666667,325.9398777,8.880646667,7.732913333,-1.147733333,2987.958885
7.860866667,8.464893333,159.7202567,7.817045333,4.013333333,324.901484,8.88538,7.73088,-1.1545,2989.192219
7.851666667,8.462483333,160.162648,7.834124,4.046666667,323.9917493,8.886523333,7.728051667,-1.158471667,2988.803608
7.821,8.446166667,160.5547697,7.862112667,4.13,323.2973333,8.88508,7.726436667,-1.158643333,2990.704442
7.789666667,8.429833333,160.663901,7.901525667,4.23,322.8586587,8.889333333,7.726016667,-1.163316667,2993.185555
7.7559,8.427543333,160.5179597,7.946072667,4.33,322.598574,8.894128333,7.726801667,-1.167326667,2994.510001
7.710266667,8.432993333,160.3217497,7.994821333,4.43,322.5019693,8.894526667,7.724541667,-1.169985,2994.759445
7.664866667,8.43866,160.1356753,8.047744,4.53,322.566368,8.893721667,7.723586667,-1.170135,2994.211667
7.6206,8.444153333,159.9477363,8.103467667,4.63,322.729331,8.892536667,7.724698333,-1.167838333,2994.079445
7.575333333,8.442693333,160.1093963,8.155748667,4.73,323.256577,8.88878,7.724096667,-1.164683333,2995.139446
7.545,8.431353333,160.7316577,8.20313,4.823333333,324.2057437,8.881701667,7.72191,-1.159791667,2996.937224
7.528883333,8.414158333,161.0435387,8.254098333,4.916666667,325.215346,8.874483333,7.72068,-1.153803333,2999.962224
7.514033333,8.39412,160.8370993,8.310782667,4.983333333,325.9907267,8.870246667,7.722501667,-1.147745,3005.211946
7.507166667,8.386063333,160.536445,8.362744667,5,326.4234067,8.86945,7.724256667,-1.145193333,3008.917779
7.4921,8.379536667,160.2336437,8.406937,5,326.75368,8.870716667,7.724876667,-1.14584,3011.655
7.474166667,8.364443333,159.9175773,8.447834,5,327.12874,8.873701667,7.724298333,-1.149403333,3015.696667
7.4817,8.35511,159.5956487,8.485435667,5,327.5489737,8.876596667,7.725478333,-1.151118333,3019.508334
7.497066667,8.351866667,159.2779843,8.524093667,5,328.0731337,8.882201667,7.725393333,-1.156808333,3022.645556
7.5043,8.343996667,158.9447193,8.566679,5,328.7256223,8.88884,7.724835,-1.164005,3025.929445
7.507833333,8.339143333,158.2652553,8.613844333,5,329.083513,8.892236667,7.727303333,-1.164933333,3027.937222
7.5023,8.34255,157.1507857,8.664614667,5,329.026175,8.894741667,7.728356667,-1.166385,3028.834444
7.487216667,8.347118333,156.3764977,8.715098667,5,328.9112453,8.897966667,7.728826667,-1.16914,3029.71611
7.474,8.352286667,156.1674143,8.75932,5,329.0381457,8.899286667,7.729353333,-1.169933333,3029.288332
7.464266667,8.349993333,156.2140843,8.797744333,5,329.5192223,8.89838,7.730526667,-1.167853333,3029.33
7.46,8.337093333,156.409689,8.831557333,5,330.1100807,8.899173333,7.731606667,-1.167566667,3031.19
7.463333333,8.325573333,156.624094,8.854617,5,330.7221147,8.89754,7.729526667,-1.168013333,3031.926667
7.455066667,8.311,156.843898,8.862756333,5,331.488696,8.893113333,7.727161667,-1.165951667,3032.515
7.445033333,8.2975,157.051335,8.852041,5,332.3189583,8.889723333,7.72546,-1.164263333,3034.126112
7.453266667,8.296433333,157.260768,8.822516,5,333.0817027,8.889051667,7.724711667,-1.16434,3034.251668
7.459266667,8.29086,157.4677033,8.777700667,5,333.8425303,8.88823,7.724726667,-1.163503333,3034.450557
7.458933333,8.277166667,157.6605777,8.719631667,5,334.6327903,8.885055,7.727175,-1.15788,3035.783336
7.472966667,8.266443333,157.8834323,8.648379333,5,335.4538013,8.887256667,7.731918333,-1.155338333,3036.978337
7.499333333,8.260166667,158.161949,8.567458667,5,336.3150763,8.888533333,7.73414,-1.154393333,3037.396114
7.5324,8.265426667,158.425084,8.481196333,4.99,337.2420637,8.88656,7.73318,-1.15338,3036.260002
7.653399333,8.358053333,158.6394873,8.388469,4.93,338.2667013,8.884866667,7.73166,-1.153206667,3194.311669
8.007793667,8.673993333,158.859887,8.295386333,4.83,339.2316643,8.89348,7.732201667,-1.161278333,3659.781672
8.557717,9.179173333,159.0886847,8.215457,4.73,339.8086487,8.916,7.730895,-1.185105,4315.465005
9.172307,9.74081,159.5365183,8.145651667,4.63,340.1063587,8.941716667,7.72873,-1.212986667,5055.91778
9.815230333,10.32254,160.228286,8.075394,4.53,340.355661,8.965201667,7.727331667,-1.23787,5836.681114
10.47735367,10.92258667,160.9338833,7.996561333,4.43,340.418317,8.98881,7.722516667,-1.266293333,6612.382775
11.144277,11.53156,161.6130117,7.912142333,4.33,340.3783603,9.015851667,7.714708333,-1.301143333,7385.661651
11.808767,12.13669,162.1807597,7.831093667,4.23,340.3383567,9.042243333,7.707611667,-1.334631667,8160.22276
12.472657,12.73671333,162.518243,7.753414333,4.13,340.211529,9.06974,7.704916667,-1.364823333,8935.319422
13.130447,13.33065,162.6687067,7.674521667,4.04,339.7934493,9.096626667,7.705176667,-1.39145,9711.456633
13.702571,13.84781333,162.764038,7.597407333,4,339.0251063,9.11836,7.703983333,-1.414376667,10326.58219
14.0319,14.136685,162.8425397,7.523667,4,338.1796487,9.132533333,7.703081667,-1.429451667,10635.62774
14.17293333,14.237225,162.9089913,7.447317,4,337.5159727,9.136696667,7.704083333,-1.432613333,10753.93496
14.25623333,14.28214667,162.8230087,7.374576,4,337.015657,9.131878333,7.705051667,-1.426826667,10786.90551
14.30743333,14.3003,162.747948,7.313291,4,336.5667767,9.128338333,7.704478333,-1.42386,10780.25551
14.34463333,14.30255333,162.8900887,7.271594667,4,336.3279627,9.132806667,7.703333333,-1.429473333,10777.65551
14.3795,14.29313333,163.1064963,7.247043,4,336.231731,9.13674,7.703916667,-1.432823333,10779.17219
14.4263,14.28816667,163.3793017,7.227347,4,336.173777,9.134018333,7.704663333,-1.429355,10778.62775
14.48383333,14.29305333,163.781638,7.205285333,4,336.2398083,9.130516667,7.703006667,-1.42751,10776.31665
14.53576667,14.28601667,164.3257073,7.188917667,4,336.6251357,9.129243333,7.701046667,-1.428196667,10723.09333
14.52176667,14.21014667,164.916169,7.184628,4,337.3641373,9.12471,7.702153333,-1.422556667,10536.1711
14.46423333,14.094035,165.507864,7.185815333,4,338.2724537,9.11817,7.703066667,-1.415103333,10296.86777
14.39986667,13.98034833,166.1036803,7.180227667,4,339.177656,9.109433333,7.701683333,-1.40775,10067.34722
14.3039,13.85890667,166.6301973,7.164310667,4,340.05759,9.101551667,7.700855,-1.400696667,9811.778883
14.17263333,13.73257333,166.8630637,7.148368,4,340.9828233,9.095531667,7.700921667,-1.39461,9554.436113
14.02458333,13.60001,166.820548,7.137195333,4,341.8745877,9.086043333,7.703526667,-1.382516667,9300.165007
13.88758333,13.47159333,166.683095,7.135193333,4,342.717407,9.07821,7.70673,-1.37148,9044.154452
13.7505,13.34119333,166.4881553,7.142703,4,343.4924847,9.072358333,7.707223333,-1.365135,8788.946663
13.6087,13.20636667,166.2808823,7.164086,4,344.1737837,9.064473333,7.70874,-1.355733333,8535.252212
13.48083333,13.08,166.0412113,7.199227333,4,344.7589237,9.055686667,7.710246667,-1.34544,8332.659997
13.42823333,13.02028,165.7716827,7.241736667,4,345.244532,9.05114,7.709293333,-1.341846667,8264.588337
13.42636667,13.00698,165.635086,7.289095667,4,345.5824443,9.049973333,7.707473333,-1.3425,8247.551115
13.42396667,12.98914,165.5510813,7.350502333,4,345.896008,9.052906667,7.70668,-1.346226667,8219.95278
13.44423333,12.9804,165.3778077,7.429819,4,346.2323667,9.057862333,7.706891,-1.350971,8217.165005
13.48743333,12.97302667,165.2310677,7.517085333,4.006666667,346.51786,9.060821333,7.706820333,-1.354000333,8218.199445
13.54095,12.97847,165.1263107,7.607396333,4.063333333,346.74659,9.063509667,7.706625333,-1.356883667,8215.461662
13.57668333,12.99451333,165.0624913,7.691543333,4.163333333,346.8010287,9.065151333,7.705247,-1.359903667,8209.167215
13.59103333,13.00718,165.051693,7.766071667,4.263333333,346.7746373,9.068724667,7.702605333,-1.366118667,8203.989443
13.58163333,13.00416,165.0492297,7.83156,4.363333333,346.8210563,9.073674667,7.699410333,-1.374263667,8129.277778
13.38090467,12.83818667,165.0581697,7.885629667,4.463333333,346.9399713,9.070158,7.698630333,-1.371527,7784.482214
12.95271433,12.47272167,165.08984,7.92828,4.546666667,347.1923513,9.057181333,7.699848667,-1.357332,7247.114434
12.471241,12.055465,165.004625,7.959950333,4.58,347.7026137,9.040354667,7.702082,-1.338272,6718.4561
11.99956767,11.63832,164.8876083,7.980755,4.58,348.4207253,9.021154667,7.704415333,-1.316738667,6191.627213
11.54457767,11.22026,164.8671423,7.989835667,4.58,349.2233273,9.003339,7.705764333,-1.297574333,5665.47888
11.10985433,10.80716,164.8527457,7.986662333,4.573333333,350.102684,8.986733333,7.707621667,-1.279111667,5125.042771
10.65726433,10.35623333,164.833881,7.971332667,4.516666667,351.1228827,8.967251667,7.709876667,-1.257375,4546.04333
10.165941,9.85452,164.8171497,7.948110333,4.416666667,344.0000093,8.94251,7.711608333,-1.230901667,3943.574442
9.667884333,9.349766667,164.8118167,7.923456333,4.316666667,319.0629615,8.92073,7.713376667,-1.207353333,3340.730552
9.183361,8.856426667,164.769883,7.900409667,4.216666667,284.5452571,8.89902,7.715465,-1.183555,2807.360552
8.881699667,8.52922,164.6796133,7.867661,4.116666667,254.6857031,8.883288333,7.715476667,-1.167811667,2543.9275
8.803566667,8.402898333,164.5469463,7.790833333,4.033333333,242.3508837,8.882816667,7.714403333,-1.168413333,2473.283333
8.77845,8.325855,164.3709017,7.684157333,4,242.7469457,8.88643,7.712283333,-1.174146667,2395.277223
8.743066667,8.24954,164.177859,7.581132333,4,242.9351677,8.889356667,7.709976667,-1.17938,2316.548335
8.6944,8.163606667,163.9894673,7.478702333,4,242.9558397,8.885736667,7.70935,-1.176386667,2238.937224
8.640533333,8.074086667,163.82554,7.376732333,4,242.8158754,8.878816667,7.70989,-1.168926667,2174.426112
8.615366667,8.024418333,163.7090963,7.273552333,4,242.6317027,8.878255,7.708556667,-1.169698333,2149.050001
8.634066667,8.02229,163.622113,7.169714333,4,250.8007808,8.88345,7.707773333,-1.175676667,2149.893334
8.661533333,8.029678333,163.5248453,7.067291333,4,276.8090566,8.881063333,7.708538333,-1.172525,2150.135001
8.6878,8.04234,163.4753803,6.965525333,4,312.2952753,8.877668333,7.707971667,-1.169696667,2150.165668
8.709466667,8.049846667,163.4979123,6.875756667,4,343.019543,8.881453333,7.707828333,-1.173625,2150.13439
8.714666667,8.047513333,163.5717707,6.834094667,4,356.055786,8.877473333,7.708183333,-1.16929,2150.677888
8.714666667,8.04878,163.6978913,6.831566,4,356.133506,8.870543333,7.70906,-1.161483333,2150.864443
8.718466667,8.05378,163.8707503,6.839061333,4,356.350696,8.868576667,7.710473333,-1.158103333,2150.688888
8.711866667,8.067546667,164.0673427,6.856163,4,356.6972427,8.87015,7.70984,-1.16031,2149.399444
8.6856,8.08616,164.2494667,6.878700667,4,357.0313927,8.872136667,7.707433333,-1.164703333,2147.325557
8.649766667,8.097881667,164.3613743,6.908346,4,357.236091,8.873296667,7.706146667,-1.16715,2146.157224
8.611866667,8.105776667,164.389153,6.944546333,4,357.3134233,8.875006667,7.70461,-1.170396667,2145.313335
8.564133333,8.102341667,164.2668813,6.984197667,4,357.3626577,8.87714,7.703685,-1.173455,2145.352779
8.510333333,8.08678,163.9875403,7.022483333,4,357.3267877,8.879455,7.703725,-1.17573,2147.052667
8.461066667,8.071968333,163.681805,7.073394,4,357.270635,8.876605,7.70363,-1.172975,2149.085667
8.422066667,8.063143333,163.393344,7.147283667,4,357.2791003,8.87422,7.703903333,-1.170316667,2150.297319
8.3834,8.050363333,163.080149,7.228982,4,357.2957697,8.874996667,7.703686667,-1.17131,2151.756414
8.327333333,8.01897,162.710821,7.308684,4,357.199645,8.873756667,7.703153333,-1.170603333,2155.730303
