sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
9.794766667,9.641132667,28.315199,2.890006,2,16.20404,9.463279,16.82006833,7.356789333,5556.389676
9.805883333,9.676873,26.146349,2.891606333,2,17.40547633,9.457972333,16.81965433,7.361682667,5511.196462
9.816666667,9.703747,24.96251,2.909872,2,19.13351467,9.452550333,16.819639,7.367089333,5452.507349
9.826666667,9.719649,25.45483833,2.930745333,2,21.16274367,9.447041667,16.82048233,7.373440667,5369.689697
9.828866667,9.723424,24.84455133,2.933196,2,22.512544,9.441351667,16.82198033,7.380628667,5276.748336
9.823466667,9.714874333,24.266417,2.906088,2,23.045292,9.43544,16.82199233,7.386552333,5181.601225
9.815133333,9.692560333,23.82490067,2.866063,2,23.43500067,9.429373667,16.822029,7.392653333,5084.11692
9.803333333,9.657081,23.853717,2.834168,2,23.58362467,9.423175,16.82337567,7.400197667,4984.467761
9.792,9.607815667,24.24337867,2.824506667,2,23.636912,9.416966667,16.82597767,7.409008,4874.131915
9.787733333,9.552683667,24.531305,2.835234,2,23.766321,9.410804,16.82818367,7.417376333,4776.992364
9.787733333,9.503366667,24.048498,2.856011,2,23.62336933,9.404604,16.82961567,7.425007333,4706.352023
9.788466667,9.470010667,22.33936067,2.879060333,2,22.72567967,9.398216333,16.83230433,7.434082667,4634.641798
9.7886,9.443392333,19.872364,2.906048667,2,21.284785,9.391608333,16.83586433,7.444250333,4557.387562
9.782666667,9.405340667,17.56897133,2.943087,2,19.752644,9.384895333,16.83997233,7.455071667,4486.349471
9.768466667,9.350652667,18.92911103,3.00264,2,18.75341133,9.378203333,16.84436667,7.466158333,4417.889633
9.7928,9.338319667,20.33390777,3.080839,2.03,18.368094,9.371711,16.84732567,7.475611,4560.088031
9.947133333,9.471809333,18.38908247,3.153849,2.106666667,17.710349,9.365516333,16.84168833,7.476171667,4985.31752
10.157,9.666284333,16.43479547,3.21498,2.203333333,16.50065267,9.359561667,16.83115233,7.471592667,5296.155891
10.2442,9.752129667,14.53706713,3.268027,2.303333333,15.04336433,9.353708,16.82626733,7.472562333,5326.37376
10.1962,9.724360333,12.7541388,3.318123667,2.403333333,13.70882833,9.347936,16.828221,7.480290333,5237.205299
10.08773333,9.640531333,11.8158228,3.371037,2.503333333,12.81811467,9.342382,16.834306,7.491931667,5115.31214
9.959133333,9.531959,11.64217413,3.433643667,2.603333333,12.72473233,9.337211333,16.842229,7.505026333,4998.734895
9.830266667,9.422706,11.57745447,3.503421333,2.703333333,13.08548433,9.332454667,16.85059733,7.518152667,4894.926417
9.701466667,9.312167667,11.5856678,3.576154333,2.803333333,13.17091633,9.328038333,16.85860967,7.530580667,4792.869104
9.581133333,9.203506,8.334931767,3.651098,2.903333333,13.028101,9.323922333,16.865941,7.542026,4692.619712
9.425733333,9.05023,5.0015977,3.725941,2.973333333,12.93138767,9.320024333,16.876359,7.556340667,4387.297565
9.153933333,8.772497333,5.045268,3.802672,2.996666667,13.15199,9.316241667,16.89543333,7.579196333,3805.270466
8.831866667,8.449289333,5.279671,3.884891667,3,14.07155333,9.312599,16.91840067,7.605804667,3336.860529
8.611733333,8.237190333,5.921803,3.971456333,3,15.37354567,9.309159667,16.934743,7.625585667,3157.792841
8.5136,8.141010667,7.207934333,4.055611333,3,16.471753,9.305917,16.94324333,7.637327333,3113.238747
8.478866667,8.093433333,7.848716333,4.132648,3,16.87804967,9.302849,16.94883867,7.645989333,3112.396974
8.4996,8.093435,7.678698667,4.218844333,3,16.79951367,9.299955333,16.95235533,7.6524,3164.06457
8.5818,8.155769,7.611148,4.313312667,3,16.713732,9.297232667,16.95211833,7.654886,3260.146531
8.694066667,8.253942333,7.435928667,4.396610667,3,16.79342167,9.294640333,16.949318,7.654679667,3358.491306
8.79945,8.358508,7.124146,4.469483667,3,16.997095,9.292179,16.94641133,7.654237,3453.498128
8.889233333,8.464073667,6.827697667,4.534243,3,17.05566367,9.290000667,16.94317033,7.653176,3549.823574
8.968366667,8.567759,6.502766733,4.590822,3,16.851742,9.288184333,16.93965767,7.651480333,3647.342135
9.047166667,8.67361,6.0533688,4.640121333,3,16.31570467,9.286657,16.93585567,7.649206333,3757.883798
9.158433333,8.799828,5.143034467,4.683495333,3,15.619392,9.285382333,16.93080867,7.645434333,3928.548056
9.311916667,8.956984333,3.570369133,4.723181,3,14.923044,9.284258333,16.924401,7.640150667,4143.142918
9.4912,9.144828,2.5608378,4.761424,3,14.63522567,9.283114667,16.91562267,7.632515667,4350.330437
9.6576,9.317055333,2.387704467,4.781350667,3,14.64363533,9.281837333,16.90569167,7.623861667,4510.919571
9.7696,9.425559,2.189837467,4.783377667,3,14.567045,9.280322,16.897833,7.617518667,4617.622521
9.847666667,9.499147667,2.257102133,4.785546333,3,14.527353,9.278597333,16.89219267,7.613601667,4719.18403
9.92735,9.573989333,2.833146133,4.787755333,3,14.54341967,9.276718667,16.886281,7.609566333,4821.627449
10.00716667,9.642830333,3.6491928,4.78955,3,14.61278367,9.274476333,16.87979767,7.605323667,4914.093906
10.06923333,9.691147333,4.5921214,4.790997,3,14.859002,9.271783333,16.87483533,7.603053333,4981.645199
10.11623333,9.725418,5.619981333,4.791195,3,15.357683,9.268763,16.87108867,7.602326333,5015.304392
10.13856667,9.738136667,6.601362,4.789761,3,15.918387,9.265336333,16.867943,7.602606667,4991.084728
10.12501667,9.726111667,7.506340333,4.787635667,3,16.42358367,9.261495,16.86674267,7.605247,4924.236014
10.0836,9.700686667,8.047203,4.784748,3,16.92006333,9.257339,16.86740533,7.610065333,4862.822789
10.02866667,9.676940333,8.545804,4.782138667,3,17.459882,9.252888333,16.86884667,7.615956667,4805.308305
9.976733333,9.672199667,9.311809667,4.781126667,3,18.074472,9.248122333,16.86996267,7.621837333,4751.544866
9.931333333,9.673540333,9.924480667,4.780753667,3,18.67763267,9.243037667,16.86992333,7.626883333,4697.67417
9.888,9.668988,10.14728333,4.778483667,3,18.88039333,9.237688,16.87035867,7.632668,4646.248204
9.8534,9.672294,10.121818,4.761149667,3,18.308719,9.232248,16.87059467,7.638343333,4602.869249
9.8358,9.695759333,9.994023333,4.732418667,3,17.26451667,9.226951,16.869062,7.642109,4581.686736
9.826333333,9.728980667,9.787962333,4.707399,3,16.12216967,9.221714667,16.86723667,7.645521333,4579.764669
9.814933333,9.756954333,9.610576667,4.685157667,3,14.907085,9.216484667,16.86566067,7.649176,4582.711436
9.806733333,9.781861333,9.502125333,4.664404333,3,13.620036,9.211309667,16.86389033,7.652580667,4594.065724
9.809733333,9.814539667,9.757392333,4.641911667,3,12.14960633,9.206086,16.86181533,7.655728667,4603.549979
9.810733333,9.84828,10.08065467,4.612853,3,10.391416,9.200719333,16.85932233,7.658602667,4614.863304
9.8102,9.870991667,10.13168267,4.580147333,3,8.435727333,9.195249667,16.85729233,7.662042,4650.826767
9.8214,9.896986,10.11165133,4.549124333,3,6.456112333,9.189652,16.855433,7.665779333,4702.308973
9.839933333,9.931173,10.094051,4.522424667,3,4.823014,9.183867667,16.852524,7.668655667,4751.675985
9.854866667,9.958689333,10.00238333,4.513878,3,3.931464,9.177804667,16.850188,7.672383,4800.269114
9.873866667,9.976831333,9.639115,4.517910333,3,3.541261333,9.171287333,16.848531,7.677242333,4851.0144
9.901,10.00086067,9.077777667,4.514523333,3,3.339860667,9.164402333,16.84643733,7.682033,4901.059121
9.920133333,10.03434233,8.495976,4.505105333,3,3.269235,9.157312333,16.84434767,7.687033667,4942.261582
9.914266667,10.052528,8.201241667,4.493823333,3,3.253030667,9.150111667,16.84198967,7.691878,4981.208598
9.883133333,10.04653767,8.614242333,4.484005,3,3.357141,9.142975,16.83978167,7.696807333,5029.669779
9.85375,10.04126867,9.502215,4.480934,3,3.665322667,9.136070333,16.837623,7.701551667,5072.519509
9.832633333,10.05003133,10.24295167,4.480354667,3,4.084470667,9.129479667,16.83511667,7.705635333,5086.53862
9.810433333,10.064388,10.76378067,4.471522667,3,4.494263333,9.123193333,16.83326233,7.710067333,5093.008167
9.803833333,10.09388533,11.19884467,4.454944667,3,4.905441,9.117158,16.831512,7.714352333,5125.410088
9.818033333,10.141781,11.752008,4.435457667,3,5.320231,9.111398,16.82917733,7.717778333,5173.268913
9.826433333,10.19474667,12.44270733,4.414953333,3,5.677087667,9.105881667,16.826367,7.720484333,5214.044999
9.8149,10.2314,12.93397967,4.397512333,3,5.926938333,9.100518667,16.82282033,7.722299667,5255.64036
9.798166667,10.25305767,13.269322,4.378312667,3,6.119546333,9.095320667,16.818864,7.72354,5301.742126
9.7957,10.28388767,13.33886833,4.343809,3,6.235278,9.090283333,16.815647,7.725358333,5346.335429
9.818633333,10.33297967,12.69768133,4.298551667,3,6.373476333,9.08533,16.812038,7.726702333,5394.333673
9.855083333,10.38276967,11.57505467,4.254448,3,6.739022,9.080439,16.808314,7.72787,5453.766358
9.892733333,10.42308567,10.60229233,4.212597667,3,7.286567333,9.075637,16.805991,7.730349,5523.539213
9.9374,10.46550633,9.879965667,4.178012667,3,7.949619,9.070946667,16.80351933,7.732568333,5588.638032
9.968933333,10.49435267,9.239042,4.150181333,3,8.681079333,9.066362,16.80174933,7.735383333,5601.188728
9.9646,10.49035367,8.579151333,4.124059333,3,9.233671333,9.061847,16.80173133,7.739880667,5560.197612
9.948,10.468754,8.077853333,4.099662333,3,9.649547333,9.057453,16.80219633,7.74474,5516.128173
9.941466667,10.45100967,7.947300667,4.077800667,3,10.14848067,9.053218333,16.803273,7.750051,5473.199429
9.943666667,10.432042,7.971285333,4.061906667,3,10.73634233,9.049061,16.80557233,7.756507667,5428.997826
9.9506,10.41004667,7.998435333,4.061364,3,11.46838633,9.044944,16.80792067,7.762973667,5382.814104
9.952933333,10.385469,8.023513333,4.071415333,3,12.182014,9.040881,16.809989,7.769105333,5321.989163
9.940066667,10.35579533,8.019440667,4.077591667,3,12.596764,9.036797333,16.81207633,7.775277,5249.050042
9.908266667,10.32359367,8.013506,4.081186,3,12.75632867,9.032583333,16.813845,7.781261333,5173.302996
9.847866667,10.28129333,8.028373667,4.086522,3,12.78604367,9.028228667,16.816301,7.788073,5096.238895
9.777533333,10.237051,8.049106333,4.093623,3,12.72199233,9.023791,16.81836267,7.794572333,5080.929728
9.753266667,10.238087,8.055042667,4.102427333,3,12.79131967,9.019263,16.81723633,7.797972,5150.25963
9.7722,10.28128533,8.150915667,4.112912667,3,12.951839,9.014560333,16.815032,7.800468333,5230.245823
9.7942,10.32718033,8.460132333,4.122356,3,12.99674,9.009734333,16.81318967,7.803452667,5287.551509
9.817066667,10.377709,8.857872333,4.131592333,3,12.92979,9.0049,16.81033467,7.805432667,5335.383642
9.840933333,10.421855,9.145645,4.144171667,3,12.76738367,8.999996333,16.807161,7.807165,5382.62324
9.870533333,10.44860667,9.355953333,4.160344667,3,12.57178067,8.994971667,16.80554867,7.810579333,5433.124832
9.920666667,10.47742467,9.580949667,4.183845333,3,12.38449033,8.989901333,16.80485533,7.814957,5482.346566
9.973266667,10.49453667,9.788078333,4.218825,3,12.08023233,8.984829333,16.80372233,7.818897667,5508.538096
10.01926667,10.487138,9.973706,4.270744,3,11.32231833,8.979869667,16.80267733,7.822813,5520.227279
10.05726667,10.467363,10.15707,4.334761333,3,10.19804693,8.975013,16.80259933,7.827591667,5500.73565
10.06593333,10.415122,10.433461,4.401273,3,20.98872986,8.970191333,16.80490033,7.834715333,5439.064844
10.05713333,10.337704,10.70911467,4.470301667,3,49.69627219,8.965434333,16.80832833,7.842901667,5379.018924
10.06246667,10.264691,10.79350867,4.544569667,3,84.29697319,8.960632333,16.811235,7.850611,5338.167377
10.07333333,10.189245,10.79790633,4.621697,3,118.7883315,8.955710333,16.81470567,7.859002333,5288.778173
10.07126667,10.10365133,11.07090567,4.688626667,3,153.1765185,8.950755,16.81918833,7.868436667,5224.10407
10.0556,10.01742033,11.721303,4.747356,3,187.4723399,8.94629,16.823048,7.876759667,5158.25844
10.0338,9.929266667,12.506224,4.806631,3,221.7377239,8.942369,16.82701967,7.884652,5094.896851
10.03046667,9.857653333,13.31114533,4.860841,3,256.1118435,8.938759667,16.83133567,7.892574667,5049.699565
10.05166667,9.822764,13.86256767,4.897061,3,290.9429452,8.935721333,16.83485167,7.899126667,5008.138367
10.0808,9.807577,14.10972333,4.913604667,3,326.1749556,8.933460667,16.83782267,7.904357333,4958.43485
10.1068,9.795462667,14.23952167,4.913576333,3,349.439081,8.931804667,16.840722,7.908913,4905.919607
10.12666667,9.782258,14.26492167,4.897972667,3,354.753518,8.930407333,16.84311933,7.912708667,4851.761155
10.14046667,9.763172667,14.268634,4.871519333,3,354.2044157,8.929181667,16.84573667,7.916550333,4802.243249
10.1544,9.743923,14.18488667,4.835762,3,353.7934517,8.928127333,16.848317,7.920185333,4770.947944
10.1864,9.742353667,13.81656,4.800202667,3,353.5393837,8.927311667,16.850246,7.922932,4755.606711
10.23613333,9.757835,13.13576933,4.760467,3,353.3941573,8.926323333,16.85203567,7.925710333,4739.846883
10.28413333,9.777496333,12.33372067,4.703970333,3,353.2832743,8.925049,16.85350967,7.928458,4723.717088
10.32646667,9.796349,11.53700067,4.633457,3,353.2356973,8.923716667,16.85589433,7.932175,4712.471652
10.36633333,9.805626333,10.988009,4.555600333,3,353.240234,8.921927333,16.85851833,7.936589667,4708.161219
10.38986667,9.788142667,10.73028467,4.477015667,3,353.2626563,8.919507667,16.86088633,7.941379333,4677.949217
10.39326667,9.746471,10.43902633,4.405433333,3,353.3369997,8.916750333,16.86422767,7.947479333,4622.720334
10.38713333,9.69479,10.028372,4.336974667,3,353.2523407,8.914023667,16.86886433,7.954842667,4570.585512
10.37726667,9.648568667,9.592405667,4.263882333,3,352.9668267,8.911501333,16.87337733,7.961879,4517.491824
10.36413333,9.617744667,9.188432,4.189815667,3,352.647388,8.909138,16.87745867,7.968325333,4462.834128
10.34006667,9.591784333,8.804503333,4.117524,3,352.27307,8.90689,16.88091267,7.974027667,4407.235108
10.30233333,9.560915,8.423563,4.049340667,3,351.881826,8.904691333,16.88424133,7.979554667,4352.284516
10.25553333,9.528526333,8.037181,3.987931667,3,351.5199913,8.902586,16.88794633,7.985366,4298.165555
10.19953333,9.493382667,7.639948,3.916926333,2.956666667,350.9317847,8.900640333,16.891112,7.990478333,4243.468928
10.13666667,9.450858667,7.254622333,3.831447333,2.863333333,350.077528,8.898817333,16.894087,7.995275667,4192.069062
10.09006667,9.417592333,6.864373667,3.744172,2.763333333,349.2014763,8.896976333,16.89731833,8.000346667,4172.048877
10.06753333,9.407382667,6.546121,3.654893,2.663333333,348.374109,8.895028333,16.899449,8.004424333,4176.912131
10.0556,9.410313667,6.352256,3.566477,2.563333333,347.7988877,8.892995333,16.90010133,8.007109,4178.211773
10.05146667,9.414347333,6.184122333,3.481850667,2.463333333,347.5151073,8.890830667,16.90024567,8.009417333,4178.419784
10.05186667,9.412145667,6.185252333,3.367252333,2.363333333,347.6904707,8.888494,16.90029933,8.011806667,4174.110664
10.0458,9.405034,6.461980333,3.222417667,2.263333333,348.3803827,8.885894667,16.90085833,8.014964667,4158.918903
10.0338,9.395511,6.836185333,3.079846667,2.163333333,333.7634185,8.883072,16.901965,8.018894333,4140.272739
10.02686667,9.381985,7.218093333,2.939539667,2.063333333,301.4491754,8.879996333,16.90290767,8.022912667,4124.893801
10.01933333,9.365449,7.609389333,2.829508333,2.006666667,267.3917748,8.876573,16.90293467,8.026363,4109.192431
10.0072,9.350325,7.996315667,2.752155667,2,234.0522658,8.872859,16.90320267,8.030345,4096.17103
9.992283333,9.336964,8.379862333,2.668218667,2,201.2932568,8.868913667,16.90314533,8.034232667,4086.867261
9.976366667,9.323195667,8.762736333,2.577376667,2,169.0000791,8.864744667,16.90184067,8.037096667,4078.621165
9.9585,9.317277333,9.133058333,2.492979,2,136.8949074,8.860336,16.90031,8.039975,4069.744488
9.932633333,9.316944333,9.512451,2.415130667,2,104.8880366,8.855743,16.899682,8.043941333,4060.071207
9.904433333,9.314564,9.802377333,2.374265,2,72.63003543,8.850968,16.899208,8.048243,4055.81844
9.884833333,9.318351,9.902507,2.370226667,2,40.00534809,8.845975667,16.89752167,8.051548,4060.616713
9.864766667,9.323219667,9.805373667,2.365679,2,22.53466421,8.840776333,16.89551733,8.054741667,4066.890044
9.8375,9.324872,9.425175,2.358601,2,22.55203033,8.835442667,16.893839,8.058396,4070.752408
9.8161,9.333418333,8.853772333,2.341997333,2,24.60757967,8.830058667,16.89204733,8.061988,4076.658759
9.8073,9.346077333,8.259701667,2.31784,2,26.343503,8.824632667,16.88963233,8.064999667,4092.519738
9.81055,9.370786667,7.670066667,2.312604333,2,27.65076033,8.819130333,16.88688367,8.067756333,4115.004223
9.816333333,9.408372333,7.08324,2.325648667,2,28.621204,8.813567667,16.88445567,8.070892333,4134.01431
9.817466667,9.434634333,6.515503333,2.333820333,2,29.40655733,8.807886667,16.88277733,8.074894667,4153.09381
9.8164,9.451694333,5.945499667,2.333188,2,29.91324617,8.802007667,16.88101133,8.079007667,4176.525754
9.817383333,9.473671667,5.349288,2.332823333,2,30.19868367,8.796014,16.87905567,8.083044,4208.291862
9.828233333,9.498145667,4.724673667,2.333910667,2,30.37310833,8.789993667,16.87718367,8.087193,4245.207442
9.8489,9.528780333,4.088608333,2.341298,2,30.73622367,8.783979,16.87418567,8.090212,4282.06203
9.873366667,9.561427333,3.65801,2.357087667,2,31.33935467,8.777956,16.87100033,8.093049,4321.202452
9.9013,9.592064333,3.429551333,2.370061667,2,31.75967067,8.771867,16.86814133,8.096278333,4358.131658
9.925766667,9.619100667,3.1700943,2.376136,2,31.807909,8.765690667,16.86552767,8.099841333,4381.266175
9.944366667,9.631768667,2.890694933,2.379213333,2,31.585937,8.759484667,16.86358767,8.104105,4396.043566
9.9659,9.640298333,2.6212874,2.380808,2,31.14374333,8.753316,16.86139533,8.108080667,4411.756744
9.986033333,9.662914667,2.332683367,2.390738667,2,30.59598,8.747239667,16.85860433,8.111367333,4424.955822
9.9935,9.691320667,2.035811433,2.412937,2,30.04158833,8.741340667,16.85566467,8.114325333,4432.099897
9.985916667,9.705832333,1.734489033,2.434333667,2,29.26822567,8.735635,16.85371533,8.118081667,4431.883854
9.964933333,9.708544,1.446370133,2.450081333,2,28.148044,8.730080333,16.85279967,8.122720667,4430.182356
9.939,9.706746,1.275832093,2.463835333,2,26.81237267,8.724674333,16.852248,8.127574,4437.359576
9.9202,9.716304,1.236030787,2.476847,2,25.32687767,8.719436667,16.850596,8.131160667,4464.310543
9.9052,9.734320333,1.181815153,2.493253333,2,23.829348,8.714410333,16.84852867,8.134119667,4504.025995
9.890866667,9.753461,1.219858753,2.514253333,2,22.37498467,8.709629667,16.846681,8.137052,4542.064726
9.868266667,9.772738,1.338790787,2.538633333,2,32.23522333,8.705085,16.84443867,8.139354333,4575.768534
9.8288,9.774889667,1.449596987,2.570133333,2,59.08134833,8.700722667,16.84281633,8.142093667,4613.172175
9.794066667,9.761677,1.648603353,2.604918,2,91.57843133,8.696564,16.84230867,8.145743333,4667.720646
9.784866667,9.746538333,1.891612287,2.637205333,2,124.0672307,8.692586667,16.842286,8.149698667,4737.959786
9.809666667,9.750213,2.221550353,2.670662667,2,156.7168163,8.688723667,16.841418,8.152695,4813.828276
9.868266667,9.786047667,2.656820253,2.706623333,2,189.625224,8.684982667,16.83971933,8.154737333,4888.246734
9.947933333,9.848105333,3.189757293,2.742624333,2,222.1976937,8.681334,16.83748567,8.156152,4951.458515
10.0294,9.910407667,3.797757267,2.778629,2,254.1334307,8.677738333,16.83512,8.157382333,4990.208374
10.10646667,9.962254667,4.438652233,2.814369333,2,285.888539,8.674166667,16.83290833,8.158743333,5013.696409
10.18326667,10.015637,5.03722,2.850103,2,317.7210117,8.670625333,16.83103767,8.160414,5037.911663
10.26673333,10.07678,5.595627,2.883089667,2,338.272534,8.66709,16.828725,8.161636333,5062.145149
10.3524,10.14135433,6.127898667,2.908887667,2,341.8344047,8.663507,16.82636367,8.162858333,5080.430765
10.4276,10.196491,6.581438667,2.946470667,2,339.0865533,8.659895667,16.82425767,8.164364,5084.969771
10.4904,10.24423567,7.027712333,2.998732,2,335.7643223,8.656220333,16.82266733,8.166449,5080.069821
10.5306,10.286796,7.396586333,3.048508,2,332.5969693,8.652425333,16.82084933,8.168425,5069.030184
10.53966667,10.31134633,7.672722333,3.095799333,2,329.5844317,8.648530667,16.81855267,8.170022667,5049.617264
10.50853333,10.29891633,7.833393,3.139402667,2,327.1917697,8.644557,16.81844267,8.173886667,5007.8466
10.4382,10.24974033,7.797732,3.176637667,2,325.5569657,8.640522667,16.820706,8.180182333,4964.763355
10.34753333,10.18314133,7.608854,3.202591,2,323.8217873,8.63642,16.82308767,8.186664333,4945.367271
10.255,10.117073,7.288507333,3.219526667,2,321.8711567,8.632183667,16.82457267,8.192384667,4962.069099
10.17593333,10.06873533,14.19863827,3.233195333,2,320.112064,8.627809667,16.82621133,8.198396667,5016.982963
10.12073333,10.04839167,31.00457197,3.242784333,2,318.537022,8.623371,16.827159,8.203782667,5079.750059
10.08386667,10.05140467,48.00243917,3.234393333,2,317.783524,8.618807333,16.82694,8.208127333,5129.451773
10.0466,10.06019733,55.01676927,3.204059667,2,317.631701,8.614103,16.82599,8.211880667,5163.129078
10.01146667,10.072796,54.45829793,3.092310333,1.973333333,317.642191,8.609408,16.82598533,8.21657,5187.376883
9.974666667,10.080771,53.9384276,2.885569333,1.896666667,318.815092,8.604790333,16.82724633,8.222447,5196.703233
9.9462,10.090072,53.4857586,2.662166,1.796666667,320.9698473,8.600165667,16.82699633,8.226820333,5227.136138
9.939666667,10.111888,53.06115627,2.446841667,1.696666667,323.428315,8.595433667,16.82548433,8.230041667,5284.133078
9.949466667,10.146288,52.74248427,2.244879333,1.596666667,326.561386,8.59058,16.82438133,8.233794,5341.357897
9.9686,10.18649533,52.5763466,2.054685667,1.496666667,329.332588,8.585661333,16.82324467,8.237577,5378.602809
9.988,10.21077167,45.186883,1.873687667,1.396666667,318.6662013,8.580779667,16.82230767,8.241521667,5385.795432
10.0042,10.21383733,27.9410173,1.702094667,1.296666667,295.1710407,8.575957333,16.82179,8.245826667,5379.633876
10.01886667,10.205245,10.45681243,1.535959333,1.196666667,271.246773,8.571171667,16.821569,8.250391667,5376.382663
10.04686667,10.20511367,2.877277333,1.382132333,1.096666667,247.074001,8.566445667,16.82126567,8.254815,5381.819941
10.0814,10.20502833,2.807877467,1.317451333,1.056666667,222.399958,8.561694,16.82033533,8.258638,5391.477725
10.10273333,10.18426633,2.699410267,1.370541333,1.116666667,196.1796277,8.556884333,16.81986,8.262973667,5425.221627
10.10993333,10.15073233,2.624206933,1.502516333,1.216666667,168.363821,8.552154667,16.820213,8.268057333,5468.810446
10.1144,10.121919,2.610798933,1.677416667,1.316666667,139.8539507,8.547566,16.82043267,8.272866667,5494.277246
10.11553333,10.10083733,2.653193933,1.858045333,1.416666667,110.9713823,8.54312,16.820877,8.277757333,5501.693859
10.10006667,10.08697267,2.7445296,2.044196,1.516666667,82.64323167,8.538824,16.82132,8.282496,5490.456437
10.05041667,10.06808533,2.8309766,2.232742333,1.616666667,67.53567967,8.534653333,16.822879,8.288227,5471.41778
9.968033333,10.03363433,2.9726876,2.427061,1.726666667,64.992698,8.530692,16.82628533,8.295595,5465.309323
9.8675,9.987193667,3.2596856,2.652941333,1.886666667,62.294371,8.527080333,16.82938433,8.302304333,5470.641085
9.7523,9.919126667,3.676553267,2.906380333,2.086666667,59.47536333,8.523832333,16.83321467,8.309382,5483.603584
9.6363,9.843477,4.332157467,3.163680333,2.253333333,56.85798,8.520942333,16.83796533,8.317022,5504.511229
9.559033333,9.797425667,5.087555667,3.409791667,2.37,54.48939167,8.518422333,16.841543,8.323119333,5522.153146
9.5289,9.783926,5.739286667,3.605688667,2.47,52.603208,8.516131667,16.84347967,8.327346,5533.029637
9.516433333,9.786962,6.360159333,3.768029,2.57,51.09229933,8.513969667,16.84532067,8.331348333,5537.617707
9.510033333,9.78774,6.974767667,3.964008,2.67,49.57636533,8.512082333,16.84707467,8.334989,5539.644821
9.518433333,9.775608,7.558505,4.202066667,2.813333333,48.064161,8.510474667,16.84940767,8.338929,5546.157313
9.55195,9.770762,8.176056,4.453948,3.006666667,46.65787267,8.508966333,16.850961,8.341990667,5552.430167
9.602866667,9.782043667,8.739868667,4.705728,3.196666667,45.396603,8.507334333,16.85126033,8.343922,5554.492999
9.5822,9.721565367,9.796132667,4.935785,3.336666667,44.616569,8.505459667,16.85572167,8.350258333,5462.156355
9.120466633,9.212435767,14.89706467,5.171473333,3.436666667,44.19718667,8.502912,16.87622967,8.373315,5204.593539
8.483533267,8.5373518,19.409595,5.435376,3.536666667,43.722805,8.499624,16.90362967,8.404004,5146.061973
8.266333267,8.300283133,19.45259833,5.696871667,3.636666667,43.19484967,8.496248667,16.915227,8.418976667,5409.94742
8.3120666,8.3274508,19.057741,5.957296,3.736666667,42.53886333,8.493063,16.91454767,8.421481,5603.326387
8.3788666,8.371490133,18.72121433,6.213170333,3.836666667,41.720572,8.489911667,16.912474,8.422557333,5639.354894
8.4232666,8.393305467,18.60794933,6.425494333,3.936666667,40.893695,8.486467667,16.912229,8.425757667,5645.599589
8.4498666,8.410734467,18.94181467,6.585816,3.993333333,40.04344,8.482813667,16.91196967,8.429153,5667.6908
8.4786666,8.431195467,19.52747967,6.722392333,4,39.06107667,8.479091,16.91055867,8.431463667,5717.73999
8.5264666,8.4597598,20.062734,6.847598667,4,37.793463,8.475221333,16.90888967,8.433663667,5781.665956
8.667799933,8.582274433,19.97858633,6.965439333,4,35.893804,8.471164667,16.90236033,8.431190667,5935.29708
9.261599967,9.172050033,15.80638333,7.052441333,4,33.541502,8.467372667,16.878361,8.410982333,6247.80346
10.02606667,9.929074,11.823315,7.103280333,4,31.14318033,8.463930667,16.84707133,8.383134,6356.449667
10.34726667,10.23227233,11.88438067,7.151984,4,28.750081,8.460153667,16.83150267,8.371343,6105.838549
10.37113333,10.23772267,12.35052267,7.210520333,4,26.486086,8.455771667,16.82993233,8.374157,5877.187022
10.35406667,10.19566133,12.79272667,7.273921,4,24.214671,8.450997,16.831305,8.380305,5798.046124
10.35493333,10.17066533,12.97298567,7.336719667,4,21.732058,8.446017667,16.831122,8.385100333,5746.074013
10.3534,10.14299767,12.668979,7.394283667,4,19.250806,8.440664667,16.830887,8.390218667,5659.534727
10.32693333,10.09487333,12.05924167,7.444422,4,16.93588433,8.434924667,16.832434,8.397505333,5535.07333
10.27726667,10.031549,11.475458,7.485097333,4,14.94934133,8.428980667,16.83507733,8.406092,5400.355123
10.214,9.958873,10.86367333,7.510687,4,13.63981267,8.422835333,16.83880467,8.415964667,5270.267266
10.14573333,9.885128,10.115475,7.509154667,4,12.79320567,8.416447333,16.84248933,8.426037333,5143.907871
10.08073333,9.809532333,9.950543,7.476831333,4,11.99971267,8.409873667,16.84562733,8.435749333,5023.752487
10.01993333,9.732501333,10.854927,7.420184,4,11.287058,8.403099333,16.84921933,8.446115667,4943.068499
9.975,9.677977,12.06309967,7.337866667,4,10.69689333,8.396207,16.85209967,8.455887667,4906.832692
9.9362,9.637231333,23.607296,7.250375667,4,10.457671,8.389295333,16.854559,8.465258,4874.607759
9.897066667,9.603676333,52.07311033,7.168090333,4,10.70664067,8.382365667,16.856366,8.473993333,4844.260972
9.883466667,9.600811333,86.985593,7.070747667,4,11.16952167,8.375485667,16.85687133,8.481378,4831.919091
9.885,9.620426667,121.899677,6.946873,4,11.66733867,8.368688,16.85586367,8.487168667,4828.672563
9.8736,9.638433333,156.8370237,6.806188333,4,12.25585367,8.362027667,16.854033,8.491998333,4821.501622
9.84802,9.649809,191.8220047,6.662936333,4,12.983063,8.355607667,16.85335167,8.497737667,4817.48143
