sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
6.868016667,6.530894267,224.966,3.403843333,2.526666667,134.7096805,5.113999,17.880266,12.766265,3150.152161
6.619433333,6.202336067,242.9307777,3.497353,2.533333333,166.0069141,5.116835667,17.900918,12.784081,3109.295761
6.629233333,6.193050967,257.4665153,3.822149333,2.64,197.1990608,5.118596333,17.90731267,12.78871633,3253.625221
6.347916533,5.95533,254.6213007,4.726854,2.963333333,216.5061371,5.115201,17.90697933,12.79178033,3129.773418
5.6889664,5.368372267,242.91127,6.066768667,3.436666667,233.4429322,5.106794,17.90919667,12.80240533,2976.816523
5.166199733,4.9164666,233.96485,7.447809667,3.98,262.8522387,5.097566333,17.910105,12.81254167,3086.019891
4.839399733,4.613761933,222.3168003,8.770409333,4.53,293.55007,5.088577333,17.90577167,12.81719767,3168.006267
4.700799733,4.4806026,211.254021,10.010366,5.036666667,308.685205,5.079760333,17.89272233,12.81296433,3418.89126
4.734649767,4.5183726,201.9491867,11.186444,5.516666667,314.9513066,5.070937333,17.86838567,12.79744967,3885.370921
5.076999767,4.864429267,190.8753883,12.19128067,5.896666667,321.8341179,5.061531667,17.82796633,12.76643733,4402.591599
5.5968164,5.422707933,174.4357833,13.04456167,6.196666667,323.3235392,5.051696333,17.77653033,12.724837,4954.960777
6.051199733,5.9539736,153.783475,13.87514633,6.496666667,324.7527259,5.041769333,17.72463667,12.682869,5487.605328
6.545933067,6.496617567,129.9560697,14.67211433,6.796666667,326.0794939,5.031594333,17.67359033,12.64199733,5860.893867
7.2391332,7.2024386,117.573864,15.06780433,6.973333333,339.8663129,5.025346333,17.62931867,12.60397233,6247.551465
7.918466667,7.885081333,112.6063267,15.03351733,7,355.3604835,5.024149333,17.597304,12.57315367,6526.927456
8.307733333,8.282426333,104.778945,14.970245,7,357.6899147,5.023853333,17.57513933,12.55128467,6585.73236
8.4926,8.489327667,99.74374267,14.93638967,7,357.6801703,5.023373,17.56117833,12.537803,6687.315712
8.592466667,8.610694667,93.905987,14.91219233,7,357.6530587,5.022670333,17.55251467,12.52984133,6799.195408
8.769916667,8.810795667,89.142301,14.88916,7,357.5509957,5.021751333,17.543055,12.52129967,6893.345938
8.9804,9.0406,87.298095,14.86567733,7,357.3882143,5.020714333,17.53300833,12.51228767,6942.637596
9.0935,9.171974667,86.39131,14.83571733,7,357.191494,5.019482667,17.526917,12.507426,6943.384146
9.150166667,9.246146333,85.498844,14.799279,7,356.9606453,5.018285,17.523489,12.50519567,6932.461212
9.1795,9.288858667,84.64775467,14.761551,7,356.7223073,5.017276,17.520407,12.503123,6922.768372
9.197233333,9.321428333,83.80666933,14.76731767,7,356.625962,5.016217667,17.51749667,12.50127133,6917.460715
9.214166667,9.348051,83.15380933,14.81521633,7,356.6577027,5.014896,17.51508533,12.50018167,6915.921768
9.2379,9.337888667,82.620542,14.86513833,7,356.6928197,5.013315667,17.51520067,12.501877,6922.157229
9.2829,9.331042333,82.02820133,14.91869333,7,356.7417677,5.011667333,17.515381,12.50370567,6929.842177
9.326766667,9.341962667,81.577197,14.97945633,7,356.774751,5.010168333,17.51432467,12.504149,6933.588864
9.357516667,9.334518667,81.35561467,15.077198,7,356.866542,5.008804333,17.513894,12.50508433,6943.316562
9.396166667,9.302005667,81.42255033,15.22250233,7,357.0330347,5.007324667,17.513888,12.50656,6955.119998
9.443866667,9.232651,81.74433533,15.388447,7,357.152878,5.005647,17.51452767,12.50887933,6968.402208
9.491,9.142486667,82.039605,15.613791,7.026666667,356.953353,5.003743667,17.51642067,12.51267733,6988.86828
9.53865,9.05961,82.337144,15.94443367,7.103333333,356.2416177,5.001632667,17.518986,12.51735467,7020.20273
9.5803,8.982306333,82.94669367,16.30126033,7.203333333,355.328836,4.999458,17.52238733,12.522932,7053.828154
9.614583333,8.902841,83.90850433,16.63915033,7.303333333,354.4840657,4.997289333,17.52646467,12.52917867,7082.790355
9.638133333,8.857547,85.181772,16.98749667,7.403333333,353.6556017,4.99517,17.52846733,12.53330167,7096.179001
9.622466667,8.810162333,86.36490967,17.34457667,7.503333333,352.7932387,4.993052333,17.52988967,12.536843,7106.945559
9.588866667,8.737756333,87.05190867,17.70665533,7.603333333,351.9322813,4.990760333,17.53229133,12.54153733,7126.722285
9.56645,8.687020333,87.355118,18.034327,7.703333333,351.2199687,4.988359667,17.53377633,12.545423,7141.457806
9.5397,8.654767667,87.45453267,18.30956567,7.803333333,350.736666,4.986107667,17.53452667,12.548425,7152.411543
9.508966667,8.638999667,87.354935,18.56169633,7.903333333,350.410308,4.984016,17.53536567,12.55135633,7158.391266
9.476566667,8.633802333,87.13927167,18.75256033,7.976666667,350.444111,4.98204,17.536243,12.55421,7160.667683
9.444983333,8.637956333,86.80163033,18.836458,8,351.031221,4.980230333,17.53689167,12.55666733,7155.476052
9.408333333,8.657865,85.98117067,18.86438733,8,341.1684323,4.978558,17.53632067,12.55776733,7141.31079
9.356783333,8.683597,84.319288,18.882686,8,313.5227513,4.977002333,17.53510033,12.55810333,7135.360907
9.312033333,8.715682,82.33228467,18.88591067,8,278.834801,4.975566,17.53393833,12.55837867,7139.986297
9.285816667,8.771077,80.80343433,18.86967033,8,244.2203703,4.974281333,17.53184367,12.55756933,7135.708219
9.234016667,8.817924,79.76276967,18.83396633,8,209.679282,4.973271,17.52977233,12.556509,7126.711131
9.131733333,8.818845333,79.257635,18.790276,8,174.9977267,4.972583333,17.53006967,12.55749367,7127.913551
9.0071,8.803710333,79.12471333,18.75379667,8,140.4224607,4.972018,17.53152567,12.559515,7132.574456
8.860233333,8.790568333,78.99450667,18.72372267,8,106.1248453,4.971485,17.53191333,12.56043467,7136.469977
8.691633333,8.767802667,78.86536367,18.69241967,8,71.81334933,4.970986667,17.53137067,12.560389,7138.677618
8.5127,8.722836667,78.958353,18.643991,8,37.47947033,4.970591333,17.53226433,12.56167833,7149.022834
8.3475,8.667504667,79.558282,18.56149967,8,13.70969233,4.970277,17.534295,12.56402367,7171.236792
8.221166667,8.625882333,80.82331567,18.45272333,8,7.573041,4.969973333,17.535208,12.565239,7179.96616
8.1053,8.574728667,82.223752,18.33588367,8,8.798351333,4.969735,17.536583,12.56685067,7179.802425
7.99045,8.491666667,83.30227167,18.218629,8,10.445661,4.969571667,17.539612,12.57004133,7189.246475
7.92265,8.413666,84.13760867,18.10233033,8,12.21001467,4.969199,17.54286067,12.573661,7201.954747
7.92135,8.382765667,84.50900067,17.98038667,8,13.98556533,4.968609333,17.54431067,12.575699,7204.570915
7.957,8.380315333,84.56197533,17.84668167,8,15.41566267,4.968180333,17.544252,12.576069,7200.840269
8.023383333,8.394342667,84.89849467,17.705645,7.953333333,16.495734,4.967948667,17.54402433,12.576074,7192.671455
8.103616667,8.431446333,85.72114567,17.58472733,7.903333333,18.00936367,4.967561,17.54317467,12.57561267,7175.279886
8.179033333,8.502640333,86.64501167,17.50524267,7.9,19.99114667,4.966741333,17.53950533,12.57276233,7138.459397
8.237,8.589023,87.21621033,17.46101833,7.9,22.00187833,4.965760667,17.53466633,12.56890367,7089.772546
8.257466667,8.65755,87.53111167,17.43994433,7.9,23.987076,4.964759667,17.53094233,12.566181,7050.70013
8.2436,8.712210333,87.752481,17.43316033,7.9,25.62836067,4.963772,17.52696133,12.563188,7018.32998
8.209333333,8.764010333,87.90094767,17.43860133,7.9,26.80505133,4.962830667,17.52330067,12.560469,6988.217644
8.157133333,8.812662667,88.09147667,17.44433167,7.9,28.186739,4.962148333,17.52001833,12.55787067,6958.284984
8.084333333,8.836154333,88.33114,17.45400867,7.9,29.91187067,4.961632667,17.51689533,12.55526667,6935.586018
8.0022,8.838714,88.51906733,17.48278033,7.9,31.61541067,4.960896333,17.51481567,12.55392433,6918.18905
7.911216667,8.818520667,88.480261,17.531554,7.946666667,33.27107733,4.960045667,17.514124,12.55408267,6908.188798
7.827716667,8.777359333,88.05172667,17.579914,7.996666667,34.456434,4.959359333,17.51514633,12.55579,6908.212538
7.767166667,8.719527333,87.42786,17.622444,8,35.14538767,4.958789667,17.51753167,12.55874433,6918.307362
7.737133333,8.650374333,87.06526267,17.645225,8,35.98896967,4.958066,17.52056667,12.562504,6936.837798
7.736283333,8.579443333,86.83658033,17.63176233,8,37.14265933,4.957307,17.523924,12.566621,6956.282323
7.793533333,8.548668333,86.25004267,17.60775567,8,38.39331933,4.956550667,17.52599033,12.56944367,7043.822565
7.918883333,8.58414,85.39229333,17.60205033,8,39.654629,4.955659333,17.52500833,12.56935367,7187.938518
8.068933333,8.649171667,84.570001,17.635936,8,40.57787467,4.95455,17.52270233,12.568157,7318.566434
8.215466667,8.721566,83.84833667,17.69055133,8,41.106152,4.953279667,17.52080867,12.56753333,7398.966849
8.3318,8.780311667,83.203137,17.69685133,8,41.713719,4.951957333,17.51966767,12.56771433,7420.083136
8.431066667,8.824022667,82.60509167,17.652588,8,42.56612867,4.950546333,17.519459,12.568916,7431.748931
8.540933333,8.875303667,82.07691267,17.60121333,8,43.65914033,4.949234333,17.519024,12.56979367,7444.876789
8.651,8.935146,81.48651367,17.544067,8,44.860612,4.948230333,17.518032,12.56980633,7454.560338
8.752466667,8.993617667,80.61144533,17.51028067,8,45.847041,4.947399,17.51650333,12.56910833,7462.270275
8.860983333,9.066850333,79.66652833,17.47761567,7.976666667,46.57425433,4.946598333,17.51439533,12.5678,7465.956317
8.943466667,9.120278333,79.142399,17.37507767,7.903333333,47.3304455,4.945811,17.51365633,12.56784767,7396.109149
8.978716667,9.119653667,79.02881733,17.21045033,7.803333333,48.14544367,4.945081,17.51526033,12.57018033,7267.42075
9.0066,9.095779333,78.99644433,17.01296167,7.703333333,48.93238833,4.944554333,17.51857267,12.57401833,7154.256591
9.060216667,9.08841,78.924392,16.794378,7.603333333,49.71989883,4.944306667,17.521773,12.57746533,7087.244759
9.151016667,9.109296333,78.85006017,16.58918517,7.503333333,50.34821167,4.944367,17.52302167,12.578652,7073.312064
9.2488,9.137838667,78.79218933,16.37141267,7.403333333,50.603586,4.94473,17.52247567,12.577743,7065.198404
9.324133333,9.15503,78.69320067,16.118818,7.303333333,50.54225,4.945163333,17.52137967,12.57621533,7054.228344
9.388733333,9.172952,78.58519967,15.859462,7.203333333,50.372492,4.945658333,17.52024267,12.57458433,7042.881006
9.4458,9.203091,78.49326433,15.593241,7.103333333,50.2114315,4.946413333,17.51905,12.57263667,7029.432371
9.485466667,9.238879667,78.395729,15.35913667,7.026666667,49.94587683,4.947445667,17.51782767,12.57038133,7016.156478
9.505666667,9.271480333,78.30552533,15.203667,7,49.40021617,4.948645333,17.51630933,12.56766233,7002.952791
9.513,9.293528,78.22512133,15.09120533,7,48.68575767,4.949927333,17.515291,12.56536133,6990.91206
9.510333333,9.310625667,78.118523,14.98171067,7,47.97834733,4.951236,17.51440333,12.563165,6977.084864
9.486316667,9.312241,78.05437633,14.87788533,7,47.28970683,4.952510667,17.512744,12.560231,6961.144629
9.448116667,9.296573333,78.04431583,14.79629083,7,46.68449133,4.953736333,17.51165433,12.55791633,6947.332639
9.421266667,9.287843667,78.03332,14.74369267,7,46.085518,4.954969333,17.51148933,12.55651833,6937.61735
9.413666667,9.300848,78.046169,14.69494933,7,45.44582867,4.956407,17.51155033,12.55514,6928.98474
9.413766667,9.323473,78.06769233,14.64113167,7,44.874993,4.958088,17.51200667,12.553915,6922.235617
9.420766667,9.341446667,78.10393533,14.58823533,7,44.39723117,4.959935333,17.51279267,12.552854,6920.554835
9.43625,9.345053,78.27232033,14.536011,7,44.06420417,4.961919333,17.513561,12.55163833,6919.106088
9.456633333,9.342236667,78.55292567,14.465276,6.953333333,43.84316167,4.963977333,17.51431767,12.55033867,6912.269905
9.4759,9.344693,78.84453233,14.37254433,6.856666667,43.671483,4.966040667,17.51479733,12.548757,6902.193778
9.4903,9.348151,79.20013667,14.27450267,6.756666667,43.58042267,4.96805,17.51512867,12.54707933,6895.83381
9.5099,9.358658,79.66533767,14.17310133,6.656666667,43.56942433,4.970109333,17.51592567,12.54581667,6892.812998
9.5375,9.380318333,80.18253,14.07118967,6.556666667,43.62326567,4.972271667,17.51662467,12.544352,6889.993946
9.5633,9.409306,80.651261,13.96934067,6.456666667,43.77501267,4.974355,17.516683,12.54232667,6887.876354
9.584366667,9.434719,81.12439567,13.87373267,6.356666667,43.96943333,4.976311667,17.51632667,12.540014,6885.225254
9.603333333,9.443630333,81.61360567,13.78960833,6.256666667,44.104125,4.978150667,17.51582967,12.537677,6883.478805
9.615466667,9.443148667,81.98409933,13.71446867,6.156666667,44.17060867,4.97986,17.515305,12.53544167,6877.759095
9.615183333,9.442138,82.08537967,13.64831333,6.056666667,44.16938533,4.981417667,17.51482733,12.53340733,6873.119912
9.609866667,9.443634,81.98462267,13.60338267,6.003333333,44.08351067,4.982808,17.51450167,12.53169167,6876.612947
9.601466667,9.450902333,81.84991033,13.58537967,6,43.859008,4.984162,17.51408133,12.52991667,6882.983397
9.584633333,9.463620333,81.69778067,13.58372967,6,43.51687033,4.985525,17.51284533,12.527317,6886.219017
9.5562,9.467649,81.437858,13.59439733,6.043333333,43.115099,4.986774667,17.51159933,12.52482033,6889.269621
9.5156,9.455056,81.11464333,13.61738267,6.136666667,42.654175,4.987885,17.51098967,12.52310133,6895.260566
9.467666667,9.435778,80.802844,13.67468633,6.236666667,42.13238067,4.988924667,17.51069767,12.52176967,6899.935004
9.417333333,9.406374667,80.425043,13.76611767,6.336666667,41.541585,4.989866,17.511286,12.521416,6907.591931
9.370333333,9.374926667,80.03951233,13.862658,6.436666667,40.93314467,4.990653333,17.512333,12.521676,6917.248099
9.332333333,9.358294333,79.91711433,13.95162467,6.536666667,40.39527467,4.991236667,17.51262667,12.52138833,6926.338401
9.296266667,9.348371667,80.16898333,14.01253733,6.6,40.05981767,4.991753667,17.51225533,12.520501,6930.418413
9.2576,9.336204333,80.54313867,14.052111,6.633333333,40.039178,4.992218,17.51168467,12.519465,6930.280593
9.224066667,9.316299667,80.84571733,14.09018833,6.703333333,40.18706067,4.992532667,17.51137533,12.518841,6932.868997
9.2057,9.293366333,81.124978,14.12060767,6.803333333,40.382141,4.992721,17.51192033,12.519199,6937.701242
9.206933333,9.287561333,81.442093,14.13870433,6.86,40.66114267,4.992721,17.51239667,12.519677,6939.782104
9.226333333,9.302652667,81.748138,14.14447767,6.866666667,41.02502667,4.992553667,17.512121,12.51956967,6937.186693
9.255933333,9.321450667,82.084351,14.13656667,6.866666667,41.549042,4.992212667,17.51111067,12.51890067,6933.594193
9.289333333,9.336983667,82.482614,14.11408333,6.866666667,42.11961267,4.991623,17.509696,12.51807533,6929.208583
9.331116667,9.352191,82.867856,14.07716333,6.866666667,42.663186,4.990998667,17.50856967,12.51757333,6924.534614
9.378633333,9.360126667,83.08208167,14.03132733,6.816666667,43.26468733,4.990411333,17.508042,12.51763367,6922.749632
9.439516667,9.371646,83.069541,13.99559833,6.753333333,43.77766367,4.989856,17.507806,12.517953,6924.725282
9.5156,9.392981,83.023397,13.96302433,6.72,44.05538533,4.989455667,17.50716767,12.51771567,6925.256824
9.594733333,9.420880667,83.039184,13.898921,6.65,44.02344367,4.989022667,17.50579433,12.516776,6919.279258
9.665666667,9.443269333,83.05470867,13.80098667,6.55,43.79573333,4.988753667,17.50398,12.515231,6910.559117
9.716733333,9.441124,83.05397633,13.681485,6.45,43.53070733,4.988816333,17.502423,12.513613,6903.343495
9.747466667,9.423694,83.06367867,13.54041467,6.35,43.22902933,4.989058,17.501304,12.51225367,6897.203534
9.7682,9.407625667,82.93406467,13.37394367,6.25,42.769737,4.989517667,17.500734,12.511225,6891.894563
9.791733333,9.415264,82.56186667,13.17323833,6.15,42.073334,4.990237,17.499932,12.509705,6887.254353
9.81515,9.442192,82.137752,12.94046567,6.05,41.24469867,4.991026,17.498095,12.507078,6881.186278
9.834766667,9.467838667,81.81122233,12.68279067,6,40.34771567,4.991908333,17.49574467,12.50384267,6872.434653
9.852683333,9.495056,81.6377,12.40167167,5.98,39.40036967,4.992797667,17.49319533,12.500404,6864.337985
9.873766667,9.527730667,81.58021133,12.08243533,5.91,38.355259,4.993508333,17.490553,12.497051,6860.027456
9.907933333,9.570743667,81.588214,11.719721,5.81,37.306314,4.994344333,17.488162,12.493823,6858.279998
9.9646,9.631164667,81.644218,11.34257567,5.71,36.405268,4.995200333,17.48593367,12.49073767,6857.721147
10.0602,9.712472333,81.69335633,10.97543033,5.61,35.85715367,4.995959333,17.48406433,12.488107,6861.139571
10.19733333,9.805166333,81.704426,10.61662867,5.51,35.64924667,4.996667,17.482876,12.486209,6866.182697
10.36893333,9.900047,81.80887833,10.24498267,5.383333333,35.50876333,4.997284333,17.481908,12.484623,6877.791419
10.55973333,9.976383,82.18453033,9.940687667,5.256666667,35.6521,4.997933,17.480514,12.48258033,6887.641339
10.74893333,10.02398667,82.718193,9.72182,5.156666667,36.11024767,4.998714,17.47949533,12.480782,6882.247043
10.93206667,10.062389,83.209215,9.512888,5.056666667,36.65052367,4.999580667,17.47940467,12.479826,6872.657478
11.10993333,10.096656,83.5494,9.247779667,4.93,36.760887,5.000513667,17.47942833,12.47891533,6862.165135
11.2755,10.12536333,83.78255933,8.934235667,4.803333333,36.64522467,5.001501,17.47966467,12.47816367,6848.786471
11.42026667,10.14751067,83.883363,8.647016,4.703333333,37.016897,5.002518,17.48008233,12.47756533,6832.247879
11.53221667,10.157801,83.796911,8.363957667,4.603333333,37.624896,5.003755,17.480171,12.47641833,6813.369185
11.58975,10.15379633,83.62074133,8.028668,4.463333333,36.82000333,5.005154,17.479543,12.47439233,6792.026838
11.59726667,10.14253267,83.36722533,7.637400667,4.273333333,34.182445,5.006638,17.47795533,12.471321,6771.509948
11.56633333,10.12589,83.02124033,7.243331333,4.1,31.180956,5.008392,17.475972,12.467584,6747.113976
11.5022,10.10822233,82.59906,6.780991333,3.926666667,28.111371,5.010456667,17.47512067,12.464668,6724.808295
11.42426667,10.108073,82.099941,6.260455667,3.726666667,31.32186867,5.012662,17.475051,12.462393,6718.986773
11.34453333,10.11729,81.55616467,5.797066667,3.526666667,50.435354,5.014783333,17.474927,12.460147,6719.358264
11.27053333,10.12771867,81.00451867,5.433535667,3.373333333,79.04114867,5.016677333,17.474921,12.458246,6720.574137
11.20606667,10.14299567,80.43339533,5.142977667,3.27,107.072263,5.018603333,17.47472633,12.45612467,6723.394375
11.14066667,10.155827,79.92429867,4.881483667,3.176666667,133.816091,5.020802,17.47438233,12.45358067,6726.921733
11.07945,10.16034467,79.57451767,4.861617,3.183333333,159.493733,5.022750667,17.47425633,12.45150433,6731.6575
11.04191667,10.17155367,79.287149,5.116257,3.323333333,185.6622817,5.024475,17.47457133,12.45009433,6736.324579
11.0264,10.20135367,79.08632167,5.453447333,3.513333333,212.7832003,5.026041,17.47462167,12.448578,6737.5372
11.02173333,10.239549,79.027461,5.846603667,3.713333333,239.977236,5.027010333,17.47390033,12.446886,6738.294481
11.0312,10.28800167,79.01891933,6.196778,3.88,268.0073903,5.027393333,17.47196267,12.44456467,6747.605089
11.04975,10.335629,79.03559433,6.464831667,3.996666667,291.8627327,5.027417,17.468875,12.441453,6758.097842
11.06536667,10.37547833,79.06038367,6.705559333,4.096666667,300.9573603,5.027347667,17.46528567,12.43793367,6765.13454
11.07463333,10.42341567,79.12601,6.958369333,4.196666667,300.627314,5.027507667,17.461677,12.43416667,6774.454621
11.08076667,10.471761,79.22340467,7.297268333,4.31,300.8331003,5.027857,17.45842667,12.43056767,6789.195533
11.09136667,10.506835,79.09696267,7.826321333,4.496666667,301.494677,5.028014333,17.45559033,12.42757433,6811.094687
11.10276667,10.537183,79.24066333,8.331259333,4.67,302.6243973,5.028105333,17.45328133,12.425175,6840.730673
11.11856667,10.56412833,79.846135,8.725517667,4.77,304.2647815,5.028142,17.45100867,12.42286667,6870.157723
11.13963333,10.58598033,80.293879,9.206457667,4.89,306.3843622,5.028209667,17.448983,12.42077467,6893.558701
11.1563,10.60613333,80.59134267,9.816349167,5.07,307.9362007,5.028636667,17.44757533,12.41894067,6913.954774
11.16376667,10.613341,80.88155067,10.81917183,5.363333333,307.4528638,5.029325667,17.44698833,12.41766433,6927.415454
11.16521667,10.62045133,81.17253533,12.13829233,5.746666667,304.2420293,5.030199667,17.44684967,12.416651,6938.366851
11.16113333,10.63065067,81.44340167,13.4201835,6.146666667,299.6735498,5.031437333,17.44719,12.415752,6953.680063
11.14966667,10.61521267,81.65310633,14.52889533,6.515,295.3167047,5.032887667,17.44844433,12.41555567,6969.24239
11.13473333,10.590756,81.85076567,15.3735825,6.82,291.2431187,5.034394,17.44976033,12.41536567,6979.562151
11.12115,10.58170767,82.33025667,15.90384267,7.025,287.7189118,5.036087,17.45064433,12.41455667,6985.908064
11.1145,10.58475,82.50790233,16.15890633,7.096666667,284.4630163,5.037790667,17.451553,12.41376267,6982.940966
11.10843333,10.58997233,82.19244667,16.15835817,7.08,281.0813178,5.039513667,17.45360067,12.414087,6972.505345
11.10123333,10.58714333,82.16677833,15.66741717,6.906666667,277.6000437,5.041553667,17.45714533,12.41559133,6966.723354
11.09843333,10.580226,82.50350967,14.71780917,6.543333333,274.590242,5.043872333,17.46182067,12.417949,6956.312095
11.09636667,10.57638533,82.82124333,13.38848783,6.083333333,272.0885115,5.046479,17.466733,12.42025533,6936.995534
11.09436667,10.56575267,82.980186,11.76807567,5.573333333,269.0694567,5.049395,17.47201633,12.42262367,6918.07411
11.10063333,10.55393367,83.23632867,10.06573317,5.013333333,266.6369805,5.052360667,17.47777333,12.425417,6894.397613
11.1101,10.54913767,83.802199,8.4435295,4.445,265.3080045,5.055315333,17.48386133,12.42855,6849.415377
11.11016667,10.53168767,84.48261967,7.0690345,3.926666667,264.1859653,5.058331333,17.491161,12.43283333,6789.567961
11.10401667,10.49925833,84.61873567,5.817928667,3.428333333,261.9273518,5.061433,17.49966033,12.43823267,6736.971361
11.104,10.46127133,84.37474667,4.612733167,2.958333333,258.539589,5.064994,17.50782467,12.442836,6690.756477
11.10913333,10.42196533,84.262342,3.552458833,2.553333333,254.7725357,5.068892,17.51425333,12.44536567,6649.464399
11.111,10.383351,84.22559833,2.877790333,2.303333333,250.0018277,5.072735667,17.51915333,12.44642133,6610.427803
11.11495,10.34547267,84.10525733,2.524738333,2.186666667,244.7383325,5.076565333,17.52315667,12.44659567,6575.652368
11.12238333,10.31805333,83.99391133,2.268406333,2.086666667,238.723352,5.080645667,17.52676233,12.44612133,6547.520004
11.12553333,10.305814,84.01187733,2.161286167,2.02,230.8262212,5.084757,17.52943967,12.444687,6515.047207
11.11793333,10.29376733,83.960535,2.223792333,2.053333333,220.5894732,5.088637667,17.53102567,12.442392,6482.923268
11.10813333,10.28502533,83.648654,2.3617525,2.153333333,209.2128273,5.092424,17.53172033,12.4393,6470.884242
11.10613333,10.29196867,83.269577,2.489917167,2.263333333,198.2024868,5.096310333,17.531247,12.43493967,6475.563948
11.101,10.31032367,83.40158033,3.027104333,2.523333333,195.8916463,5.100522333,17.53031233,12.429792,6477.267771
11.0754,10.33581367,83.90705667,3.988252833,2.941666667,201.5267413,5.104477667,17.52923267,12.424757,6479.104072
11.02793333,10.362972,84.31478467,4.978358,3.363333333,207.1282748,5.108164,17.52803,12.41986833,6482.001283
10.96566667,10.39340133,84.46880433,5.991676333,3.766666667,213.2822043,5.111696667,17.526777,12.41508233,6483.75841
10.88625,10.42414367,84.45021933,7.086902667,4.19,219.8919005,5.114812,17.52546333,12.410651,6487.979393
10.79168333,10.43468633,84.46303467,8.302446167,4.663333333,227.6563807,5.117374333,17.52487533,12.40750033,6495.210284
10.6886,10.41582767,84.465797,9.492625167,5.14,237.6529152,5.119747667,17.52583467,12.406086,6509.639615
10.59615,10.39138867,84.43109767,10.59599233,5.566666667,248.6166122,5.122204,17.52749567,12.40528933,6534.503654
10.52675,10.372212,84.428136,11.66459167,5.963333333,258.8085062,5.124507667,17.52879233,12.40428333,6563.899043
10.46913333,10.35166333,84.49089833,12.62856933,6.3,268.3899097,5.126294667,17.52992633,12.40363167,6594.614312
10.4208,10.33214167,84.642921,13.11893083,6.44,270.7830058,5.127345667,17.53045767,12.40311133,6623.218097
10.3858,10.31059933,84.90691567,13.20778133,6.44,266.245774,5.128133667,17.53062167,12.40248533,6646.680585
10.36186667,10.284918,85.25284467,13.27430733,6.44,262.0455228,5.128529667,17.53100833,12.40247533,6668.392822
10.35386667,10.261529,85.673639,13.2463405,6.406666667,258.8172818,5.128447667,17.53123533,12.402784,6689.938102
10.37213333,10.25761533,86.10950467,12.80671233,6.243333333,257.714499,5.128330667,17.53057733,12.40224333,6704.901962
10.41606667,10.286584,86.607175,11.99738283,5.963333333,258.6314117,5.127901,17.52786167,12.399957,6707.503003
10.47506667,10.343386,87.03451,11.18481867,5.663333333,260.8370165,5.126662,17.52349633,12.39683067,6700.976671
10.53378333,10.41094133,87.32121533,10.456275,5.363333333,264.4559373,5.124846333,17.518892,12.39404233,6684.468185
10.57891667,10.47699333,87.452049,9.752556,5.066666667,269.3021908,5.122792333,17.514949,12.39215233,6664.406292
10.61573333,10.539854,87.37288167,9.0923635,4.82,274.5031518,5.120684,17.51141967,12.39073067,6644.204312
