sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
9.7886,10.34891033,237.1363333,10.28818067,5.023333333,168.55858,10.236047,7.731563333,-2.504480333,4984.488067
9.843733333,10.36899067,236.1324167,10.39505933,5.096666667,167.7052567,10.229641,7.729677667,-2.499960667,4984.429
9.891266667,10.39662233,235.1287667,10.47648933,5.163333333,166.8682767,10.222327,7.728329333,-2.493997,4979.1587
9.923866667,10.424487,234.2595667,10.518063,5.18,166.0750933,10.213829,7.726243333,-2.487587667,4972.4437
9.9374,10.45529033,233.6798333,10.54210533,5.18,165.3331633,10.20436967,7.725433,-2.478938667,4962.558567
9.925933333,10.475203,233.2723667,10.55714433,5.18,164.65934,10.19398633,7.727126,-2.466860333,4953.7103
9.908066667,10.474468,232.8781667,10.572875,5.18,164.0330367,10.18299133,7.727828,-2.455162667,4949.701533
9.9092,10.462837,232.4777,10.610159,5.23,163.7690167,10.171758,7.726224,-2.445532667,4949.3189
9.9184,10.464664,232.1334333,10.668572,5.33,163.8633967,10.160113,7.719589667,-2.440521667,4947.3835
9.914866667,10.47727667,231.9988133,10.70908967,5.39,163.8859067,10.14796467,7.711251667,-2.436712333,4943.329767
9.898266667,10.48744767,231.99406,10.69477767,5.376666667,163.7956,10.13585967,7.704891333,-2.430968333,4937.7837
9.856866667,10.48831767,231.9992433,10.61837067,5.303333333,163.75289,10.124286,7.699434,-2.424851,4929.0074
9.7972,10.478494,232.0312267,10.53253367,5.236666667,163.76237,10.112989,7.697501,-2.415486,4922.751533
9.743466667,10.47030467,232.1182933,10.47461667,5.22,163.7515767,10.10171267,7.697188333,-2.404521667,4920.369533
9.7038,10.45380667,232.2948933,10.433472,5.22,163.7209067,10.09071,7.696145333,-2.394562,4919.843333
9.6812,10.439685,232.4985267,10.40288867,5.22,163.6565467,10.08024967,7.692814333,-2.387434333,4920.5339
9.6598,10.43760867,232.73311,10.381981,5.22,163.53071,10.07011567,7.688022333,-2.382093667,4920.6442
9.595266667,10.418525,233.07446,10.350395,5.17,163.0493433,10.06014767,7.688388667,-2.371759333,4837.64037
9.371866667,10.25560867,233.6189933,10.28865867,5.07,162.26695,10.05060733,7.703397667,-2.347208,4629.583493
9.197333333,10.14225433,234.2490133,10.21704967,5.01,161.6278333,10.041894,7.716141333,-2.325749,4663.84328
9.3208,10.32017,234.7356333,10.180605,5,161.2750233,10.03388867,7.709643333,-2.324241,5114.115013
9.622933333,10.64630233,235.1178333,10.17568133,5,161.1508333,10.02635033,7.689327333,-2.337020333,5735.01328
9.978333333,11.00691967,235.4845,10.171632,5,161.1489333,10.01984367,7.662704,-2.357138333,6389.524147
10.32366667,11.37525533,235.8026333,10.16656933,5,161.2514233,10.01526267,7.635250667,-2.380010333,7034.54878
10.63886667,11.75531867,236.0319,10.160493,5,161.45832,10.01226167,7.604642333,-2.407617,7676.607847
10.91293333,12.128048,236.2264333,10.15340267,5,161.7696267,10.010439,7.573566333,-2.436868333,8302.985647
11.08273333,12.40473467,236.39375,10.10078567,5,162.19843,10.01013933,7.550132,-2.460002333,8681.897013
11.099,12.526924,236.5642,9.997701333,5,162.7124333,10.011428,7.536848333,-2.474576333,8793.926943
11.10446667,12.618239,236.7252667,9.905641333,5,163.2420833,10.014854,7.528010667,-2.486842667,8880.834653
11.0112,12.581575,236.9445333,9.846622333,5,163.7678067,10.021917,7.529947333,-2.491970333,8691.825
10.6268,12.257984,237.5733167,9.787972,5,164.26297,10.03198433,7.550630667,-2.481354,8086.958133
10.07446667,11.78401933,238.4989667,9.728403,5,164.66209,10.04322367,7.584064667,-2.459157,7317.664433
9.4838,11.273234,239.4011,9.680791,5,164.9779767,10.05500333,7.622226667,-2.432773333,6515.770933
8.903933333,10.75744167,240.2991667,9.626529333,5,165.2576667,10.06670633,7.661526,-2.405177667,5719.807333
8.341666667,10.23384733,241.2007667,9.565618,5,165.5010967,10.07864,7.703098,-2.375540667,4927.379267
7.803733333,9.712753,242.1063333,9.498056667,5,165.7082033,10.09108533,7.745279333,-2.345805667,4149.692667
7.369933333,9.280501333,242.9996333,9.468358667,5,165.8658133,10.10357433,7.781965,-2.321608,3619.212567
7.122466667,9.022529333,243.7868333,9.474397667,5,165.9443033,10.11598233,7.806097333,-2.309882667,3437.099633
7.040266667,8.934099667,244.3890333,9.459941333,5,165.8327833,10.12789,7.815054,-2.312833,3406.135233
7.015,8.927760667,244.8339,9.426583,5,165.5497733,10.13786533,7.816694333,-2.321168667,3407.835333
6.981466667,8.925413,245.01965,9.388473333,5,165.2488833,10.14627667,7.818269667,-2.328006333,3408.592433
6.933377667,8.911332667,244.9323767,9.332140333,5,165.0211733,10.15519867,7.819964333,-2.335234,3410.423367
6.875355333,8.892026,244.6031533,9.261008,5,164.8727133,10.16517933,7.819006333,-2.346171,3411.788967
6.820888667,8.878922667,244.0971533,9.194948,5,164.7592733,10.17556533,7.817732,-2.357830667,3412.8172
6.782088667,8.883767,243.58362,9.133970333,5,164.68097,10.18554467,7.819404667,-2.366138333,3430.906633
6.822505333,8.955744333,242.95562,9.078075667,5,164.6379067,10.19472533,7.817714,-2.377010333,3540.0666
6.948122,9.099024667,242.25102,9.027263,5,164.6301767,10.20333033,7.811545,-2.391785667,3718.962567
7.099988667,9.265149333,241.5077533,8.989478,5,164.6922867,10.211579,7.801313667,-2.410266333,3890.990633
7.277922,9.432565333,240.55142,8.993812,5,165.06223,10.219071,7.78494,-2.434131,4064.8993
7.482722,9.591552333,239.45702,9.038448333,5,165.7478567,10.22473433,7.769545333,-2.455188333,4228.349267
7.703255333,9.734696,238.37322,9.090298333,5,166.5214367,10.22803167,7.757823333,-2.470208,4378.0749
7.953611,9.88175,237.4977767,9.144038,5,167.3173167,10.22872133,7.745979,-2.482743,4528.927733
8.217966667,10.037252,237.066,9.203634667,5,168.0975767,10.22674367,7.735993667,-2.490750333,4677.872267
8.478233333,10.179327,236.8684667,9.266414,5,168.8481033,10.222939,7.725874333,-2.497063667,4824.9765
8.738366667,10.31065667,236.6798,9.327866667,5,169.5449167,10.21795233,7.714771333,-2.503177667,4952.981967
8.935616667,10.37748867,236.602,9.368964,5,170.1098733,10.21141633,7.708205333,-2.503205667,4990.958233
9.0618,10.367445,236.6104667,9.390825333,5,170.5347733,10.202261,7.706154333,-2.496100333,4961.607533
9.170822,10.348419,236.6848433,9.411869667,5,170.8882567,10.19032133,7.706172,-2.484142667,4936.939933
9.232310667,10.339207,237.0506867,9.420196333,5,171.0745567,10.17641967,7.710148667,-2.466265333,4907.370933
9.259694,10.36981067,237.6319367,9.401860667,5,170.96512,10.161259,7.711311333,-2.449943,5008.8897
9.376677333,10.540927,238.2173867,9.366880333,5,170.5885367,10.14533267,7.696415,-2.448914,5355.075433
9.555677333,10.81366167,238.6604533,9.3265895,5,170.07581,10.128562,7.673689333,-2.454871,5795.535933
9.719010667,11.087379,238.8117867,9.280786,5,169.5110483,10.11068433,7.652601667,-2.458083,6225.508133
9.890877333,11.37342,238.8151867,9.230880667,5,168.90564,10.091959,7.633708667,-2.458250333,6655.2793
10.06061067,11.659909,238.7418533,9.182020333,5,168.2752867,10.07247733,7.613759,-2.458718333,7082.3077
10.225544,11.94406,238.57452,9.157930333,5,167.6385867,10.052753,7.589031333,-2.463722333,7510.260033
10.389744,12.23991967,238.38832,9.157706,5,167.0027933,10.03391733,7.563010333,-2.470907667,7943.907167
10.55978867,12.54307733,238.15961,9.161028,5,166.3711733,10.01564433,7.539569333,-2.476076,8370.288733
10.75883333,12.83875767,237.8300333,9.174078,5,165.81803,9.997638667,7.519217667,-2.478422333,8790.361767
10.97465,13.08981233,237.4439833,9.207487,5,165.43134,9.980401667,7.501244,-2.479158,9096.173067
11.09973333,13.20524933,237.0424,9.262205667,5,165.1834167,9.963760667,7.495037333,-2.468721667,9175.660267
11.15873333,13.225824,236.6362,9.327863833,5,164.97357,9.948175,7.495109667,-2.453061333,9165.2598
11.2242,13.244524,236.2992667,9.392139,5,164.709575,9.933901,7.492577333,-2.441319333,9178.401433
11.27464433,13.25541267,235.9978433,9.454973,5,164.3906133,9.920262333,7.488623,-2.431636333,9192.218767
11.303422,13.249868,235.7643533,9.522578,5,164.0690233,9.907520333,7.486540333,-2.420977,9209.824367
11.31195533,13.229962,235.63782,9.588656333,5,163.88789,9.895635333,7.48907,-2.406562667,9235.231733
11.31595533,13.2055,235.5189533,9.650318,5,163.9547067,9.883842,7.489998,-2.393842333,9253.9112
11.31448867,13.173406,235.4158867,9.709956667,5,164.12506,9.872590667,7.490371,-2.382216667,9277.415167
11.30415533,13.13351433,235.3265533,9.758230333,5,164.1953567,9.861902667,7.491602667,-2.370295,9311.812
11.276422,13.09282467,235.2307533,9.778157333,5,164.07704,9.851391,7.489944,-2.361441333,9344.501933
11.244622,13.068597,235.13922,9.77044,5,163.8356067,9.841338667,7.486838,-2.354495,9369.063167
11.208222,13.038046,235.0740867,9.751338667,5,163.5986967,9.831746333,7.488666667,-2.343074667,9389.3778
11.15308867,12.98221833,235.1395533,9.734373333,5,163.4645233,9.822446667,7.495322667,-2.32712,9406.735967
11.08817767,12.92348867,235.33971,9.711425667,5,163.5165933,9.813294333,7.501558333,-2.311732,9422.770333
11.046,12.885326,235.5518,9.671895,5,163.7517433,9.804130333,7.504168667,-2.299956667,9427.858
11.0188,12.84966067,235.7617333,9.625972667,5,164.0026933,9.795428,7.506173667,-2.28925,9432.2207
10.9546,12.780433,235.9880667,9.580492333,5,164.1210033,9.788412333,7.510533667,-2.277875333,9466.863533
10.8674,12.70062233,236.2785333,9.531183,5,164.0996633,9.782551333,7.511958333,-2.270590667,9525.425367
10.79866667,12.644357,236.7055833,9.477681667,5,164.038,9.776028333,7.508095,-2.267933,9576.881233
10.767861,12.60852033,237.1888433,9.440982,5,164.1168333,9.768386667,7.506095667,-2.262290667,9607.794767
10.74645533,12.55774167,237.67352,9.428945667,5,164.3644033,9.760152333,7.505917333,-2.254233667,9636.490967
10.70605533,12.48724067,238.2501867,9.408122,5,164.7057567,9.751486667,7.501823667,-2.249660667,9669.498433
10.67958867,12.42953967,238.81412,9.354943333,5,165.1294267,9.742615667,7.493075,-2.249537,9697.2689
10.658522,12.37524667,239.30032,9.294090667,5,165.4944767,9.733894,7.481419667,-2.252471,9727.3456
10.615522,12.31443167,239.7969867,9.241189,5,165.6940767,9.725038667,7.466988333,-2.258048333,9766.444033
10.56965533,12.26347333,240.28212,9.178673667,5,165.7700267,9.716007,7.451229667,-2.264775333,9798.277267
10.559922,12.2434,240.7555867,9.106164,5,165.7887067,9.706224333,7.439750667,-2.266470333,9802.4037
10.57345533,12.243519,241.16852,9.036828333,5,165.87886,9.695324667,7.433112333,-2.262208667,9777.965567
10.575122,12.242439,241.44207,8.971636333,5,166.0580333,9.683996333,7.429589333,-2.254402667,9744.739033
10.55439433,12.23798,241.6489433,8.906842667,5,166.2536767,9.672618333,7.421263,-2.251350667,9722.6442
10.5286,12.25061667,241.858,8.814450333,4.97,166.72705,9.660764,7.411734,-2.249025667,9700.2348
10.5246,12.29538933,241.8795333,8.690449667,4.89,167.6272733,9.64782,7.40842,-2.239396667,9665.022567
10.53493333,12.35326233,241.7158,8.546734,4.79,168.4547233,9.633851333,7.408254,-2.225595,9625.205233
10.55858333,12.40802167,241.419,8.375148667,4.69,169.30965,9.619402333,7.411287333,-2.208111333,9584.726233
10.60616667,12.46494767,240.9014,8.187664,4.59,170.4517133,9.604613667,7.419293667,-2.185315333,9541.513333
10.67943333,12.53669067,240.3056667,7.998625333,4.49,171.69024,9.589494667,7.425159,-2.164330333,9491.305
10.76316667,12.62250433,239.7142,7.804333333,4.39,173.00225,9.574493,7.425524667,-2.148962,9433.7467
10.83856667,12.69983267,239.1119333,7.595711667,4.29,174.33931,9.559808333,7.425052667,-2.134748,9384.698367
10.89556667,12.74483833,238.5112,7.311251333,4.156666667,176.1890067,9.545831,7.428219333,-2.117603,9352.199067
10.9355,12.76217933,237.9099333,6.912901333,3.973333333,178.5292467,9.532811,7.440081,-2.092721667,9323.921667
10.96776667,12.76006833,237.3053333,6.482454333,3.803333333,180.3487733,9.520565,7.452802,-2.067755333,9296.054933
10.9915,12.74765633,236.7892667,6.077495333,3.683333333,181.39199,9.509035,7.459632667,-2.049394333,9270.4485
10.9989,12.735079,236.375,5.707172333,3.583333333,182.2876333,9.498048,7.465007,-2.033032667,9246.155133
10.99725,12.73098167,236.0858,5.369784667,3.483333333,183.0474333,9.487442,7.470263,-2.017171333,9226.0871
10.98053333,12.72773633,235.9999333,5.055729,3.383333333,183.6019967,9.477754667,7.475314333,-2.002434333,9216.069367
10.94173333,12.718483,235.9938,4.767235333,3.283333333,184.2447567,9.469092333,7.485633,-1.983454,9213.514267
10.88933333,12.69439867,235.9848,4.435659333,3.146666667,185.53692,9.461335333,7.501318333,-1.960012667,9213.853733
10.83813333,12.656255,235.9839833,4.110696,3.003333333,187.0623267,9.455524667,7.516159,-1.939363,9207.4875
10.7974,12.62274633,235.98285,3.955811,2.93,187.6299167,9.452284,7.525709,-1.926574333,9194.790567
10.76926667,12.598669,235.9778,3.982797667,2.916666667,187.6321467,9.45075,7.530446667,-1.920304,9184.609533
10.76726667,12.590116,235.9706,4.127808333,2.97,187.89693,9.450073,7.535698,-1.914375667,9179.736433
10.79133333,12.60108667,235.9699767,4.357433667,3.07,188.4722167,9.450481333,7.544853,-1.905630667,9175.157367
10.8342,12.632133,235.9681533,4.666037333,3.17,189.1782867,9.452546667,7.552654667,-1.899895333,9163.344233
10.87713333,12.65868233,235.96162,5.043992,3.283333333,189.9568033,9.456348,7.555653667,-1.900699,9147.434733
10.9226,12.67133567,235.9496867,5.504676667,3.446666667,189.8626033,9.460473,7.557416,-1.903063,9133.429367
10.98693333,12.68015267,235.63842,6.008579333,3.646666667,188.2378,9.463882333,7.557417,-1.906471667,9121.319833
11.08006667,12.70418133,235.0397533,6.547832,3.883333333,185.3011567,9.466080333,7.552282333,-1.913804667,9108.5467
11.20693333,12.755194,234.5210367,6.933652667,4.04,181.0369467,9.466255,7.546376333,-1.919886333,9102.536967
11.3606,12.824908,234.14917,7.069861333,4.076666667,176.0175267,9.464466667,7.541120667,-1.923353,9103.390333
11.52733333,12.91183167,233.8535533,7.130874333,4.14,170.8857133,9.461466,7.535843667,-1.925629333,9100.792033
11.67373333,12.99922433,233.5578867,7.145749667,4.186666667,165.70869,9.458444667,7.531734667,-1.926718333,9093.733167
11.7952,13.072074,233.25131,7.111036,4.173333333,160.1565333,9.455743333,7.525248333,-1.930501667,9092.086367
11.90845,13.12782467,232.9514167,6.964628333,4.11,154.0079267,9.452881,7.519579,-1.933307667,9097.565167
12.03136667,13.19331267,232.6595,6.710813333,3.996666667,147.6968867,9.449801667,7.517727667,-1.932078333,9099.767733
12.15296667,13.270327,232.3792333,6.385984,3.833333333,142.35874,9.447107333,7.516264667,-1.930844667,9092.2062
12.25963333,13.336883,232.3231667,6.022050667,3.633333333,138.5791367,9.445162333,7.515155,-1.930009667,9080.3506
12.35436667,13.390266,232.4468333,5.695671,3.466666667,135.5683967,9.443831333,7.516197333,-1.927637,9068.527433
12.43281667,13.43648933,232.3902833,5.543776333,3.436666667,133.47175,9.443312,7.515149,-1.928165667,9051.762467
12.48833333,13.47332267,232.0888,5.536181,3.496666667,132.15072,9.444024333,7.513664333,-1.930363333,9033.571033
12.51746667,13.48865067,231.6872,5.45078,3.47,130.3207767,9.445493333,7.515461667,-1.930035333,9022.483267
12.54893333,13.48690933,231.2914,5.282929,3.37,128.03378,9.446707,7.517200667,-1.929509667,9021.164433
12.61073333,13.49144933,230.8936,5.100564,3.283333333,126.1157567,9.446952,7.518911333,-1.928044333,9020.875967
12.69255,13.509958,230.48705,4.966876667,3.246666667,124.7927533,9.445973,7.520140667,-1.925834667,9015.093933
12.7715,13.523239,230.0855667,4.877428,3.246666667,123.53026,9.443826667,7.520422667,-1.923404,9009.726867
12.85263333,13.52931633,229.6815,4.763879667,3.246666667,121.8035133,9.440799,7.521062667,-1.919735667,9007.9695
12.92916667,13.53954633,229.3595667,4.603251,3.213333333,118.9418727,9.437178333,7.521309,-1.915868667,9006.374533
12.98533333,13.54823033,229.1422833,4.386299333,3.096666667,114.828845,9.433460667,7.522071667,-1.911388667,9005.7324
13.03551667,13.54722233,229.0200167,4.141810667,2.913333333,110.6037967,9.429646,7.525653,-1.903992667,9008.939133
13.08486667,13.54745933,228.9939,3.908440667,2.723333333,106.9350543,9.424884333,7.529309667,-1.895573333,9007.259433
13.1442,13.55012167,229.0010333,3.761958333,2.586666667,104.0633477,9.419430333,7.530909333,-1.888517667,9004.267433
13.21653333,13.562453,229.0059,3.686091333,2.506666667,101.420021,9.413914,7.52984,-1.88407,8998.972933
13.26873333,13.57237933,229.0340333,3.527726,2.423333333,98.461043,9.408523333,7.527114333,-1.881406,8990.691767
13.29693333,13.56920733,229.1613667,3.319641667,2.323333333,92.95743567,9.403029,7.525637,-1.877391667,8987.5958
13.31528867,13.559154,229.3631667,3.149948667,2.223333333,85.10646833,9.396788,7.525962333,-1.870829333,8986.111767
13.288844,13.50230933,229.5661,2.9916645,2.123333333,77.71842017,9.389377333,7.528668,-1.860714667,8854.4018
13.13957733,13.31869067,229.7607667,2.86777,2.056666667,71.469082,9.381070667,7.540101667,-1.840974667,8465.273733
12.84461067,12.99909633,229.9545833,2.788427,2.04,66.787774,9.372422333,7.561753667,-1.810674,7915.4428
12.468844,12.622587,230.1397333,2.727828167,2.04,62.94263517,9.363642333,7.587872667,-1.775773667,7348.6354
12.136244,12.28617367,230.3330667,2.671482,2.04,59.23451017,9.354515333,7.611626667,-1.742890667,6877.863767
11.87891067,12.02285133,230.5356,2.639429167,2.051666667,55.17751067,9.344781,7.630623,-1.714159333,6474.741867
11.637444,11.776434,230.7312667,2.684385667,2.096666667,50.19600617,9.33469,7.651075333,-1.683616333,6064.375
11.41792733,11.536204,230.8946333,2.866346167,2.18,44.661822,9.324218,7.671798667,-1.652419333,5654.0639
11.21001067,11.292315,230.9733333,3.094824667,2.28,41.6350775,9.313382667,7.691332,-1.622048,5219.096967
11.00485533,11.03638567,230.9778667,3.279800667,2.38,40.986056,9.302442667,7.712162333,-1.590276667,4764.431167
10.84396667,10.83096067,230.9723333,3.447068833,2.48,40.1078385,9.291798,7.731574667,-1.560219667,4438.942267
10.79776667,10.75378067,230.9745333,3.601514,2.58,39.05502467,9.281817333,7.742242,-1.539571333,4361.701367
10.89256667,10.803327,230.8246667,3.7491915,2.68,37.56429683,9.271923,7.742779333,-1.529140667,4434.832333
11.05423333,10.90817,230.5331333,3.895464333,2.78,35.42041883,9.261645667,7.738532,-1.523112,4520.963733
11.1585,10.96187733,230.2396,4.101334667,2.88,32.0610815,9.251268667,7.737246333,-1.514023,4516.428367
11.18356667,10.93845933,229.9388667,4.342538667,2.965,28.050905,9.240985333,7.740262333,-1.500725,4445.191367
11.1861,10.90442467,229.6436,4.505633,3,25.0595725,9.230503667,7.743279,-1.487226,4377.9352
11.16508333,10.87232267,229.3563667,4.608177167,3,22.6449985,9.220064667,7.747561667,-1.472504333,4309.1212
11.14213333,10.85593967,229.0608667,4.709863,3,20.05638567,9.210137667,7.751905,-1.458233667,4264.436133
11.12686667,10.84699733,228.7562667,4.810952833,3,17.48768767,9.201321,7.753577667,-1.447743,4240.045167
11.1102,10.82136633,228.4553333,4.911399,3,20.85814033,9.194037333,7.754243333,-1.439793,4215.373267
11.11386667,10.793406,228.1471333,5.043063333,3.02,41.76013233,9.187574667,7.755157333,-1.432415667,4201.621367
11.13685,10.78770033,227.9922833,5.218636833,3.09,74.13077083,9.181634333,7.754743,-1.426887667,4198.473133
11.16883333,10.78869533,228.0930333,5.403644,3.19,106.368126,9.176606667,7.754296667,-1.422306,4199.907267
11.22596667,10.79486633,228.3949667,5.516075833,3.29,139.2977773,9.172719,7.755148,-1.417568333,4200.7365
11.30143333,10.80814167,228.7943667,5.5564085,3.39,172.8159067,9.170483,7.756106667,-1.414373333,4197.9993
11.37696667,10.814927,229.1878333,5.591490167,3.49,206.316442,9.169899667,7.756159667,-1.413735333,4195.189833
11.4569,10.815354,229.5831,5.631746833,3.59,239.9727265,9.170216,7.755641667,-1.414569667,4193.629433
11.52756667,10.80539167,229.9721,5.675194333,3.69,273.7038178,9.171418667,7.754130667,-1.417284333,4191.4477
11.57523333,10.79625567,230.3706333,5.724103333,3.79,307.2230297,9.173218,7.752831,-1.420383667,4189.438633
11.60783333,10.79542633,230.7566333,5.782100333,3.89,334.5370243,9.174644,7.752796667,-1.421843667,4188.278967
11.6323,10.80998,231.0268567,5.819517833,3.97,343.9168283,9.175466333,7.752424,-1.423038333,4187.134933
11.65071667,10.817587,231.16653,5.8189655,4,341.43205,9.176148333,7.750432,-1.425713667,4185.998
11.65526667,10.81227833,231.1420467,5.804265,4,338.9694983,9.177066,7.747987667,-1.429074667,4181.625967
11.641,10.795934,230.8693133,5.79651,4,336.572065,9.179693,7.746707667,-1.432978,4178.9131
11.60806667,10.77108333,230.46878,5.797625333,4,334.296425,9.183343,7.744789,-1.438547667,4178.907033
11.56106667,10.753129,230.07078,5.801894,4,332.02068,9.186320333,7.743447,-1.44287,4177.744667
11.50533333,10.73829133,229.6752967,5.823350833,4,329.5083583,9.189182667,7.742126333,-1.447053333,4177.843467
11.44826667,10.71347967,229.2833467,5.871387833,4,326.4233733,9.191459333,7.739586333,-1.451869333,4181.014367
11.41553333,10.68081433,228.88348,5.934597167,4,323.0648683,9.192545333,7.738861667,-1.453680333,4187.144567
11.40846667,10.66131633,228.5015467,6.007599667,4,319.897185,9.192834333,7.739071,-1.45376,4191.844833
11.40066667,10.635317,228.2388567,6.082950333,4,317.0749533,9.192096667,7.738896,-1.453197,4194.8275
11.38413333,10.59711,228.1083,6.158030167,4,314.55149,9.190203,7.7404,-1.449797667,4200.6754
11.35613333,10.546048,228.0409,6.2337695,4,312.1560583,9.187451333,7.742842667,-1.444604,4214.7353
11.28513333,10.464467,228.0119667,6.264476667,3.968333333,309.668145,9.182445333,7.746748,-1.435695333,4241.246967
11.1792,10.35252133,228.0131,6.269789833,3.936666667,307.2585733,9.17509,7.754215,-1.420872667,4278.634667
11.0834,10.233043,228.0205,6.285147167,3.936666667,305.16982,9.165308,7.759742667,-1.405561333,4314.9866
11.03326667,10.14143367,228.0153167,6.272735833,3.936666667,303.47968,9.152475,7.762313,-1.390157667,4337.3621
11.0274,10.09112933,228.0090667,6.228578667,3.936666667,302.5799267,9.138273,7.766032,-1.372238333,4345.5499
11.02513333,10.07420867,228.0128,6.1667865,3.936666667,302.300925,9.123820333,7.767223667,-1.356593333,4347.3486
11.01493333,10.064108,228.0164,6.094696167,3.936666667,302.261995,9.108914,7.766695,-1.342214667,4349.226167
11.01986667,10.07484867,228.01235,6.01245,3.936666667,302.4049417,9.093468,7.767415,-1.326048333,4351.6532
11.04393333,10.12145967,228.0015667,5.931273667,3.936666667,302.5788017,9.07788,7.768547,-1.309329,4342.6036
11.08173333,10.17920667,227.9996333,5.887609167,3.936666667,302.3477417,9.061931,7.769172,-1.292755667,4301.118333
11.15433333,10.25522933,228.0065,5.920686667,3.968333333,302.0430933,9.044995667,7.768225667,-1.276765667,4225.33
11.25253333,10.366237,228.0076333,5.977881,4,301.8826367,9.027378,7.764741,-1.262631667,4133.7496
11.33273333,10.46234333,227.9959667,6.017716333,4,301.6337667,9.011199,7.763163,-1.248030667,4046.025933
11.36273333,10.505217,227.9935667,6.059822,4,301.4112767,8.997978667,7.764820667,-1.233153333,3971.908833
11.34633333,10.51535667,228.0417,6.098783333,4,301.1630767,8.987050667,7.767815,-1.219231,3910.634767
11.31673333,10.510506,228.1746333,6.1316725,4,300.8938917,8.978099333,7.772499667,-1.205596333,3854.6215
11.28953333,10.47257833,228.3773,6.146256333,4,300.5783667,8.971576667,7.776156333,-1.195418,3797.806833
11.25346667,10.389651,228.58435,6.144196,3.978333333,300.137655,8.968113333,7.78038,-1.187731333,3737.544533
11.20073333,10.28147333,228.7852,6.124555333,3.906666667,299.7474517,8.967024667,7.783765333,-1.183257333,3682.557867
11.14753333,10.188725,228.9729767,6.053329167,3.806666667,299.8966983,8.967276667,7.78583,-1.181443333,3652.3204
11.1076,10.12595933,229.1462867,5.9374995,3.706666667,300.47041,8.969190333,7.784889667,-1.184296667,3641.926433
11.07813333,10.05926633,229.3368867,5.810467167,3.606666667,301.0802717,8.972425333,7.782095,-1.190326333,3636.447933
11.05568333,10.00522033,229.5490867,5.678613667,3.506666667,301.725295,8.976294667,7.782301667,-1.193989,3631.2324
11.04356667,9.99625,229.7472867,5.548800167,3.406666667,302.2730017,8.980078667,7.783005,-1.197068667,3625.464833
11.04176667,9.999012667,229.88642,5.442561833,3.323333333,303.3188467,8.983172,7.782368667,-1.200796333,3619.382533
11.03083333,9.997499333,229.9403533,5.380662,3.29,305.52124,8.985492333,7.780644,-1.204840667,3612.730767
10.9957,10.00412,229.9453533,5.3534235,3.246666667,308.22731,8.986871,7.778664333,-1.208200667,3608.885133
10.93463333,9.991289667,229.95642,5.336331167,3.175,310.9037567,8.987708333,7.775186,-1.212517667,3609.3277
10.8631,9.967948,229.97982,5.319215667,3.146666667,313.5224633,8.988886333,7.773691,-1.215191,3613.5568
10.79916667,9.947345,230.01211,5.302864,3.146666667,316.0076133,8.991012,7.773625333,-1.217382,3619.378433
10.74703333,9.906348667,230.0295333,5.285884333,3.146666667,318.2700533,8.994138,7.775069667,-1.219063333,3627.817167
10.70803333,9.87078,230.0158667,5.265198667,3.146666667,320.0902133,8.998528667,7.778944333,-1.219580333,3636.0401
10.67168333,9.845011667,230.003,5.240652667,3.146666667,321.5247,9.00411,7.780810333,-1.223297667,3641.266933
10.62486667,9.793334667,230.0053333,5.205360333,3.146666667,323.014515,9.010504667,7.780824,-1.229680667,3645.425767
10.57526667,9.730429,230.0135333,5.137865833,3.13,323.9650517,9.017573333,7.780636667,-1.236938,3648.759167
10.53846667,9.660522667,230.0324,5.027901,3.063333333,323.6852083,9.025136,7.782207667,-1.242929667,3651.6993
10.52176667,9.601861333,230.1238,4.902317667,3.006666667,322.9488967,9.033079,7.782657,-1.250422333,3651.1423
10.52346667,9.593141667,230.3016,4.7851465,3,322.3781417,9.040760333,7.781442333,-1.259319,3646.817533
10.52533333,9.598923,230.4884,4.667792333,3,321.89302,9.047342,7.779397667,-1.267947667,3640.424067
10.51713333,9.593923667,230.7085333,4.546767667,3,321.4490667,9.052418667,7.777181667,-1.275243,3634.4853
10.4988,9.604058,231.0079333,4.431281333,3,321.1995267,9.055654333,7.775398333,-1.280263667,3626.035067
10.4686,9.622451333,231.327,4.324701667,3,321.4709033,9.057076667,7.772695667,-1.28439,3615.407733
10.41606667,9.601178667,230.3679333,4.225882,3,322.20706,9.057236667,7.769012333,-1.288234333,3613.957767
10.3614,9.5698,229.3244667,4.138618667,3,323.0076417,9.056508667,7.767418,-1.289101333,3621.370667
10.33146667,9.579124333,229.5099333,4.063380833,3,323.8503617,9.055257333,7.767388333,-1.28788,3623.311367
10.315,9.615899,229.8132667,3.992404667,3,324.765505,9.053351667,7.764744667,-1.288617,3618.330033
10.30296667,9.672041333,230.123,3.9265015,3,325.6362183,9.050492667,7.763465,-1.287036667,3626.0439
10.2926,9.726669667,230.3401333,3.8721965,3,326.4223983,9.046993333,7.762663333,-1.284339,3648.878167
10.29366667,9.777635,230.5354667,3.840599,3,327.3783333,9.043132667,7.760425333,-1.282714333,3676.354167
10.3092,9.833550667,230.6912,3.845481333,3,328.99817,9.038945333,7.755262,-1.283688,3704.302233
10.3298,9.880648333,230.7864667,3.875544667,3,331.07362,9.034619333,7.748227,-1.286396333,3731.693433
