Id,sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
8653,11.58226667,11.51391,138.4714667,8.553951667,5,140.05182,9.305206667,7.892746667,-1.41246,4344.768333
8654,11.500135,11.52953667,138.2814667,8.482063667,5,139.5369767,9.3055,7.891353333,-1.414146667,4379.161633
8655,11.53755333,11.645295,138.1066667,8.402897,4.956666667,138.9208433,9.311953333,7.883133333,-1.42882,4618.463867
8656,11.783969,11.91068667,137.9098,8.296322333,4.863333333,138.2772767,9.326566667,7.865818333,-1.460748333,5115.121333
8657,12.159497,12.24764,137.6039333,8.171573667,4.763333333,137.7943967,9.345226667,7.84538,-1.499846667,5758.170167
8658,12.57368833,12.60011333,137.325,8.059816667,4.663333333,137.5418,9.366281667,7.824675,-1.541606667,6463.5401
8659,12.98868267,12.95169333,137.2448167,7.983521,4.563333333,137.3972667,9.392183333,7.80323,-1.588953333,7171.248533
8660,13.401013,13.30220667,137.2363667,7.908091,4.463333333,137.2275767,9.419518333,7.781598333,-1.63792,7878.592033
8661,13.82179,13.65122,137.28905,7.809445667,4.363333333,136.9578033,9.446813333,7.760533333,-1.68628,8588.616133
8662,14.24816633,13.98921333,137.5154667,7.692473667,4.263333333,136.66583,9.469393333,7.739623333,-1.72977,9205.011167
8663,14.58689733,14.25204,138.0290667,7.566064333,4.163333333,136.4444367,9.485773333,7.71867,-1.767103333,9551.450733
8664,14.74476233,14.34474,138.7233333,7.425350333,4.063333333,136.3591733,9.492706667,7.698963333,-1.793743333,9600.755167
8665,14.68196067,14.23162667,139.5559333,7.303643333,4.006666667,136.49753,9.487466667,7.687176667,-1.80029,9359.236233
8666,14.41816167,13.96027333,140.6608667,7.204155667,4,136.6166967,9.4775,7.684511667,-1.792988333,8862.429333
8667,14.04583367,13.62119333,142.0566,7.09723,4,136.4286733,9.46318,7.684756667,-1.778423333,8218.976667
8668,13.641909,13.26993333,143.5620667,6.991162667,4,136.0598033,9.444051667,7.685308333,-1.758743333,7513.403433
8669,13.24978133,12.92158,144.70045,6.881077333,4,135.6879733,9.423323333,7.68596,-1.737363333,6805.832833
8670,12.88258433,12.56874,145.4093667,6.773112333,4,135.41256,9.404655,7.686678333,-1.717976667,6098.081567
8671,12.52940733,12.20729333,145.9406167,6.703134333,4,135.1963467,9.38814,7.686656667,-1.701483333,5389.171367
8672,12.195431,11.86137333,146.4716667,6.665665333,4,134.9504967,9.372035667,7.686871,-1.685164333,4773.706067
8673,11.9637,11.59684833,146.83055,6.615121667,4,134.5420933,9.361591333,7.687322,-1.674268667,4425.4017
8674,11.9095,11.48948333,146.8026,6.537641667,4,133.9115633,9.360311333,7.687075333,-1.673235333,4339.131733
8675,11.95916667,11.47568333,146.2907667,6.443304333,4,133.1281733,9.362858,7.686535333,-1.676322,4339.407933
8676,12.01923333,11.46947,145.3777,6.351726,4,132.3836633,9.360584667,7.686248667,-1.674335333,4336.8729
8677,12.05996667,11.46843833,144.3484833,6.274079333,4,131.98267,9.359451333,7.685933667,-1.673517,4334.584033
8678,12.08743333,11.46306,143.3317333,6.196760667,3.993333333,131.94174,9.357596333,7.686078667,-1.671517,4333.970733
8679,12.11356667,11.45458,142.708,6.108466,3.936666667,132.0192267,9.352453,7.686967,-1.665485333,4334.260133
8680,12.1249,11.45874,142.5812,6.001061,3.836666667,131.9447167,9.348388,7.687382,-1.661005333,4333.027333
8681,12.10476667,11.47431333,142.5351333,5.876005,3.736666667,131.8896333,9.346054667,7.687153667,-1.658900333,4329.4806
8682,12.06423333,11.47685333,142.2758667,5.741283,3.636666667,131.9754033,9.344239,7.686747667,-1.657491,4328.0908
8683,12.02803333,11.467265,141.9119833,5.617968333,3.536666667,132.1885133,9.33932,7.68703,-1.65229,4330.575033
8684,12.01736667,11.45553667,141.7506,5.525923,3.436666667,132.3573,9.338993333,7.686763333,-1.65223,4333.456733
8685,12.03816667,11.45397667,141.9156333,5.463535667,3.336666667,132.1464067,9.340586667,7.686043333,-1.654543333,4334.5061
8686,12.0663,11.46321667,141.9138333,5.407528333,3.236666667,131.88518,9.342453333,7.685803333,-1.65665,4334.879967
8687,12.09843333,11.46732167,141.5483167,5.342952,3.136666667,131.72052,9.341793333,7.685685,-1.656108333,4336.296
8688,12.12505,11.47902667,141.1663167,5.278567333,3.043333333,131.4125233,9.342651667,7.68511,-1.657541667,4335.7089
8689,12.1178,11.49508667,140.8695667,5.218483333,3,131.08635,9.346798333,7.683658333,-1.66314,4333.3624
8690,12.08713333,11.50011333,140.5995,5.164146333,3,130.98534,9.346863333,7.68255,-1.664313333,4333.365133
8691,12.0634,11.49836667,140.2979,5.101279333,3,130.3014733,9.34597,7.682398333,-1.663571667,4335.084667
8692,12.04973333,11.49902,139.9946333,5.027644,3,128.9547367,9.346503333,7.682066667,-1.664436667,4336.3281
8693,12.04463333,11.504535,139.6409667,4.951151,3,127.8870133,9.349026667,7.680746667,-1.66828,4336.537
8694,12.01366667,11.51795667,139.0391,4.859447,3,127.3251,9.34798,7.679746667,-1.668233333,4335.487533
8695,11.9252,11.53217,138.2390333,4.741348333,3,127.3536633,9.346406667,7.678973333,-1.667433333,4333.775833
8696,11.81973333,11.52821667,137.7567,4.614860667,3,127.5920967,9.34554,7.678286667,-1.667253333,4334.6225
8697,11.73373333,11.51870333,137.6167667,4.494891,3,127.58685,9.34288,7.677906667,-1.664973333,4335.721433
8698,11.67725,11.50705,137.4031833,4.385502667,3,126.96994,9.342888333,7.67712,-1.665768333,4336.266267
8699,11.6727,11.48973,136.8816,4.284758,3,126.00493,9.343183333,7.676215,-1.666968333,4338.234433
8700,11.72176667,11.47529667,136.1658,4.178150333,3,124.96103,9.342128333,7.675523333,-1.666605,4340.085033
8701,11.80043333,11.47209,135.6293333,4.063946667,2.99,124.5204067,9.34038,7.674925,-1.665455,4340.765033
8702,11.8823,11.48166833,135.3969667,3.945723333,2.936666667,124.8596233,9.3383,7.674463333,-1.663836667,4340.168933
8703,11.9422,11.49965833,135.2058,3.832059667,2.843333333,124.79383,9.337646667,7.674268333,-1.663378333,4338.035633
8704,11.9835,11.51657,135.1048,3.728555333,2.743333333,123.83914,9.337591,7.674203333,-1.663387667,4335.1189
8705,12.03776667,11.52087667,135.1973333,3.632382667,2.643333333,122.22187,9.336562,7.673943333,-1.662618667,4334.193333
8706,12.1053,11.52741667,135.3735333,3.540339,2.543333333,120.4928467,9.333262,7.673536667,-1.659725333,4335.129533
8707,12.16523333,11.54220333,136.3111333,3.437032333,2.443333333,119.07846,9.333042,7.67299,-1.660052,4336.356833
8708,12.20623333,11.56325,138.0964,3.314226333,2.343333333,118.3224933,9.334443667,7.672406667,-1.662037,4336.5519
8709,12.1963,11.59464833,140.0191833,3.188646667,2.243333333,117.8295433,9.335052,7.672588333,-1.662463667,4333.626333
8710,12.13023333,11.61816,141.9182333,3.081488333,2.143333333,117.36016,9.335527,7.672866667,-1.662660333,4330.216833
8711,12.0495,11.62266,143.6440333,3.003427333,2.053333333,117.0464867,9.336275333,7.672405,-1.663870333,4329.887867
8712,11.98696667,11.61972833,145.057,2.947792667,2.006666667,116.8119667,9.337035333,7.671986667,-1.665048667,4330.476667
8713,11.94723333,11.61517,146.4723,2.89414,2,117.00572,9.336142,7.671428333,-1.664713667,4332.254933
8714,11.9283,11.61003,148.0064333,2.833630667,2,117.9520133,9.335631,7.67094,-1.664691,4335.0366
8715,11.9189,11.61253,149.5263667,2.774239167,2,119.391885,9.336533333,7.670726667,-1.665806667,4335.800467
8716,11.9005,11.61768833,151.2611667,2.723711333,2,120.7616933,9.340406667,7.670253333,-1.670153333,4334.901567
8717,11.86743333,11.61769667,152.5662167,2.696928,2,121.8074,9.34164,7.669913333,-1.671726667,4333.381533
8718,11.83603333,11.61007333,153.1560667,2.688779333,2,122.6307883,9.3374,7.670366667,-1.667033333,4333.551467
8719,11.83316667,11.596395,153.7126167,2.683540667,2,123.381495,9.333723333,7.670878333,-1.662845,4336.779267
8720,11.84096667,11.58953,154.3200333,2.681862333,2,124.0602517,9.332463333,7.67106,-1.661403333,4339.164
8721,11.82543333,11.58817667,154.9261,2.6748465,2,124.5514983,9.331763333,7.671248333,-1.660515,4339.6776
8722,11.78803333,11.58292333,155.4745667,2.661239167,2,124.78876,9.332703333,7.671275,-1.661428333,4340.889867
8723,11.7513,11.56849,155.8864333,2.658872667,2,124.81686,9.333288333,7.6716,-1.661688333,4342.5888
8724,11.73976667,11.55595,156.1528333,2.6535905,2,124.2715783,9.331106667,7.672055,-1.659051667,4344.1672
8725,11.73216667,11.561125,156.2321667,2.632759833,2,123.2402317,9.328136667,7.672373333,-1.655763333,4344.1734
8726,11.69816667,11.57040167,156.0003667,2.609271,2,122.2786867,9.324756667,7.672813333,-1.651943333,4342.768933
8727,11.66216667,11.57216667,155.52345,2.583740167,2,121.460915,9.322936667,7.67318,-1.649756667,4342.349433
8728,11.63523333,11.57669667,154.9582,2.5545445,2,120.6798667,9.323176667,7.673153333,-1.650023333,4341.246
8729,11.61096667,11.58073,154.2319333,2.519048667,2,119.7585783,9.32092,7.673095,-1.647825,4340.016467
8730,11.6055,11.58126333,153.3521333,2.447611333,2,118.352145,9.318046667,7.672746667,-1.6453,4340.322267
8731,11.61823333,11.58429833,152.4585167,2.3413855,1.96,117.0322283,9.31662,7.672318333,-1.644301667,4340.442033
8732,11.6207,11.59554667,151.6310333,2.228429167,1.87,116.1811933,9.314206667,7.672005,-1.642201667,4338.989367
8733,11.60296667,11.60420667,150.9441667,2.108135333,1.77,115.3557167,9.312321667,7.671713333,-1.640608333,4338.484433
8734,11.5791,11.60435333,150.4655,1.9962525,1.67,115.0662783,9.313976667,7.671425,-1.642551667,4339.399467
8735,11.56716667,11.59901167,150.5950333,1.895983333,1.57,115.38358,9.317346667,7.671013333,-1.646333333,4342.0434
8736,11.58303333,11.59863667,151.1097,1.785300333,1.47,115.0168767,9.31899,7.670433333,-1.648556667,4344.202
8737,11.60763333,11.60425667,151.5403,1.661741833,1.37,113.9330017,9.320153333,7.6697,-1.650453333,4344.2695
8738,11.6249,11.60141,152.0243667,1.5339915,1.27,113.057235,9.32174,7.66922,-1.65252,4345.710733
8739,11.63923333,11.59627,152.6212333,1.408457333,1.17,112.49628,9.324566667,7.66866,-1.655906667,4346.412967
8740,11.6495,11.59408333,153.2669,1.321719333,1.07,111.0287003,9.326073333,7.668186667,-1.657886667,4345.786267
8741,11.65796667,11.59408333,153.77355,1.276643333,1.01,107.87029,9.32475,7.668203333,-1.656546667,4345.578467
8742,11.68023333,11.59481667,154.1686,1.248059,1,104.0231547,9.324046667,7.668458333,-1.655588333,4346.314433
8743,11.71163333,11.60144333,154.5165333,1.232379333,1,100.079955,9.322806667,7.668775,-1.654031667,4345.492567
8744,11.72923333,11.60934333,154.7828,1.222225333,1,96.06957967,9.320625,7.669363333,-1.651261667,4343.235767
8745,11.7479,11.60506,154.6029167,1.217596,1,91.983373,9.320325,7.669551667,-1.650773333,4342.0246
8746,11.78636667,11.59605667,154.0175,1.225658,1,88.597938,9.32209,7.669636667,-1.652453333,4342.207667
8747,11.8395,11.59727,153.4285,1.254429333,1.03,85.519126,9.322666667,7.67021,-1.652456667,4342.397367
8748,11.89336667,11.60681667,152.8234333,1.302063667,1.11,81.688654,9.323566667,7.67003,-1.653536667,4341.283467
8749,11.93923333,11.61557667,152.2599,1.366380333,1.21,77.49671167,9.32462,7.66941,-1.65521,4340.712967
8750,11.96796667,11.62337,151.7902333,1.447317333,1.31,74.695685,9.32546,7.66951,-1.65595,4340.679667
8751,11.97716667,11.62602833,151.4884,1.534232667,1.41,73.64124533,9.327916667,7.66998,-1.657936667,4341.030733
8752,11.9833,11.61519333,151.1740333,1.61628,1.51,73.04791667,9.330695667,7.670193333,-1.660502333,4342.532333
8753,11.98316667,11.60079333,150.7521667,1.752543667,1.61,71.71518033,9.334678,7.669711667,-1.664966333,4324.5735
8754,11.96403333,11.57486,150.3529,1.945129667,1.71,69.51231733,9.336959667,7.669036667,-1.667923,4285.348633
8755,11.9241,11.54255667,150.0019833,2.13628,1.81,67.347393,9.335706333,7.669281667,-1.666424667,4243.336533
8756,11.8543,11.51472,149.6927333,2.325994333,1.91,65.22077733,9.332818,7.669556667,-1.663261333,4199.7594
8757,11.75490167,11.478155,149.3873,2.507505333,1.98,63.50027667,9.331398,7.669183333,-1.662214667,4156.368867
8758,11.64543733,11.43189667,149.0919333,2.676636333,2,62.427824,9.330211333,7.669156667,-1.661054667,4114.337667
8759,11.54730467,11.38655667,148.7939833,2.817870333,2,60.887931,9.329218,7.669676667,-1.659541333,4073.5204
8760,11.470438,11.34565833,148.4953833,2.919486333,2,58.72820167,9.331391333,7.670023333,-1.661368,4032.046033
8761,11.40817133,11.30351333,148.1860667,3.001457667,2,56.61597667,9.331924667,7.670031667,-1.661893,3989.350633
8762,11.34870467,11.26755333,147.9962667,3.074923,2,54.34106067,9.328412333,7.670151667,-1.658260667,3946.197467
8763,11.29597133,11.24039333,147.9712667,3.090345667,2,52.91090233,9.325663333,7.670741667,-1.654921667,3922.342533
8764,11.25590467,11.23217333,147.9784667,3.060728333,2,52.47867767,9.324648333,7.671258333,-1.65339,3919.433567
8765,11.22517133,11.23683333,147.9738667,3.052743667,2,52.16438467,9.32343,7.67123,-1.6522,3918.510067
8766,11.20757133,11.23469333,147.9696,3.065141667,2.046666667,51.90463,9.323708333,7.670953333,-1.652755,3918.318267
8767,11.20623633,11.22805833,147.9699667,3.090088,2.143333333,51.619122,9.32538,7.67093,-1.65445,3918.837767
8768,11.21556733,11.22277,147.9669333,3.127582333,2.243333333,51.30308333,9.325713333,7.671003333,-1.65471,3919.320233
8769,11.2325,11.21184333,147.95915,3.192746,2.343333333,51.83908933,9.324393333,7.670576667,-1.653816667,3919.5998
8770,11.26396667,11.20350833,148.04095,3.288403,2.443333333,53.29323733,9.320586667,7.67045,-1.650136667,3920.127533
8771,11.2995,11.20724,148.3176,3.410476333,2.543333333,54.544291,9.317946667,7.670448333,-1.647498333,3919.380267
8772,11.3191,11.20765333,148.7578,3.557775667,2.643333333,55.494406,9.31791,7.6702,-1.64771,3917.3458
8773,11.33471667,11.19923333,149.2504167,3.713646,2.743333333,56.33923867,9.316576667,7.669948333,-1.646628333,3916.557967
8774,11.36321667,11.18755333,149.746,3.868387333,2.843333333,57.05325967,9.314931667,7.669505,-1.645426667,3916.9229
8775,11.3929,11.17859333,150.1733,4.009781,2.943333333,57.56826367,9.312976667,7.66932,-1.643656667,3916.971233
8776,11.400435,11.17327333,150.2394333,4.135707333,2.996666667,57.891679,9.310231667,7.66985,-1.640381667,3916.375133
8777,11.38690767,11.16576667,150.0333667,4.267907,3,57.906105,9.306906667,7.67024,-1.636666667,3915.7745
8778,11.37697867,11.15832667,149.7595,4.411467,3,57.61687467,9.303833333,7.670433333,-1.6334,3915.706533
8779,11.36597867,11.15972667,149.3909667,4.557118,3,57.09384767,9.301973333,7.67088,-1.631093333,3915.209233
8780,11.335512,11.15871333,148.9406333,4.706229333,3,56.21771333,9.30072,7.670626667,-1.630093333,3914.765367
8781,11.28678267,11.15616,148.4079667,4.848432,3.01,55.333699,9.300066667,7.67018,-1.629886667,3914.8142
8782,11.228125,11.15708,147.8793667,4.980928667,3.07,54.589952,9.300418333,7.66958,-1.630838333,3915.108033
8783,11.162985,11.15906,147.42415,5.112875,3.17,53.44050767,9.301643333,7.668611667,-1.633031667,3914.456433
8784,11.08976167,11.15666667,147.0185,5.245018333,3.27,51.761852,9.303031667,7.668172333,-1.634859333,3913.662033
8785,11.02782067,11.13977333,146.7011333,5.38172,3.37,49.88591767,9.304503333,7.667846333,-1.636657,3914.870433
8786,11.00348967,11.12268,146.735,5.526628667,3.47,47.94813667,9.305671667,7.667221333,-1.638450333,3917.2833
8787,11.01555033,11.11878,147.0408667,5.662935333,3.57,46.173217,9.305966667,7.666769667,-1.639197,3919.923933
8788,11.02224733,11.11926,147.4205,5.781551333,3.67,44.59478667,9.30721,7.666428,-1.640782,3921.2373
8789,11.0085,11.11187667,147.8952667,5.886141667,3.77,43.01765567,9.30833,7.665834667,-1.642495333,3921.9261
8790,10.994852,11.09489333,148.3624,5.969958667,3.87,41.53272,9.30945,7.665194667,-1.644255333,3923.604367
8791,10.99731533,11.07678667,148.7174667,6.036057333,3.96,40.17801067,9.31009,7.664761333,-1.645328667,3925.953267
8792,11.00784467,11.05606667,148.7152,6.090770333,4,38.85892967,9.307538333,7.665381333,-1.642157,3928.7994
8793,11.01591133,11.02436,148.2325333,6.136653667,4,37.863959,9.303626667,7.666189667,-1.637437,3933.756567
8794,11.02711133,10.99492667,147.4416667,6.174930333,4,37.282651,9.300485,7.666042333,-1.634442667,3939.8144
8795,11.02444567,10.97816667,146.6163333,6.214026667,4,36.824395,9.299886667,7.665615,-1.634271667,3944.231
8796,10.99631833,10.95992667,145.8995333,6.267014,4,36.420818,9.299391667,7.665013333,-1.634378333,3947.481367
8797,10.94772833,10.93067333,145.4234,6.326062,4,36.05656167,9.295976667,7.664758333,-1.631218333,3950.904633
8798,10.901637,10.90112,145.2979667,6.380595667,4,35.69843367,9.292506667,7.664713333,-1.627793333,3954.793533
8799,10.87032767,10.87777,145.3630667,6.436586,4,35.34905267,9.29164,7.66456,-1.62708,3958.439133
8800,10.836319,10.86104,145.4562667,6.498264,4,34.92025367,9.291282333,7.664309,-1.626973333,3961.120267
8801,10.80032833,10.83223333,145.6453333,6.553000333,4,34.33742,9.292358,7.663571333,-1.628786667,3964.665267
8802,10.79088,10.807325,146.1381833,6.617374333,4,33.869382,9.294578,7.662558,-1.63202,3967.7447
8803,10.80344,10.81670167,146.9581333,6.700953667,4,33.58823867,9.295851333,7.662016333,-1.633835,3965.7647
8804,10.80272,10.82633333,147.9853,6.784604,4,33.32425333,9.294394667,7.662081333,-1.632313333,3962.154633
8805,10.79585333,10.81846,148.9979833,6.858843,4,33.07631833,9.291356333,7.662368,-1.628988333,3960.3546
8806,10.80505333,10.80554,149.9031333,6.910321,4,32.83304367,9.290609667,7.663544667,-1.627065,3960.403467
8807,10.82765333,10.7911,150.5709333,6.94977,4,32.58251467,9.292639667,7.665081333,-1.627558333,3960.667833
8808,10.84665333,10.77134,150.8873333,7.005768,4,31.86171667,9.295276333,7.666474667,-1.628801667,3960.630567
8809,10.85412,10.74272,151.0184,7.078687333,4,30.61527833,9.295646333,7.668201333,-1.627445,3962.0834
8810,10.86298667,10.70762,151.1234,7.156953667,4,29.28351333,9.295314,7.670145667,-1.625168333,3964.280133
8811,10.87458667,10.67924667,151.1423333,7.261608333,4,27.94918533,9.293395,7.672463333,-1.620931667,3965.569033
8812,10.87190667,10.65114167,151.0420167,7.368621667,4,26.534998,9.292353333,7.674513333,-1.61784,3967.057367
8813,10.862012,10.598085,150.9538,7.450018333,4,25.11133733,9.289706667,7.674901667,-1.614805,3971.5702
8814,10.87033067,10.54294667,150.9262333,7.516008,4,23.992627,9.288773333,7.67422,-1.614553333,3976.7481
8815,10.87913067,10.50226,150.9400833,7.566760667,4,23.19870367,9.289178333,7.674153333,-1.615025,3980.677667
8816,10.867864,10.46268,150.9574667,7.609395667,4,22.584225,9.286625,7.67329,-1.613335,3983.714967
8817,10.847564,10.427785,151.05755,7.646006667,4,22.102736,9.282935,7.671646667,-1.611288333,3985.762233
8818,10.824664,10.40199,151.2487667,7.662591667,4,22.216554,9.276415,7.670618333,-1.605796667,3987.088967
8819,10.795864,10.38432333,151.4571,7.658151,4,22.996384,9.270755,7.669095,-1.60166,3986.6906
8820,10.76193067,10.37462333,151.6635,7.656460333,4,23.92341967,9.265625,7.66745,-1.598175,3985.655533
8821,10.72119733,10.37012833,151.8274667,7.660870667,4,24.796524,9.261016667,7.666683333,-1.594333333,3984.62
8822,10.66919733,10.36175333,151.8844333,7.669179333,4.03,25.497233,9.257333333,7.66575,-1.591583333,3983.582833
8823,10.611332,10.35386,151.7999667,7.68917,4.11,26.02846733,9.25417,7.665511667,-1.588658333,3983.198367
8824,10.55533333,10.34726,151.6127,7.718692667,4.2,26.32243267,9.250463333,7.666203333,-1.58426,3981.973867
8825,10.51026667,10.3397,151.4002333,7.734408667,4.24,26.16650567,9.248623333,7.66643,-1.582193333,3979.736067
8826,10.47986667,10.32914,151.2340333,7.740224667,4.24,25.76225467,9.24669,7.666803333,-1.579886667,3978.089467
8827,10.47096667,10.318475,151.1774167,7.763827333,4.24,25.38795433,9.24335,7.66723,-1.57612,3976.7617
8828,10.48293333,10.31254333,151.1827333,7.805235,4.256666667,25.03930233,9.244266667,7.667171667,-1.577095,3974.837133
8829,10.51126667,10.30991,151.178,7.858461667,4.323333333,24.73364333,9.245886667,7.667796667,-1.57809,3972.4632
8830,10.5438,10.30584333,151.1681333,7.912974667,4.423333333,24.56310767,9.245736667,7.66853,-1.577206667,3969.560967
8831,10.57426667,10.29647667,151.1931333,7.953957667,4.523333333,24.692795,9.245535,7.66815,-1.577385,3967.879767
8832,10.6105,10.28610833,151.3370333,7.984729333,4.593333333,25.13798067,9.24488,7.667293333,-1.577586667,3966.5847
8833,10.65033333,10.28772,151.6288667,7.999934333,4.61,25.44755,9.246443333,7.666611667,-1.579831667,3963.047
8834,10.69386667,10.30135333,151.9643333,7.992552333,4.566666667,25.28487767,9.249666667,7.666376667,-1.58329,3958.874233
8835,10.7346,10.30622667,152.1669333,7.998784333,4.526666667,25.009135,9.250933333,7.666223333,-1.58471,3955.822033
8836,10.75246667,10.30416,152.2225333,8.024839333,4.526666667,24.61702867,9.253573333,7.666163333,-1.58741,3953.4121
8837,10.7333,10.29838833,152.0196833,8.042358,4.546666667,23.818595,9.257353333,7.66529,-1.592063333,3952.4305
8838,10.68726667,10.28549,151.5621,8.051323,4.6,22.61184433,9.256483333,7.664356667,-1.592126667,3953.076133
8839,10.61486667,10.25208333,150.9761667,8.051121,4.613333333,25.63535804,9.254683333,7.663508333,-1.591175,3957.182267
8840,10.53353333,10.20687667,150.2898333,8.033866667,4.543333333,45.90536942,9.254361667,7.662565,-1.591796667,3964.0045
8841,10.46186667,10.16869833,149.5946667,8.007826667,4.46,78.80317109,9.25193,7.66217,-1.58976,3969.792833
8842,10.39223333,10.13234167,148.9555333,7.983401667,4.426666667,111.3536248,9.24836,7.662235,-1.586125,3976.12
8843,10.32433333,10.09163,148.3397667,7.975903667,4.43,143.8786751,9.246928333,7.662306667,-1.584621667,3984.203833
8844,10.24333333,10.04495,147.7476333,8.003427667,4.483333333,176.6407268,9.243666667,7.662093333,-1.581573333,3993.999967
8845,10.15793333,10.00095,147.2459667,8.0317,4.57,209.3238484,9.236762333,7.662146667,-1.574615667,4004.541067
8846,10.0987,9.967148333,146.7553833,7.964252667,4.606666667,241.6833171,9.231744667,7.66168,-1.570064667,4012.841033
8847,10.07783333,9.958445,146.3089167,7.8077,4.586666667,274.2313798,9.231491333,7.66176,-1.569731333,4017.439333
8848,10.08353333,9.966696667,145.9667,7.677842667,4.526666667,307.5087644,9.233488,7.662326667,-1.571161333,4019.800433
8849,10.11946667,9.99905,145.7448333,7.724828333,4.506666667,337.2320364,9.235044667,7.662593333,-1.572451333,4018.487167
8850,10.1544,10.04689,145.5936333,7.904184,4.576666667,334.6505211,9.236669667,7.662975,-1.573694667,4014.060567
8851,10.1662,10.08513667,145.4025667,8.060661333,4.66,301.5229348,9.238381333,7.663343333,-1.575038,4009.5556
8852,10.18053333,10.11442333,145.1119667,8.183860333,4.693333333,266.4365761,9.240318,7.663445,-1.576873,4004.3679
8853,10.20068333,10.13249833,144.7885667,8.355449,4.693333333,232.8485068,9.240251333,7.66319,-1.577061333,3998.123
8854,10.23723333,10.15546,144.5240333,8.583760333,4.693333333,200.7326934,9.240637333,7.663292333,-1.577345,3989.7984
8855,10.2943,10.19108667,144.3362333,8.816701667,4.706666667,169.1598478,9.244304333,7.663411333,-1.580893,3979.609267
8856,10.35926667,10.23328167,144.2492833,9.133505667,4.77,138.3199368,9.246002,7.663698,-1.582304,3969.941333
8857,10.3769,10.23306333,144.1812,9.540635333,4.87,108.2198451,9.242902,7.663998,-1.578904,3966.342233
8858,10.3395,10.18409,144.0933333,9.926705,4.96,78.31116677,9.238582,7.664858,-1.573724,3969.171933
8859,10.28405,10.12637,144.0119167,10.14979333,5.023333333,47.71307511,9.234955333,7.667131333,-1.567824,3972.834567
8860,10.24353333,10.07289667,144.0466333,10.27655533,5.096666667,32.09076472,9.232792,7.668799667,-1.563992333,3975.330967
8861,10.22566667,10.02281,144.2693,10.43945933,5.196666667,34.198217,9.232398667,7.669726333,-1.562672333,3976.9241
8862,10.20906667,9.98485,144.6047,10.62225333,5.296666667,38.352792,9.231972,7.671659667,-1.560312333,3978.499333
8863,10.17798333,9.957515,144.9657667,10.74326933,5.396666667,41.092874,9.228922,7.674978,-1.553944,3980.891333
8864,10.1459,9.92614,145.2892333,10.79417433,5.496666667,42.439437,9.228069333,7.678179,-1.549890333,3984.811333
8865,10.12716667,9.902046667,145.5924333,10.848302,5.596666667,43.468653,9.228003333,7.680826667,-1.547176667,3989.102667
8866,10.10723333,9.886446667,145.8768333,10.90525167,5.696666667,44.05603667,9.229536667,7.68379,-1.545746667,3992.186
8867,10.11123333,9.893346667,146.1565667,10.954927,5.796666667,43.72995967,9.237115,7.686475,-1.55064,3990.702
8868,10.1517,9.9294,146.4569667,10.998312,5.896666667,42.651821,9.243395,7.68786,-1.555535,3985.311333
8869,10.19928333,9.967965,146.7122833,11.02810567,5.973333333,41.23621133,9.247146667,7.688766667,-1.55838,3980.588667
8870,10.23406667,9.989203333,146.7459333,11.03098867,6,39.495705,9.248253333,7.690246667,-1.558006667,3978.174
8871,10.26,10.00872333,146.4860667,11.022916,6,37.67289967,9.249368333,7.69206,-1.557308333,3977.107333
8872,10.2818,10.03486333,146.0806667,10.98944133,5.983333333,35.919121,9.2523,7.693483333,-1.558816667,3974.837333
8873,10.30686667,10.06153667,145.6584667,10.87066167,5.916666667,34.344657,9.257583333,7.694466667,-1.563116667,3972.192667
8874,10.31593333,10.08861,145.2747333,10.70011367,5.816666667,32.93338367,9.260651667,7.694983333,-1.565668333,3969.862667
8875,10.304,10.10335,145.0605333,10.545498,5.716666667,31.57706233,9.261963333,7.69453,-1.567433333,3967.142
8876,10.29266667,10.10703667,144.9754667,10.40721467,5.616666667,30.40422133,9.262843333,7.693646667,-1.569196667,3966.265333
8877,10.29246667,10.12127667,144.8790667,10.28086167,5.516666667,29.42762067,9.259140667,7.693604,-1.565536667,3965.202233
8878,10.2974,10.14776333,144.7748667,10.16104067,5.416666667,28.501341,9.256276333,7.694028,-1.562248333,3962.0138
8879,10.2942,10.171945,144.6089,10.030594,5.316666667,27.52983667,9.255778,7.693308,-1.56247,3959.6038
8880,10.2932,10.20956,144.4838667,9.881808333,5.216666667,26.56090033,9.257761333,7.692939667,-1.564821667,3956.7978
8881,10.30253333,10.25274,144.5114,9.695159,5.116666667,25.61615633,9.261604667,7.692699667,-1.568905,3953.204467
8882,10.31446667,10.28130667,144.6122,9.49691,5.033333333,24.66401067,9.263274667,7.692033,-1.571241667,3950.546467
8883,10.32646667,10.2954,144.7417333,9.386600667,5,23.657176,9.260849667,7.690911333,-1.569938333,3948.7818
8884,10.34806667,10.29269333,144.8958,9.343176,5,22.594903,9.254773,7.690353,-1.56442,3947.150367
8885,10.37531667,10.289495,144.9489,9.293733,5,21.593998,9.250269667,7.691181333,-1.559088333,3946.120233
8886,10.40576667,10.29611,144.9760667,9.219966667,5,20.68992333,9.245939667,7.692756333,-1.553183333,3944.344867
8887,10.42896667,10.29456333,145.0710667,9.130072333,5,19.867341,9.242934,7.693782333,-1.549151667,3943.031633
8888,10.43703333,10.2745,145.1653167,9.043604667,5,19.08765733,9.241823333,7.694383333,-1.54744,3943.6716
